Position_ID,Year,Month,Day,Hour,StnPres,SeaPres,Temperature,Td dew point,RH,WS,WD,WSGust,WDGust,Precp,PrecpHour,SunShine,GloblRad,Visb,UVI,Cloud Amount,TxSoil0cm,TxSoil5cm,TxSoil10cm,TxSoil20cm,TxSoil30cm,TxSoil50cm,TxSoil100cm
466990,2024,03,14,24,1017.4,1019.7,17.4,13.9,80,3.2,260,5.7,250,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,15,01,1017.4,1019.7,17.4,13.5,78,1.9,260,5.1,260,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,15,02,1016.9,1019.2,17.1,13.2,78,1.9,250,4.3,260,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,15,03,1016.7,1019.0,17.0,13.3,79,3.0,260,5.4,260,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,15,04,1016.4,1018.7,17.2,13.1,77,3.1,240,5.1,250,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,15,05,1017.2,1019.5,17.2,12.9,76,3.5,250,6.4,240,0.0,0.0,--,0.00,--,0,--,16.5,16.8,17.3,17.8,18.7,19.5,20.6
466990,2024,03,15,06,1017.5,1019.8,17.6,13.3,76,2.6,250,4.9,240,0.0,0.0,0.0,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,15,07,1018.2,1020.5,18.0,12.9,72,3.6,250,6.3,250,0.0,0.0,0.0,0.05,--,0,--,--,--,--,--,--,--,--
466990,2024,03,15,08,1018.9,1021.2,18.6,14.5,77,2.8,240,4.9,230,0.0,0.0,0.0,0.20,10.0,0,8.0,--,--,--,--,--,--,--
466990,2024,03,15,09,1019.1,1021.4,19.4,14.9,75,2.6,240,5.1,230,0.0,0.0,0.0,0.48,10.0,1,9.0,17.3,17.0,17.3,17.5,18.5,19.4,20.6
466990,2024,03,15,10,1018.9,1021.2,21.4,16.2,72,1.8,220,3.8,250,0.0,0.0,0.1,0.95,--,3,--,--,--,--,--,--,--,--
466990,2024,03,15,11,1018.4,1020.6,23.0,17.0,69,2.6,160,3.6,170,0.0,0.0,0.8,2.75,15.0,8,8.0,--,--,--,--,--,--,--
466990,2024,03,15,12,1017.7,1019.9,23.7,16.8,65,3.4,160,5.3,170,0.0,0.0,0.7,2.87,--,8,--,--,--,--,--,--,--,--
466990,2024,03,15,13,1017.2,1019.5,22.3,16.1,68,3.4,160,5.6,160,0.0,0.0,0.1,1.22,--,4,--,--,--,--,--,--,--,--
466990,2024,03,15,14,1016.7,1019.0,22.1,16.4,70,3.1,190,5.0,180,0.0,0.0,0.0,0.38,15.0,1,10.0,20.1,19.8,19.7,18.5,18.7,19.5,20.6
466990,2024,03,15,15,1016.5,1018.8,21.4,16.6,74,2.6,300,5.0,300,0.0,0.0,0.0,0.45,--,1,--,--,--,--,--,--,--,--
466990,2024,03,15,16,1016.5,1018.8,21.6,16.1,71,2.8,270,5.0,300,0.0,0.0,0.0,0.57,--,1,--,--,--,--,--,--,--,--
466990,2024,03,15,17,1016.6,1018.9,21.8,15.4,67,2.7,260,4.6,260,0.0,0.0,0.0,0.35,15.0,1,10.0,--,--,--,--,--,--,--
466990,2024,03,15,18,1017.0,1019.3,21.3,15.6,70,1.8,230,4.1,240,0.0,0.0,0.0,0.11,--,0,--,--,--,--,--,--,--,--
466990,2024,03,15,19,1017.5,1019.8,20.4,16.0,76,2.0,240,3.4,230,0.0,0.0,0.0,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,15,20,1018.0,1020.3,19.6,16.1,80,2.2,260,3.6,260,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,15,21,1018.4,1020.7,19.5,15.8,79,2.5,260,4.4,290,0.0,0.0,--,0.00,--,0,--,18.8,19.1,19.5,19.5,19.7,19.9,20.6
466990,2024,03,15,22,1018.4,1020.7,18.9,15.8,82,4.4,240,5.7,240,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,15,23,1018.3,1020.6,18.7,15.8,83,3.9,240,5.4,240,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,15,24,1018.4,1020.7,18.5,15.8,84,3.2,240,6.0,250,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,16,01,1018.1,1020.4,18.0,15.6,86,1.6,250,4.5,240,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,16,02,1017.6,1019.9,17.4,15.4,88,4.5,240,6.2,230,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,16,03,1016.8,1019.1,17.2,15.4,89,4.6,230,7.1,230,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,16,04,1016.8,1019.1,16.9,15.3,90,3.3,240,6.9,230,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,16,05,1017.2,1019.5,17.1,15.3,89,3.4,260,6.5,230,0.0,0.0,--,0.00,--,0,--,17.1,17.5,18.0,18.5,19.4,20.1,20.6
466990,2024,03,16,06,1017.6,1019.9,17.0,14.8,87,3.9,240,7.0,230,0.0,0.0,0.0,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,16,07,1018.1,1020.4,17.2,15.2,88,4.9,240,7.1,230,0.0,0.0,0.5,0.20,--,0,--,--,--,--,--,--,--,--
466990,2024,03,16,08,1018.6,1020.9,19.8,15.9,78,3.3,240,7.6,220,0.0,0.0,0.9,0.93,20.0,1,7.0,--,--,--,--,--,--,--
466990,2024,03,16,09,1018.8,1021.1,22.3,16.4,69,1.5,260,4.3,230,0.0,0.0,0.7,1.45,20.0,2,5.0,18.1,17.6,17.8,18.0,19.1,20.0,20.6
466990,2024,03,16,10,1018.6,1020.8,24.3,17.1,64,2.0,180,4.1,220,0.0,0.0,0.8,2.30,--,5,--,--,--,--,--,--,--,--
466990,2024,03,16,11,1018.0,1020.2,24.9,18.6,68,2.0,140,4.0,170,0.0,0.0,0.8,2.64,20.0,7,3.0,--,--,--,--,--,--,--
466990,2024,03,16,12,1017.3,1019.5,25.0,18.9,69,2.7,150,4.6,160,0.0,0.0,0.6,2.62,--,8,--,--,--,--,--,--,--,--
466990,2024,03,16,13,1016.3,1018.5,25.2,19.6,71,2.9,140,4.8,130,0.0,0.0,1.0,3.34,--,9,--,--,--,--,--,--,--,--
466990,2024,03,16,14,1015.5,1017.7,25.4,20.7,75,2.6,140,6.0,140,0.0,0.0,1.0,2.94,18.0,8,3.0,23.3,21.6,21.1,19.3,19.3,20.0,20.7
466990,2024,03,16,15,1014.9,1017.1,24.9,20.6,77,3.1,140,4.9,150,0.0,0.0,1.0,2.33,--,5,--,--,--,--,--,--,--,--
466990,2024,03,16,16,1014.8,1017.0,24.1,19.8,77,2.6,160,4.6,140,0.0,0.0,0.6,1.25,--,2,--,--,--,--,--,--,--,--
466990,2024,03,16,17,1014.9,1017.1,23.6,20.0,80,2.3,140,3.6,160,0.0,0.0,0.0,0.33,15.0,1,9.0,--,--,--,--,--,--,--
466990,2024,03,16,18,1015.3,1017.5,23.2,19.8,81,0.9,160,2.8,140,0.0,0.0,0.0,0.10,--,0,--,--,--,--,--,--,--,--
466990,2024,03,16,19,1015.6,1017.8,23.2,19.6,80,1.3,340,2.4,340,0.0,0.0,0.0,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,16,20,1016.2,1018.4,23.1,18.9,77,1.8,320,3.3,310,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,16,21,1016.5,1018.7,23.0,18.6,76,1.0,300,3.1,300,0.0,0.0,--,0.00,--,0,--,21.8,21.9,22.2,21.8,21.2,20.8,20.7
466990,2024,03,16,22,1016.3,1018.5,22.4,19.2,82,2.2,240,3.2,230,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,16,23,1016.0,1018.3,21.8,19.4,86,1.9,270,3.1,270,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,16,24,1015.8,1018.1,21.1,18.9,87,1.8,280,3.0,230,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,17,01,1015.5,1017.8,20.8,18.2,85,1.7,280,2.8,280,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,17,02,1015.0,1017.3,20.3,17.9,86,3.0,250,4.5,240,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,17,03,1014.6,1016.9,19.9,18.4,91,2.2,260,4.2,230,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,17,04,1014.6,1016.9,19.5,17.6,89,3.0,240,4.3,240,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,17,05,1015.0,1017.3,19.3,17.4,89,2.6,240,4.4,240,0.0,0.0,--,0.00,--,0,--,19.4,19.9,20.3,20.7,21.1,21.3,20.7
466990,2024,03,17,06,1015.5,1017.8,19.3,17.4,89,2.6,270,5.0,230,0.0,0.0,0.0,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,17,07,1016.0,1018.3,19.8,17.6,87,3.9,250,6.2,230,0.0,0.0,0.0,0.11,--,0,--,--,--,--,--,--,--,--
466990,2024,03,17,08,1016.5,1018.8,20.9,17.7,82,2.2,260,5.3,230,0.0,0.0,0.0,0.34,18.0,0,8.0,--,--,--,--,--,--,--
466990,2024,03,17,09,1016.4,1018.6,24.2,18.4,70,2.9,240,4.5,240,0.0,0.0,0.6,1.37,18.0,3,4.0,20.2,19.7,19.9,20.1,20.8,21.3,20.8
466990,2024,03,17,10,1016.0,1018.2,25.6,19.7,70,2.4,180,4.2,230,0.0,0.0,1.0,2.49,--,6,--,--,--,--,--,--,--,--
466990,2024,03,17,11,1015.1,1017.3,25.8,19.7,69,3.3,160,4.3,150,0.0,0.0,1.0,3.02,15.0,8,2.0,--,--,--,--,--,--,--
466990,2024,03,17,12,1014.3,1016.5,25.8,21.0,75,2.8,160,6.0,170,0.0,0.0,1.0,3.32,--,10,--,--,--,--,--,--,--,--
466990,2024,03,17,13,1013.5,1015.7,27.0,21.8,73,2.5,140,6.1,160,0.0,0.0,0.7,2.92,--,9,--,--,--,--,--,--,--,--
466990,2024,03,17,14,1012.8,1015.0,25.2,20.9,77,2.0,150,5.4,140,0.0,0.0,0.2,1.59,12.0,5,10.0,24.1,23.1,22.7,21.2,21.0,21.3,20.9
466990,2024,03,17,15,1012.5,1014.7,24.6,20.7,79,2.4,160,5.1,170,0.0,0.0,0.0,0.92,--,3,--,--,--,--,--,--,--,--
466990,2024,03,17,16,1012.5,1014.7,24.8,21.3,81,1.8,150,4.3,170,0.0,0.0,0.0,0.80,--,2,--,--,--,--,--,--,--,--
466990,2024,03,17,17,1012.6,1014.8,24.3,21.2,83,1.9,160,3.7,170,0.0,0.0,0.1,0.47,12.0,1,8.0,--,--,--,--,--,--,--
466990,2024,03,17,18,1012.8,1015.0,23.8,21.3,86,1.0,110,3.9,160,0.0,0.0,0.0,0.11,--,0,--,--,--,--,--,--,--,--
466990,2024,03,17,19,1013.4,1015.6,24.0,21.1,84,0.6,50,1.3,120,0.0,0.0,0.0,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,17,20,1014.0,1016.2,23.3,20.6,85,1.7,350,3.0,340,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,17,21,1014.7,1016.9,22.9,20.3,85,1.5,360,3.4,340,0.0,0.0,--,0.00,--,0,--,22.4,22.5,22.8,22.6,22.3,22.1,21.0
466990,2024,03,17,22,1014.9,1017.1,22.7,20.8,89,4.2,20,7.3,20,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,17,23,1014.8,1017.0,22.1,20.2,89,4.6,30,8.1,20,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,17,24,1014.5,1016.7,21.9,19.6,87,4.7,20,8.7,30,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,18,01,1014.4,1016.7,21.1,18.7,86,6.0,50,10.2,50,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,18,02,1014.4,1016.7,20.9,18.1,84,6.3,40,11.6,30,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,18,03,1014.3,1016.6,20.4,17.2,82,6.2,40,12.4,40,T,0.2,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,18,04,1014.4,1016.7,20.1,16.9,82,5.6,30,11.6,10,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,18,05,1015.1,1017.4,20.1,16.7,81,5.5,30,10.4,20,0.0,0.0,--,0.00,--,0,--,20.3,20.9,21.3,21.6,22.1,22.4,21.1
466990,2024,03,18,06,1015.8,1018.1,20.1,16.6,80,4.6,40,9.6,50,0.0,0.0,0.0,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,18,07,1016.8,1019.1,20.2,16.5,79,4.4,40,9.0,20,0.0,0.0,0.0,0.03,--,0,--,--,--,--,--,--,--,--
466990,2024,03,18,08,1017.5,1019.8,20.3,16.4,78,4.3,30,9.5,50,0.0,0.0,0.0,0.15,15.0,0,10.0,--,--,--,--,--,--,--
466990,2024,03,18,09,1017.6,1019.9,20.4,16.8,80,1.6,360,5.8,10,0.0,0.0,0.0,0.25,15.0,1,10.0,20.2,20.4,20.8,21.1,21.8,22.3,21.2
466990,2024,03,18,10,1017.6,1019.9,20.9,16.9,78,3.6,50,6.8,40,0.0,0.0,0.0,0.35,--,1,--,--,--,--,--,--,--,--
466990,2024,03,18,11,1017.3,1019.6,20.9,17.1,79,4.3,40,7.6,20,0.0,0.0,0.0,0.49,15.0,2,10.0,--,--,--,--,--,--,--
466990,2024,03,18,12,1016.2,1018.5,21.0,16.8,77,4.0,40,7.2,70,0.0,0.0,0.0,0.48,--,2,--,--,--,--,--,--,--,--
466990,2024,03,18,13,1015.5,1017.8,20.4,17.2,82,3.3,50,6.2,40,0.0,0.0,0.0,0.43,--,2,--,--,--,--,--,--,--,--
466990,2024,03,18,14,1014.9,1017.2,19.8,17.2,85,2.9,30,6.6,30,T,0.2,0.0,0.20,15.0,1,10.0,20.4,20.6,21.0,21.0,21.5,22.2,21.3
466990,2024,03,18,15,1014.5,1016.8,19.4,17.7,90,2.5,20,5.9,30,T,0.6,0.0,0.24,--,1,--,--,--,--,--,--,--,--
466990,2024,03,18,16,1014.3,1016.6,19.2,17.9,92,3.2,30,5.8,40,T,0.8,0.0,0.13,--,0,--,--,--,--,--,--,--,--
466990,2024,03,18,17,1014.4,1016.7,19.1,17.8,92,2.3,20,5.7,30,T,0.3,0.0,0.12,10.0,0,10.0,--,--,--,--,--,--,--
466990,2024,03,18,18,1014.4,1016.7,18.9,17.9,94,1.6,360,3.4,10,T,0.4,0.0,0.04,--,0,--,--,--,--,--,--,--,--
466990,2024,03,18,19,1014.6,1016.9,18.7,17.9,95,2.1,340,3.0,340,T,0.2,0.0,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,18,20,1015.0,1017.3,18.8,17.8,94,1.5,350,2.7,350,0.5,0.2,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,18,21,1015.5,1017.8,18.9,17.9,94,2.2,340,3.2,340,T,0.1,--,0.00,--,0,--,19.7,19.9,20.3,20.6,21.3,22.0,21.5
466990,2024,03,18,22,1015.4,1017.7,19.1,18.1,94,1.7,330,3.1,340,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,18,23,1015.6,1017.9,19.1,17.8,92,1.7,300,2.6,340,T,0.1,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,18,24,1015.1,1017.4,19.0,17.8,93,1.6,260,2.4,250,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,19,01,1014.7,1017.0,19.0,17.8,93,2.2,270,4.5,70,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,19,02,1014.5,1016.8,19.0,17.8,93,1.6,270,3.1,250,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,19,03,1014.3,1016.6,19.0,17.8,93,1.1,290,2.7,260,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,19,04,1014.2,1016.5,19.2,17.9,92,1.2,270,2.5,300,T,0.1,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,19,05,1014.6,1016.9,19.4,17.9,91,1.3,330,2.4,230,T,0.1,--,0.00,--,0,--,19.4,19.4,19.8,20.1,20.9,21.8,21.6
466990,2024,03,19,06,1015.4,1017.7,19.4,18.1,92,1.0,40,3.4,30,T,0.1,0.0,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,19,07,1016.2,1018.5,19.1,18.1,94,1.2,350,4.0,280,T,0.9,0.0,0.02,--,0,--,--,--,--,--,--,--,--
466990,2024,03,19,08,1016.8,1019.1,18.6,17.3,92,4.1,50,8.7,50,0.5,0.8,0.0,0.09,8.0,0,10.0,--,--,--,--,--,--,--
466990,2024,03,19,09,1017.4,1019.7,19.1,17.1,88,5.3,60,9.0,60,T,1.0,0.0,0.17,8.0,0,10.0,19.1,19.3,19.7,19.9,20.7,21.6,21.6
466990,2024,03,19,10,1017.5,1019.8,18.7,16.7,88,5.8,60,10.8,70,0.5,0.7,0.0,0.30,--,1,--,--,--,--,--,--,--,--
466990,2024,03,19,11,1017.2,1019.5,19.0,16.1,83,5.6,60,10.4,60,0.0,0.0,0.0,0.48,10.0,2,10.0,--,--,--,--,--,--,--
466990,2024,03,19,12,1016.5,1018.8,19.3,16.2,82,5.4,60,9.8,80,0.0,0.0,0.0,0.45,--,2,--,--,--,--,--,--,--,--
466990,2024,03,19,13,1015.8,1018.1,19.5,16.2,81,4.1,60,8.1,80,0.0,0.0,0.0,0.56,--,2,--,--,--,--,--,--,--,--
466990,2024,03,19,14,1015.2,1017.5,19.3,15.2,77,4.4,60,8.8,70,0.0,0.0,0.0,0.41,10.0,2,10.0,19.0,19.3,19.7,19.8,20.6,21.5,21.6
466990,2024,03,19,15,1015.0,1017.3,19.4,14.9,75,2.7,30,6.7,60,0.0,0.0,0.0,0.40,--,1,--,--,--,--,--,--,--,--
466990,2024,03,19,16,1015.2,1017.5,19.1,14.4,74,3.9,50,7.3,60,0.0,0.0,0.0,0.22,--,1,--,--,--,--,--,--,--,--
466990,2024,03,19,17,1015.9,1018.2,18.7,13.8,73,4.4,60,10.6,80,0.0,0.0,0.0,0.10,10.0,0,10.0,--,--,--,--,--,--,--
466990,2024,03,19,18,1016.7,1019.0,18.5,13.4,72,5.5,50,10.5,80,0.0,0.0,0.0,0.04,--,0,--,--,--,--,--,--,--,--
466990,2024,03,19,19,1017.6,1019.9,18.5,13.6,73,4.2,60,10.4,30,0.0,0.0,0.0,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,19,20,1018.7,1021.0,18.1,13.0,72,5.0,50,9.3,30,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,19,21,1019.7,1022.0,17.8,13.3,75,1.6,10,8.1,60,0.0,0.0,--,0.00,--,0,--,18.0,18.5,19.2,19.5,20.4,21.3,21.6
466990,2024,03,19,22,1020.3,1022.6,16.9,14.2,84,1.6,340,6.6,60,T,0.2,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,19,23,1020.7,1023.0,16.1,14.5,90,2.7,300,3.9,300,T,0.5,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,19,24,1020.8,1023.1,16.0,14.4,90,2.2,280,4.2,320,T,0.1,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,20,01,1020.6,1022.9,16.0,14.0,88,3.1,250,5.3,230,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,20,02,1020.6,1022.9,16.1,13.9,87,3.1,240,5.9,240,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,20,03,1020.4,1022.7,16.5,13.0,80,3.0,290,6.5,230,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,20,04,1021.1,1023.4,16.7,11.6,72,2.8,290,7.5,250,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,20,05,1021.9,1024.2,16.7,11.2,70,1.7,240,5.8,300,0.0,0.0,--,0.00,--,0,--,17.0,17.6,18.2,18.7,19.9,21.0,21.6
466990,2024,03,20,06,1022.8,1025.1,18.1,5.4,43,5.8,40,12.1,60,0.0,0.0,0.0,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,20,07,1023.7,1026.0,17.8,8.7,55,3.0,360,13.4,40,0.0,0.0,0.0,0.10,--,0,--,--,--,--,--,--,--,--
466990,2024,03,20,08,1024.4,1026.7,18.4,5.3,42,6.5,50,12.1,60,0.0,0.0,0.0,0.28,15.0,0,10.0,--,--,--,--,--,--,--
466990,2024,03,20,09,1024.5,1026.8,19.1,6.6,44,6.5,40,11.4,60,0.0,0.0,0.0,0.94,15.0,2,10.0,16.7,17.1,17.8,18.3,19.6,20.8,21.6
466990,2024,03,20,10,1024.2,1026.5,19.8,7.9,46,5.9,50,11.9,40,0.0,0.0,0.0,1.45,--,3,--,--,--,--,--,--,--,--
466990,2024,03,20,11,1023.9,1026.2,19.8,7.9,46,6.1,50,10.6,50,0.0,0.0,0.0,1.52,15.0,4,10.0,--,--,--,--,--,--,--
466990,2024,03,20,12,1023.1,1025.4,19.1,8.2,49,5.6,60,10.9,70,0.0,0.0,0.0,0.68,--,2,--,--,--,--,--,--,--,--
466990,2024,03,20,13,1022.2,1024.5,19.3,8.9,51,5.2,40,9.5,100,0.0,0.0,0.0,0.76,--,2,--,--,--,--,--,--,--,--
466990,2024,03,20,14,1021.4,1023.7,19.0,9.5,54,6.4,40,10.5,40,0.0,0.0,0.0,0.71,15.0,2,10.0,17.7,18.1,18.6,18.6,19.5,20.6,21.6
466990,2024,03,20,15,1021.2,1023.5,18.9,10.0,56,5.2,50,10.3,60,0.0,0.0,0.0,0.39,--,1,--,--,--,--,--,--,--,--
466990,2024,03,20,16,1021.3,1023.6,18.7,9.0,53,5.1,30,9.9,40,0.0,0.0,0.0,0.12,--,0,--,--,--,--,--,--,--,--
466990,2024,03,20,17,1021.5,1023.8,18.4,8.7,53,4.8,50,10.3,20,0.0,0.0,0.0,0.08,15.0,0,10.0,--,--,--,--,--,--,--
466990,2024,03,20,18,1021.8,1024.1,18.3,8.0,51,4.9,40,9.4,60,0.0,0.0,0.0,0.04,--,0,--,--,--,--,--,--,--,--
466990,2024,03,20,19,1022.4,1024.7,18.2,7.9,51,5.0,40,8.4,60,0.0,0.0,0.0,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,20,20,1022.6,1024.9,18.1,8.1,52,4.2,40,7.6,30,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,20,21,1023.1,1025.4,17.7,8.8,56,2.4,360,7.3,50,0.0,0.0,--,0.00,--,0,--,16.9,17.4,18.1,18.6,19.6,20.5,21.5
466990,2024,03,20,22,1023.0,1025.3,17.5,7.6,52,2.9,360,4.9,350,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,20,23,1022.3,1024.6,17.5,7.3,51,2.1,330,4.1,360,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,20,24,1021.7,1024.0,16.6,9.3,62,2.4,300,3.4,330,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,21,01,1020.7,1023.0,15.3,10.7,74,2.3,250,3.7,250,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,21,02,1019.7,1022.0,14.4,10.2,76,2.6,250,3.8,240,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,21,03,1019.0,1021.3,14.4,9.8,74,3.4,250,4.5,250,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,21,04,1018.7,1021.0,14.1,9.7,75,3.3,240,6.0,240,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,21,05,1019.1,1021.4,14.3,9.9,75,3.9,240,5.4,240,0.0,0.0,--,0.00,--,0,--,15.3,16.0,16.8,17.7,19.1,20.1,21.4
466990,2024,03,21,06,1019.6,1021.9,14.5,9.9,74,3.7,240,5.9,230,T,0.1,0.0,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,21,07,1019.9,1022.2,15.1,9.9,71,3.6,240,6.0,250,0.0,0.0,0.0,0.20,--,0,--,--,--,--,--,--,--,--
466990,2024,03,21,08,1020.1,1022.4,17.5,11.1,66,2.9,240,5.3,220,0.0,0.0,0.7,0.95,15.0,1,4.0,--,--,--,--,--,--,--
466990,2024,03,21,09,1020.2,1022.5,19.2,10.2,56,2.9,220,4.8,250,0.0,0.0,1.0,1.86,15.0,3,4.0,16.5,16.2,16.6,17.2,18.7,20.0,21.4
466990,2024,03,21,10,1019.8,1022.1,20.7,9.6,49,2.2,160,3.9,120,0.0,0.0,1.0,2.67,--,5,--,--,--,--,--,--,--,--
466990,2024,03,21,11,1018.8,1021.1,22.3,10.8,48,2.8,130,5.0,140,0.0,0.0,1.0,3.15,15.0,8,6.0,--,--,--,--,--,--,--
466990,2024,03,21,12,1018.0,1020.3,22.3,11.1,49,2.9,150,5.5,120,0.0,0.0,0.8,3.30,--,9,--,--,--,--,--,--,--,--
466990,2024,03,21,13,1016.9,1019.2,21.5,10.4,49,2.4,140,5.2,130,0.0,0.0,0.4,2.39,--,7,--,--,--,--,--,--,--,--
466990,2024,03,21,14,1016.0,1018.3,21.1,10.0,49,2.8,150,5.1,140,0.0,0.0,0.4,2.40,18.0,6,8.0,21.0,20.0,19.7,18.4,18.8,20.0,21.4
466990,2024,03,21,15,1015.4,1017.7,20.2,9.5,50,2.3,150,5.0,150,0.0,0.0,0.0,0.89,--,2,--,--,--,--,--,--,--,--
466990,2024,03,21,16,1015.1,1017.4,20.2,9.8,51,2.0,160,5.0,170,0.0,0.0,0.0,0.53,--,1,--,--,--,--,--,--,--,--
466990,2024,03,21,17,1015.0,1017.3,19.9,10.1,53,2.1,190,4.4,180,0.0,0.0,0.0,0.20,15.0,0,10.0,--,--,--,--,--,--,--
466990,2024,03,21,18,1015.1,1017.4,19.7,10.2,54,2.4,240,3.8,190,0.0,0.0,0.0,0.05,--,0,--,--,--,--,--,--,--,--
466990,2024,03,21,19,1015.4,1017.7,19.3,10.9,58,2.1,260,4.3,270,0.0,0.0,0.0,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,21,20,1016.0,1018.3,19.1,10.7,58,2.4,290,4.1,300,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,21,21,1016.8,1019.1,18.8,11.9,64,1.5,250,3.3,290,0.0,0.0,--,0.00,--,0,--,18.6,19.1,19.7,20.0,20.2,20.6,21.3
466990,2024,03,21,22,1016.2,1018.5,18.5,11.8,65,3.0,240,4.6,240,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,03,21,23,1016.2,1018.5,18.6,11.4,63,4.0,240,5.6,240,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
