SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),MA6_Temperature(°C),MA6_Max_Temperature(°C),MA6_Min_Temperature(°C),MA6_Humidity(%),MA6_Max_Humidity(%),MA6_Min_Humidity(%),MA6_Sunlight(Lux),MA6_Max_Sunlight(Lux),MA6_Min_Sunlight(Lux),MA6_Power(mW),MA6_Max_Power(mW),MA6_Min_Power(mW),Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50,Avg_Power(mW)
20240619115010,32.12544631958008,66.66885375976562,32168.08984375,32.5008430480957,68.8245849609375,45623.546875,481.0895080566406,31.502588272094727,64.28941345214844,24225.623046875,0.0,32.09734344482422,32.10343933105469,67.09822082519531,65.86341857910156,33538.0859375,32249.048828125,201.86805725097656,166.33726501464844,32.48323440551758,32.45596694946289,68.29054260253906,68.85107421875,45457.30078125,45344.01953125,489.5220947265625,437.9584045410156,31.455854415893555,31.251699447631836,63.155059814453125,63.564605712890625,23286.41015625,24239.27734375,0.0,0.0,33.15302658081055,33.71303939819336,32.10131072998047,64.63179016113281,66.12213134765625,61.87124252319336,34333.84765625,49813.25390625,24279.443359375,304.3526306152344,612.649658203125,36.14630889892578,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,175.91619843557606
20240619120010,31.552417755126953,68.8570556640625,29568.177734375,31.93011474609375,71.01293182373047,42582.6875,408.9317626953125,30.995485305786133,66.51403045654297,22152.0,0.0,31.56711196899414,31.533119201660156,69.56902313232422,68.36503601074219,31327.208984375,30022.755859375,157.83250427246094,118.5017318725586,31.8922119140625,31.89196014404297,70.63822937011719,71.16427612304688,42423.08203125,42407.50390625,427.45550537109375,371.10015869140625,30.96407699584961,30.70482635498047,65.43489074707031,65.90026092529297,21635.25390625,22823.375,0.0,0.0,32.70273208618164,33.24641418457031,31.668682098388672,66.61922454833984,68.00267791748047,64.0005874633789,33529.36328125,48706.9296875,23799.857421875,267.9679260253906,561.7813720703125,16.918834686279297,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,125.73087146627509
20240619121010,31.127573013305664,70.64444732666016,26907.294921875,31.504024505615234,72.82561492919922,39093.18359375,358.79754638671875,30.59191131591797,68.25272369384766,19989.64453125,0.0,31.21360206604004,31.004175186157227,71.25995635986328,70.40180206298828,29126.0,28025.84375,118.0963134765625,77.6690673828125,31.57877540588379,31.544326782226562,72.37322998046875,73.26537322998047,39109.6640625,38961.68359375,376.24578857421875,314.26873779296875,30.60240936279297,30.325664520263672,67.47716522216797,67.78789520263672,19816.275390625,21229.2734375,0.0,0.0,32.07029342651367,32.59407424926758,31.01483917236328,69.18769836425781,70.68218231201172,66.59420776367188,31464.171875,45833.9375,22122.474609375,216.15982055664062,481.1171569824219,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,79.74400176697344
20240619122010,30.87909698486328,72.06925201416016,24061.83984375,31.310665130615234,74.31307983398438,35548.43359375,312.26824951171875,30.352930068969727,69.8501968383789,17517.189453125,0.0,31.053035736083984,30.795886993408203,72.69451141357422,72.2222900390625,26114.5546875,25361.267578125,89.90628051757812,48.94475173950195,31.428693771362305,31.33233070373535,73.77336120605469,74.6115951538086,35402.65234375,35517.3203125,328.0912780761719,270.00640869140625,30.360172271728516,30.142240524291992,69.1882095336914,69.33641052246094,17588.412109375,18778.24609375,0.0,0.0,31.726913452148438,32.30909729003906,30.76461410522461,70.83831024169922,72.13798522949219,68.4177474975586,30122.3984375,43839.63671875,21359.01171875,199.6126251220703,437.1563720703125,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,61.41685186154555
20240619123010,30.403263092041016,73.97087860107422,19889.25390625,30.849985122680664,75.99549865722656,30375.59765625,236.3478240966797,29.88837242126465,71.89506530761719,14403.3271484375,0.0,30.591493606567383,30.37954330444336,74.39804077148438,74.24562072753906,22242.00390625,21469.080078125,34.99102783203125,0.0,31.028892517089844,30.81029510498047,75.72795867919922,76.46602630615234,30246.177734375,30603.916015625,246.95370483398438,198.392333984375,29.93701171875,29.769145965576172,71.27835845947266,71.36658477783203,14669.0654296875,16031.67578125,0.0,0.0,31.331937789916992,31.94353675842285,30.44508934020996,72.6219482421875,73.92945098876953,70.32917022705078,27636.779296875,40071.28515625,19329.470703125,169.00669860839844,373.40948486328125,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0
20240619124010,29.941848754882812,75.84878540039062,15761.318359375,30.258955001831055,77.73442840576172,24690.21875,135.62489318847656,29.506763458251953,73.85576629638672,11822.0634765625,0.0,30.15386962890625,29.975248336791992,76.16047668457031,76.09249114990234,18049.107421875,17217.396484375,0.0,0.0,30.53445053100586,30.35670280456543,77.60467529296875,78.18225860595703,24270.978515625,24434.69921875,146.98486328125,108.83161926269531,29.54218292236328,29.369274139404297,73.43130493164062,73.32494354248047,12101.0703125,13155.380859375,0.0,0.0,30.949527740478516,31.511329650878906,30.08767318725586,74.20305633544922,75.66336822509766,71.98617553710938,24207.501953125,34738.46875,17117.1640625,117.50211334228516,287.4083251953125,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0
20240619125010,29.451223373413086,77.84880828857422,12878.7763671875,29.674802780151367,79.37709045410156,20571.990234375,73.11736297607422,29.04361915588379,75.81488800048828,9937.2978515625,0.0,29.666282653808594,29.48108673095703,77.96208190917969,77.90715026855469,15112.87109375,14374.9208984375,0.0,0.0,30.011507034301758,29.876590728759766,79.36610412597656,79.82788848876953,20322.083984375,20629.669921875,80.20069885253906,43.00030517578125,29.094274520874023,28.96683692932129,75.4567642211914,75.51072692871094,10043.8515625,11110.4169921875,0.0,0.0,30.40383529663086,30.95875358581543,29.680883407592773,75.97419738769531,77.29877471923828,73.94416046142578,21375.4609375,30821.69140625,14979.330078125,85.132080078125,227.50216674804688,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0
20240619130010,28.963918685913086,80.36614990234375,9766.66796875,29.12391471862793,81.60794830322266,16411.244140625,0.0,28.59990882873535,78.32331848144531,8019.51708984375,0.0,29.216476440429688,28.992908477783203,80.36536407470703,80.52269744873047,12257.60546875,11564.3740234375,0.0,0.0,29.44739532470703,29.314613342285156,81.76219177246094,82.14065551757812,15852.732421875,16296.6806640625,0.0,0.0,28.664052963256836,28.563526153564453,78.00857543945312,78.14464569091797,8418.6484375,9315.4462890625,0.0,0.0,29.94693946838379,30.477693557739258,29.380664825439453,78.01005554199219,79.22871398925781,76.2531967163086,18271.736328125,26210.001953125,13048.73828125,37.93266296386719,146.3466033935547,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0
20240619131010,28.504690170288086,82.45513153076172,7761.36572265625,28.57303237915039,83.5859603881836,12421.9814453125,0.0,28.280288696289062,80.46113586425781,7056.68310546875,0.0,28.708932876586914,28.470319747924805,82.18606567382812,82.45564270019531,9925.0478515625,9196.265625,0.0,0.0,28.988481521606445,28.74861717224121,83.61921691894531,83.99738311767578,12174.7529296875,12132.119140625,0.0,0.0,28.268728256225586,28.194089889526367,80.34976959228516,80.53418731689453,7104.859375,8064.826171875,0.0,0.0,29.378511428833008,29.746337890625,28.874242782592773,80.27580261230469,81.51439666748047,78.45452117919922,14493.55859375,20550.048828125,10608.640625,0.0,32.44517517089844,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
20240619132010,28.276216506958008,84.4886703491211,6888.52099609375,28.296497344970703,85.50713348388672,10164.498046875,0.0,28.13574981689453,82.77955627441406,6521.96533203125,0.0,28.427370071411133,28.283111572265625,84.25817108154297,84.40521240234375,8236.466796875,7642.11865234375,0.0,0.0,28.725460052490234,28.382530212402344,85.39474487304688,85.62818145751953,10004.978515625,9899.302734375,0.0,0.0,28.03565788269043,28.02476692199707,82.70957946777344,82.99268341064453,6271.13525390625,7059.0888671875,0.0,0.0,29.111709594726562,29.354867935180664,28.689041137695312,82.154296875,83.11825561523438,80.5738296508789,12593.7705078125,17280.5546875,9813.3251953125,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0
20240619133010,27.898950576782227,87.03530883789062,5303.7998046875,27.820716857910156,87.833740234375,7482.78076171875,0.0,27.769975662231445,85.61125946044922,5400.88330078125,0.0,27.939071655273438,27.91913414001465,86.77948760986328,86.78105926513672,6574.984375,5616.9501953125,0.0,0.0,28.297378540039062,27.810001373291016,87.86453247070312,88.05819702148438,7508.33447265625,7458.18603515625,0.0,0.0,27.686477661132812,27.684785842895508,85.5081787109375,85.98058319091797,4996.83935546875,6158.2001953125,0.0,0.0,28.794265747070312,28.938243865966797,28.423084259033203,84.412109375,85.2576675415039,83.04705810546875,10413.166015625,13827.451171875,8301.4091796875,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0
20240619134010,27.585433959960938,89.31739807128906,3889.846923828125,27.322486877441406,90.05118560791016,4868.84130859375,0.0,27.486940383911133,88.11148071289062,4440.96142578125,0.0,27.552324295043945,27.629322052001953,89.14151763916016,88.84578704833984,4891.84912109375,3650.27587890625,0.0,0.0,27.918100357055664,27.41794204711914,90.07213592529297,90.2355728149414,4778.08447265625,4596.79736328125,0.0,0.0,27.403602600097656,27.353836059570312,88.0664291381836,88.5689468383789,4000.93408203125,5003.96630859375,0.0,0.0,28.514232635498047,28.508522033691406,28.085851669311523,86.56066131591797,87.44125366210938,85.31522369384766,7933.3037109375,9868.1767578125,6927.99560546875,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0
20240619135010,27.22391128540039,91.59050750732422,3108.154052734375,26.87472915649414,92.08688354492188,3543.161865234375,0.0,27.112377166748047,90.42540740966797,3565.72021484375,0.0,27.139156341552734,27.228515625,91.45002746582031,90.86193084716797,4019.587890625,2637.512939453125,0.0,0.0,27.50373649597168,27.045024871826172,92.1403579711914,92.27332305908203,3678.847900390625,3776.5732421875,0.0,0.0,27.044679641723633,26.9976749420166,90.35492706298828,91.21444702148438,3066.457763671875,3988.867431640625,0.0,0.0,28.06606674194336,28.015045166015625,27.69324493408203,88.74952697753906,89.44654846191406,87.75807189941406,6333.29541015625,8016.3388671875,5712.65625,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0
20240619140010,26.903457641601562,94.33528900146484,1495.8797607421875,26.487241744995117,94.63638305664062,1619.3756103515625,0.0,26.74852752685547,93.20201110839844,2180.86328125,0.0,26.80463981628418,26.85237693786621,94.24113464355469,93.70294952392578,2685.27490234375,1259.532470703125,0.0,0.0,27.122615814208984,26.636655807495117,94.79351806640625,94.94380950927734,1596.4586181640625,1947.0718994140625,0.0,0.0,26.727237701416016,26.670705795288086,93.12373352050781,94.13874816894531,2139.2998046875,2814.268310546875,0.0,0.0,27.74116325378418,27.676959991455078,27.450401306152344,91.17494201660156,91.73590087890625,90.4979476928711,4619.1640625,5683.845703125,4670.18115234375,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0
20240619141010,26.43736457824707,96.72747039794922,162.2274627685547,25.993860244750977,96.99720764160156,104.16999816894531,0.0,26.33102798461914,95.66487121582031,691.5567626953125,0.0,26.38395118713379,26.299762725830078,96.56694793701172,96.21139526367188,1097.9190673828125,154.19598388671875,0.0,0.0,26.627498626708984,26.151046752929688,97.10826873779297,97.09917449951172,108.32999420166016,87.5,0.0,0.0,26.342134475708008,26.221363067626953,95.62254333496094,96.42647552490234,892.4002685546875,1626.28515625,0.0,0.0,27.092878341674805,27.014787673950195,26.875110626220703,93.8350830078125,94.29153442382812,93.2889404296875,2405.47607421875,2927.091064453125,2707.517822265625,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0
20240619142010,26.096872329711914,98.46487426757812,94.5,25.711496353149414,98.65643310546875,104.16999816894531,0.0,25.99533462524414,97.62335205078125,86.67000579833984,0.0,26.065811157226562,26.040847778320312,98.3947982788086,98.14311218261719,96.41999816894531,81.66000366210938,0.0,0.0,26.239492416381836,25.75417137145996,98.6834487915039,98.55636596679688,108.32999420166016,87.5,0.0,0.0,26.025043487548828,25.90361976623535,97.55757141113281,98.19541931152344,20.0,526.9973754882812,0.0,0.0,26.699970245361328,26.661617279052734,26.557485580444336,95.586181640625,95.64756774902344,95.32749938964844,1838.6292724609375,2075.941650390625,2224.540771484375,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
20240619143010,25.72247886657715,100.11129760742188,94.5,25.3345890045166,100.18132781982422,104.16999816894531,0.0,25.565860748291016,99.50826263427734,86.67000579833984,0.0,25.61766242980957,25.688669204711914,100.06188201904297,99.89630889892578,96.41999816894531,81.66000366210938,0.0,0.0,25.78490447998047,25.27198600769043,100.3593978881836,100.26920318603516,108.32999420166016,87.5,0.0,0.0,25.6928768157959,25.551921844482422,99.35173034667969,100.03441619873047,20.0,60.443695068359375,0.0,0.0,26.32311248779297,26.355405807495117,26.252071380615234,97.29499053955078,97.14637756347656,97.20680236816406,1020.7409057617188,971.2982177734375,1143.5816650390625,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
20240619144010,25.45162582397461,101.21768951416016,94.5,24.99318504333496,101.28321838378906,104.16999816894531,0.0,25.294822692871094,100.76204681396484,86.67000579833984,0.0,25.307756423950195,25.473520278930664,101.24148559570312,101.02190399169922,96.41999816894531,81.66000366210938,0.0,0.0,25.430334091186523,24.99178695678711,101.45333099365234,101.47782897949219,108.32999420166016,87.5,0.0,0.0,25.4665584564209,25.265483856201172,100.64628601074219,101.19788360595703,20.0,20.0,0.0,0.0,26.050582885742188,26.037630081176758,25.91194725036621,98.64127349853516,98.51815795898438,98.54979705810547,115.25000762939453,150.6999969482422,409.328857421875,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0
20240619145010,25.232585906982422,102.04130554199219,94.5,24.793916702270508,101.98947143554688,104.16999816894531,0.0,25.050945281982422,101.53221893310547,86.67000579833984,0.0,25.061368942260742,25.254003524780273,102.09459686279297,101.74932861328125,96.41999816894531,81.66000366210938,0.0,0.0,25.1420955657959,24.81679916381836,102.17304229736328,102.2427978515625,108.32999420166016,87.5,0.0,0.0,25.24970817565918,25.054058074951172,101.45287322998047,102.17385864257812,20.0,20.0,0.0,0.0,25.697532653808594,25.695695877075195,25.592470169067383,99.73871612548828,99.45867919921875,99.74866485595703,115.25000762939453,150.6999969482422,81.81000518798828,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0
20240619150010,24.995994567871094,103.50439453125,94.5,24.571338653564453,103.34097290039062,104.16999816894531,0.0,24.76842498779297,102.94351196289062,86.67000579833984,0.0,24.82984161376953,24.977876663208008,103.54240417480469,103.4680404663086,96.41999816894531,81.66000366210938,0.0,0.0,24.841896057128906,24.5434627532959,103.5888442993164,103.73046875,108.32999420166016,87.5,0.0,0.0,25.0190372467041,24.819440841674805,102.93104553222656,103.63480377197266,20.0,20.0,0.0,0.0,25.45742416381836,25.472293853759766,25.415956497192383,101.08761596679688,100.66351318359375,101.22107696533203,115.25000762939453,150.6999969482422,81.81000518798828,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0
20240619151010,24.756887435913086,104.32825469970703,94.5,24.28394889831543,104.23917388916016,104.16999816894531,0.0,24.561229705810547,103.77019500732422,86.67000579833984,0.0,24.575149536132812,24.60296630859375,104.173828125,104.23311614990234,96.41999816894531,81.66000366210938,0.0,0.0,24.659130096435547,24.289079666137695,104.44842529296875,104.60833740234375,108.32999420166016,87.5,0.0,0.0,24.814146041870117,24.65033721923828,103.90540313720703,104.47021484375,20.0,20.0,0.0,0.0,25.111074447631836,25.063594818115234,25.060182571411133,102.4227294921875,102.12088012695312,102.40498352050781,115.25000762939453,150.6999969482422,81.81000518798828,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0
20240619152010,24.588476181030273,105.24663543701172,94.5,24.120391845703125,105.18931579589844,104.16999816894531,0.0,24.42779541015625,104.83667755126953,86.67000579833984,0.0,24.39743423461914,24.444211959838867,105.1771240234375,105.18782043457031,96.41999816894531,81.66000366210938,0.0,0.0,24.527509689331055,24.075777053833008,105.2898178100586,105.2541275024414,108.32999420166016,87.5,0.0,0.0,24.630142211914062,24.547151565551758,104.97807312011719,105.45293426513672,20.0,20.0,0.0,0.0,25.016637802124023,24.92058753967285,24.972688674926758,103.09426879882812,102.54380798339844,103.27528381347656,115.25000762939453,150.6999969482422,81.81000518798828,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
20240619153010,24.309999465942383,106.5914535522461,94.5,23.80038070678711,106.43983459472656,104.16999816894531,0.0,24.1513729095459,106.34662628173828,86.67000579833984,0.0,24.045677185058594,24.135831832885742,106.51966857910156,106.42752838134766,96.41999816894531,81.66000366210938,0.0,0.0,24.23108673095703,23.743730545043945,106.69861602783203,106.46407318115234,108.32999420166016,87.5,0.0,0.0,24.39255142211914,24.340991973876953,106.35601043701172,106.9327392578125,20.0,20.0,0.0,0.0,24.91264533996582,24.81911277770996,24.904556274414062,103.91901397705078,103.21977233886719,104.22950744628906,115.25000762939453,150.6999969482422,81.81000518798828,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0
20240619154010,24.03470230102539,107.48799133300781,94.5,23.42973518371582,107.34050750732422,104.16999816894531,0.0,23.942670822143555,107.35114288330078,86.67000579833984,0.0,23.743043899536133,23.906635284423828,107.4557113647461,107.15296173095703,96.41999816894531,81.66000366210938,0.0,0.0,23.93964385986328,23.513294219970703,107.5832290649414,107.231201171875,108.32999420166016,87.5,0.0,0.0,24.162185668945312,24.104843139648438,107.30907440185547,107.78903198242188,20.0,20.0,0.0,0.0,24.819740295410156,24.618797302246094,24.70030403137207,104.47527313232422,103.84317779541016,104.78092956542969,115.25000762939453,150.6999969482422,81.81000518798828,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0
20240619155010,23.765247344970703,108.23780822753906,94.5,23.16534423828125,108.0091781616211,104.16999816894531,0.0,23.719722747802734,108.06603240966797,86.67000579833984,0.0,23.452983856201172,23.648256301879883,108.21430969238281,107.6539535522461,96.41999816894531,81.66000366210938,0.0,0.0,23.648468017578125,23.322921752929688,108.21851348876953,107.66061401367188,108.32999420166016,87.5,0.0,0.0,23.908750534057617,23.887699127197266,107.97210693359375,108.60353088378906,20.0,20.0,0.0,0.0,24.581710815429688,24.34695053100586,24.472579956054688,104.97852325439453,104.19969940185547,105.40682983398438,115.25000762939453,150.6999969482422,81.81000518798828,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
20240619160010,23.4968318939209,109.42938232421875,94.5,22.901758193969727,109.05907440185547,104.16999816894531,0.0,23.459508895874023,109.18668365478516,86.67000579833984,0.0,23.205331802368164,23.35816764831543,109.35746765136719,108.95622253417969,96.41999816894531,81.66000366210938,0.0,0.0,23.35894775390625,23.0516300201416,109.33356475830078,108.67552947998047,108.32999420166016,87.5,0.0,0.0,23.659042358398438,23.661468505859375,109.11722564697266,109.72039794921875,20.0,20.0,0.0,0.0,24.43710708618164,24.19080924987793,24.36410140991211,105.66310119628906,104.77328491210938,106.23162078857422,115.25000762939453,150.6999969482422,81.81000518798828,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0
20240619161010,23.313400268554688,109.4510726928711,94.5,22.748516082763672,109.20196533203125,104.16999816894531,0.0,23.352670669555664,109.07820892333984,86.67000579833984,0.0,23.07388687133789,23.160734176635742,109.41899108886719,109.16303253173828,96.41999816894531,81.66000366210938,0.0,0.0,23.239837646484375,22.924617767333984,109.37368774414062,108.64508056640625,108.32999420166016,87.5,0.0,0.0,23.544872283935547,23.48053741455078,109.25504302978516,109.62002563476562,20.0,20.0,0.0,0.0,23.947555541992188,23.799678802490234,23.98756980895996,106.49805450439453,105.80663299560547,106.99524688720703,115.25000762939453,150.6999969482422,81.81000518798828,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0
20240619162010,23.312103271484375,108.5119400024414,94.5,22.812959671020508,108.40748596191406,104.16999816894531,0.0,23.38050079345703,108.11425018310547,86.67000579833984,0.0,23.13426399230957,23.260440826416016,108.7144546508789,108.54810333251953,96.41999816894531,81.66000366210938,0.0,0.0,23.328128814697266,22.947797775268555,108.49515533447266,107.63497161865234,108.32999420166016,87.5,0.0,0.0,23.529775619506836,23.4461727142334,108.49732208251953,108.68675994873047,20.0,20.0,0.0,0.0,23.7333927154541,23.67605972290039,23.799503326416016,106.34591674804688,105.58833312988281,106.88697052001953,115.25000762939453,150.6999969482422,81.81000518798828,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0
