SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),MA6_Temperature(°C),MA6_Max_Temperature(°C),MA6_Min_Temperature(°C),MA6_Humidity(%),MA6_Max_Humidity(%),MA6_Min_Humidity(%),MA6_Sunlight(Lux),MA6_Max_Sunlight(Lux),MA6_Min_Sunlight(Lux),MA6_Power(mW),MA6_Max_Power(mW),MA6_Min_Power(mW),Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50,Avg_Power(mW)
20240426101011,23.91094207763672,98.36774444580078,24.399999618530273,24.0947322845459,99.08346557617188,27.5,0.0,24.12975311279297,99.29031372070312,20.829999923706055,0.0,24.60429573059082,24.688556671142578,99.59638214111328,98.93000793457031,25.709999084472656,27.3799991607666,0.0,0.0,24.370018005371094,24.87579345703125,100.21389770507812,99.40711975097656,29.999998092651367,35.0,0.0,0.009999999776482582,24.123632431030273,24.563278198242188,97.80937957763672,98.29666900634766,20.0,20.0,0.0,0.0,24.096364974975586,23.817855834960938,23.511812210083008,99.1522445678711,98.87235260009766,98.92891693115234,145.20999145507812,172.63999938964844,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.6697875083542186
20240426102011,23.9114990234375,99.2212142944336,24.399999618530273,24.019121170043945,99.83686065673828,33.035274505615234,0.0,24.075035095214844,100.29122924804688,20.829999923706055,0.0,24.511295318603516,24.51084327697754,100.44047546386719,99.76213836669922,25.709999084472656,27.3799991607666,0.0,0.0,24.24845314025879,24.6978702545166,101.36402893066406,100.29264068603516,29.999998092651367,35.0,0.0,0.009999999776482582,24.103506088256836,24.480459213256836,98.43810272216797,98.93597412109375,20.0,20.0,0.0,0.0,24.059114456176758,23.929664611816406,23.42436408996582,99.96919250488281,99.6838150024414,99.70989990234375,145.20999145507812,172.63999938964844,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.7714690977315968
20240426103011,23.82773780822754,100.0279769897461,24.399999618530273,23.841936111450195,100.39421081542969,27.5,0.0,23.961076736450195,100.86771392822266,20.829999923706055,0.0,24.322418212890625,24.23310089111328,100.91047668457031,100.54528045654297,25.709999084472656,27.3799991607666,0.0,0.0,24.156831741333008,24.489206314086914,102.24967956542969,101.11448669433594,29.999998092651367,35.0,0.0,0.009999999776482582,23.918506622314453,24.318498611450195,98.85700225830078,99.4641342163086,20.0,20.0,0.0,0.0,23.835153579711914,23.889156341552734,23.247299194335938,100.2193374633789,100.14936065673828,100.47035217285156,145.20999145507812,172.63999938964844,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7.211860132701105
20240426104011,23.72367286682129,100.506103515625,24.399999618530273,23.764057159423828,100.847412109375,27.5,0.0,23.80608367919922,100.83435821533203,20.829999923706055,0.0,24.226491928100586,24.104190826416016,101.16140747070312,100.9604263305664,25.709999084472656,27.3799991607666,0.0,0.0,24.019718170166016,24.32718849182129,102.67272186279297,101.71232604980469,29.999998092651367,213.55633544921875,0.0,0.009999999776482582,23.729429244995117,24.229522705078125,99.41986083984375,99.8007583618164,20.0,20.0,0.0,0.0,23.718538284301758,23.78833770751953,23.15100860595703,100.28092956542969,100.50855255126953,100.7671127319336,145.20999145507812,172.63999938964844,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,9.521690436509076
20240426105011,23.710399627685547,100.3917465209961,24.399999618530273,23.860746383666992,100.8214111328125,365.0540466308594,0.0,23.74480628967285,100.78387451171875,20.829999923706055,0.0,24.138795852661133,24.140993118286133,101.05322265625,100.67184448242188,25.709999084472656,27.3799991607666,0.0,0.0,23.967693328857422,24.241050720214844,102.4278335571289,101.7433853149414,29.999998092651367,817.0261840820312,0.0,0.009999999776482582,23.611438751220703,24.041698455810547,99.23776245117188,99.82968139648438,20.0,20.0,0.0,0.0,23.700910568237305,23.799606323242188,23.11954689025879,100.15917205810547,100.50395965576172,101.0625991821289,145.20999145507812,172.63999938964844,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4.601903033537823
20240426110011,23.796506881713867,100.54310607910156,24.399999618530273,23.980695724487305,100.74091339111328,524.3075561523438,0.0,23.763050079345703,100.87090301513672,20.829999923706055,0.0,24.114910125732422,24.148244857788086,101.03355407714844,100.63138580322266,25.709999084472656,27.3799991607666,0.0,0.0,24.041236877441406,24.26178550720215,102.53843688964844,101.78710174560547,29.999998092651367,1295.36181640625,0.0,0.009999999776482582,23.574474334716797,23.9489803314209,99.13105010986328,99.81697845458984,20.0,20.0,0.0,0.0,23.680452346801758,23.802024841308594,23.104934692382812,100.28836822509766,100.4477310180664,101.2505874633789,145.20999145507812,172.63999938964844,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3.647082337764928
20240426111011,23.93024444580078,99.38734436035156,24.399999618530273,24.116870880126953,99.79032897949219,1269.708984375,0.0,23.836837768554688,100.12969207763672,20.829999923706055,0.0,24.336484909057617,24.31639289855957,100.15607452392578,99.72216796875,352.8852844238281,27.3799991607666,0.0,0.0,24.146961212158203,24.444488525390625,101.62018585205078,101.10926055908203,29.999998092651367,2290.17431640625,0.0,0.009999999776482582,23.713233947753906,24.108745574951172,98.31986999511719,98.90705108642578,20.0,20.0,0.0,0.0,23.729530334472656,23.822246551513672,23.136220932006836,99.88365936279297,100.11672973632812,100.32870483398438,145.20999145507812,582.5779418945312,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0
20240426112011,24.298912048339844,98.52501678466797,24.399999618530273,24.399919509887695,99.11770629882812,2764.949951171875,0.0,24.17848014831543,99.70016479492188,20.829999923706055,0.0,24.641191482543945,24.536497116088867,99.57156372070312,98.90825653076172,1740.03662109375,27.3799991607666,0.0,0.0,24.420434951782227,24.663387298583984,100.85356140136719,100.54037475585938,910.5697021484375,3897.27783203125,0.0,0.009999999776482582,24.104515075683594,24.38719367980957,97.36711883544922,97.94905853271484,20.0,20.0,0.0,0.0,23.916072845458984,24.083253860473633,23.26078987121582,99.890380859375,100.03926086425781,99.79579162597656,145.20999145507812,1207.9732666015625,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0
20240426113011,24.415019989013672,98.20930480957031,24.399999618530273,24.40863800048828,98.75189971923828,3212.61962890625,0.0,24.322830200195312,99.31018829345703,20.829999923706055,0.0,24.728967666625977,24.529783248901367,99.18315124511719,98.6558609008789,2067.3330078125,368.7630615234375,0.0,0.0,24.567337036132812,24.739421844482422,100.44593048095703,100.29524230957031,1329.143310546875,4122.70556640625,0.0,0.009999999776482582,24.230592727661133,24.502765655517578,96.75249481201172,97.48728942871094,20.0,20.0,0.0,0.0,23.88370132446289,24.126543045043945,23.24167823791504,99.4953384399414,99.81991577148438,99.49710083007812,145.20999145507812,1184.609375,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0
20240426114011,24.340351104736328,98.21053314208984,24.399999618530273,24.32823371887207,98.89860534667969,3268.129638671875,0.0,24.25572967529297,98.90959167480469,20.829999923706055,0.0,24.76857566833496,24.511913299560547,99.2479019165039,98.72062683105469,1961.2669677734375,815.972900390625,0.0,0.0,24.488780975341797,24.716333389282227,100.29659271240234,100.39728546142578,1012.5956420898438,3984.622802734375,0.0,0.009999999776482582,24.210453033447266,24.57038688659668,97.00154113769531,97.4926986694336,20.0,20.0,0.0,0.0,23.89719009399414,24.03767204284668,23.227195739746094,99.2806625366211,99.79170227050781,99.16519927978516,145.20999145507812,926.654541015625,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0
20240426115011,24.21437644958496,98.15778350830078,24.399999618530273,24.282142639160156,99.0272216796875,3142.67138671875,0.0,24.153974533081055,98.95277404785156,20.829999923706055,0.0,24.652124404907227,24.506616592407227,99.44869995117188,98.60270690917969,1174.79248046875,966.174072265625,0.0,0.0,24.379474639892578,24.65026092529297,100.03170776367188,100.40143585205078,986.9391479492188,3487.9208984375,0.0,0.009999999776482582,24.125051498413086,24.410350799560547,97.01839447021484,97.75983428955078,20.0,20.0,0.0,0.0,23.91136932373047,23.985790252685547,23.18808364868164,99.19699096679688,99.69493103027344,99.21501159667969,145.20999145507812,1053.4862060546875,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0
20240426120011,24.11951446533203,98.51612854003906,24.399999618530273,24.202558517456055,99.2273178100586,2313.390380859375,0.0,24.066425323486328,99.3388900756836,20.829999923706055,0.0,24.533737182617188,24.391756057739258,99.88021087646484,98.85537719726562,268.5776672363281,314.9082946777344,0.0,0.0,24.327144622802734,24.631563186645508,100.27182006835938,100.62239074707031,578.9218139648438,2687.292724609375,0.0,0.009999999776482582,24.04014778137207,24.287487030029297,97.3365249633789,98.12271118164062,20.0,20.0,0.0,0.0,23.869443893432617,23.91229820251465,23.135305404663086,99.40931701660156,99.64432525634766,99.29920196533203,145.20999145507812,559.89013671875,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0
20240426121011,23.752275466918945,99.13927459716797,24.399999618530273,23.811983108520508,99.83879089355469,27.5,0.0,23.7053279876709,100.15081787109375,20.829999923706055,0.0,24.214876174926758,24.101593017578125,100.6058578491211,99.8765640258789,25.709999084472656,27.3799991607666,0.0,0.0,23.97981071472168,24.388023376464844,101.13311004638672,101.30225372314453,29.999998092651367,349.909912109375,0.0,0.009999999776482582,23.721641540527344,24.142803192138672,98.26317596435547,99.12533569335938,20.0,20.0,0.0,0.0,23.792236328125,23.66692352294922,23.019824981689453,99.8404541015625,100.18465423583984,99.4422607421875,145.20999145507812,172.63999938964844,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8.316863037675333
20240426122011,23.730684280395508,99.61540222167969,24.399999618530273,23.67062759399414,100.12040710449219,27.5,0.0,23.67973518371582,100.84986877441406,20.829999923706055,0.0,24.032987594604492,23.932249069213867,101.01593017578125,100.32763671875,25.709999084472656,27.3799991607666,0.0,0.0,23.886816024780273,24.192737579345703,101.64105987548828,101.64270782470703,29.999998092651367,35.0,0.0,0.009999999776482582,23.662643432617188,24.0863094329834,98.60875701904297,99.35895538330078,20.0,20.0,0.0,0.0,23.823728561401367,23.68482208251953,23.058528900146484,100.31493377685547,100.54376220703125,99.73839569091797,145.20999145507812,172.63999938964844,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,10.531666352232321
20240426123011,23.649221420288086,100.05357360839844,24.399999618530273,23.44172477722168,100.24505615234375,27.5,0.0,23.624664306640625,101.15338134765625,20.829999923706055,0.0,23.823095321655273,23.69718360900879,101.07877349853516,100.7080078125,25.709999084472656,27.3799991607666,0.0,0.0,23.83510971069336,23.987586975097656,101.93485260009766,101.90376281738281,29.999998092651367,35.0,0.0,0.009999999776482582,23.489952087402344,23.968856811523438,98.74954223632812,99.5362319946289,20.0,20.0,0.0,0.0,23.68061637878418,23.577333450317383,23.0316104888916,100.213623046875,100.55361938476562,100.09381866455078,145.20999145507812,172.63999938964844,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,12.604137561059929
20240426124011,23.564123153686523,100.11402130126953,24.399999618530273,23.313947677612305,100.26309204101562,27.5,0.0,23.533620834350586,100.80508422851562,20.829999923706055,0.0,23.755422592163086,23.6343936920166,100.91480255126953,100.71437072753906,25.709999084472656,27.3799991607666,0.0,0.0,23.718507766723633,23.835113525390625,101.76851654052734,101.90646362304688,29.999998092651367,35.0,0.0,0.009999999776482582,23.347063064575195,23.924734115600586,99.0490951538086,99.52217102050781,20.0,20.0,0.0,0.0,23.66100311279297,23.438770294189453,23.079896926879883,99.94357299804688,100.36717987060547,99.95236206054688,145.20999145507812,172.63999938964844,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,13.268494531192815
20240426125011,23.552337646484375,99.69102478027344,24.399999618530273,23.362850189208984,99.900634765625,27.5,0.0,23.53675651550293,100.51536560058594,20.829999923706055,0.0,23.691261291503906,23.717697143554688,100.4982681274414,100.0785903930664,25.709999084472656,27.3799991607666,0.0,0.0,23.6915340423584,23.771209716796875,101.06210327148438,101.4554443359375,29.999998092651367,35.0,0.0,0.009999999776482582,23.277812957763672,23.783096313476562,98.64361572265625,99.28447723388672,20.0,20.0,0.0,0.0,23.70107078552246,23.4271240234375,23.16496467590332,99.52043151855469,99.91146850585938,99.92259216308594,145.20999145507812,172.63999938964844,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7.7425058917737175
20240426130011,23.646419525146484,99.50382995605469,24.399999618530273,23.458240509033203,99.46792602539062,27.5,0.0,23.604095458984375,100.31637573242188,20.829999923706055,0.0,23.693880081176758,23.775876998901367,100.1581039428711,99.64007568359375,25.709999084472656,27.3799991607666,0.0,0.0,23.761531829833984,23.816099166870117,100.73265838623047,101.0359115600586,29.999998092651367,35.0,0.0,0.009999999776482582,23.289697647094727,23.731952667236328,98.31450653076172,98.9906234741211,20.0,20.0,0.0,0.0,23.72458839416504,23.4487247467041,23.246700286865234,99.2646255493164,99.38729858398438,99.74189758300781,145.20999145507812,172.63999938964844,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6.439613315482788
20240426131011,23.50057029724121,99.45079040527344,24.399999618530273,23.4093074798584,99.58036804199219,27.5,0.0,23.486934661865234,100.48294067382812,20.829999923706055,0.0,23.707778930664062,23.795270919799805,100.2378158569336,99.90823364257812,25.709999084472656,27.3799991607666,0.0,0.0,23.68814468383789,23.832229614257812,101.027587890625,101.28717803955078,29.999998092651367,35.0,0.0,0.009999999776482582,23.21564292907715,23.726572036743164,98.76998138427734,99.5157699584961,20.0,20.0,0.0,0.0,23.73227310180664,23.359922409057617,23.214262008666992,99.55319213867188,99.53158569335938,99.6957015991211,145.20999145507812,172.63999938964844,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6.872317630246954
20240426132011,23.559885025024414,99.4716567993164,24.399999618530273,23.523229598999023,99.77544403076172,27.5,0.0,23.5831241607666,100.81367492675781,20.829999923706055,0.0,23.78728485107422,23.862131118774414,100.34172821044922,100.08454132080078,25.709999084472656,27.3799991607666,0.0,0.0,23.760042190551758,23.858428955078125,101.39293670654297,101.44015502929688,29.999998092651367,35.0,0.0,0.009999999776482582,23.348800659179688,23.80545997619629,98.91722106933594,99.6303939819336,20.0,20.0,0.0,0.0,23.859424591064453,23.489118576049805,23.227317810058594,100.0124282836914,99.76952362060547,99.8423080444336,145.20999145507812,172.63999938964844,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5.452411159497856
20240426133011,23.483196258544922,99.77831268310547,24.399999618530273,23.454851150512695,100.0703353881836,27.5,0.0,23.55448341369629,101.07586669921875,20.829999923706055,0.0,23.738752365112305,23.781030654907227,100.45977783203125,100.57332611083984,25.709999084472656,27.3799991607666,0.0,0.0,23.776853561401367,23.809162139892578,101.89495849609375,101.73283386230469,29.999998092651367,35.0,0.0,0.009999999776482582,23.290843963623047,23.785364151000977,99.09907531738281,99.93687438964844,20.0,20.0,0.0,0.0,23.794939041137695,23.438762664794922,23.13396644592285,100.0680160522461,99.84832763671875,100.14234924316406,145.20999145507812,172.63999938964844,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6.5539593267144625
20240426134011,23.3424129486084,100.05875396728516,24.399999618530273,23.41118812561035,100.48706817626953,27.5,0.0,23.409996032714844,101.01577758789062,20.829999923706055,0.0,23.74394989013672,23.77410125732422,100.65823364257812,101.01715850830078,25.709999084472656,27.3799991607666,0.0,0.0,23.6700439453125,23.74553871154785,102.2359390258789,102.04054260253906,29.999998092651367,35.0,0.0,0.009999999776482582,23.189315795898438,23.788406372070312,99.65444946289062,100.27049255371094,20.0,20.0,0.0,0.0,23.816911697387695,23.32512092590332,23.098974227905273,100.09354400634766,99.86630249023438,100.09077453613281,145.20999145507812,172.63999938964844,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7.575037431759469
20240426135011,23.257423400878906,100.14781188964844,24.399999618530273,23.471776962280273,100.78365325927734,27.5,0.0,23.321552276611328,101.28250122070312,20.829999923706055,0.0,23.68987274169922,23.84636688232422,100.8797607421875,101.06854248046875,25.709999084472656,27.3799991607666,0.0,0.0,23.606327056884766,23.712995529174805,102.28591918945312,102.13566589355469,29.999998092651367,35.0,0.0,0.009999999776482582,23.105424880981445,23.662710189819336,99.80075073242188,100.64762878417969,20.0,20.0,0.0,0.0,23.871644973754883,23.315387725830078,23.09261131286621,100.16613006591797,99.80296325683594,100.37052154541016,145.20999145507812,172.63999938964844,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3.7127639134908463
20240426140011,23.24498176574707,100.55523681640625,24.399999618530273,23.528400421142578,101.00160217285156,27.5,0.0,23.284753799438477,101.68607330322266,20.829999923706055,0.0,23.657251358032227,23.844995498657227,101.19389343261719,101.35606384277344,25.709999084472656,27.3799991607666,0.0,0.0,23.618175506591797,23.75145721435547,102.65785217285156,102.3329849243164,29.999998092651367,35.0,0.0,0.009999999776482582,23.061321258544922,23.592626571655273,100.04496002197266,100.96119689941406,20.0,20.0,0.0,0.0,23.88166046142578,23.297836303710938,23.078174591064453,100.4529800415039,99.78292846679688,100.5738754272461,145.20999145507812,172.63999938964844,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3.9313223991527764
20240426141011,23.128816604614258,100.6488037109375,24.399999618530273,23.36945343017578,101.02967071533203,27.5,0.0,23.098962783813477,102.02508544921875,20.829999923706055,0.0,23.601469039916992,23.71750259399414,101.38601684570312,101.64501953125,25.709999084472656,27.3799991607666,0.0,0.0,23.469030380249023,23.73269271850586,102.85977935791016,102.34132385253906,29.999998092651367,35.0,0.0,0.009999999776482582,23.001802444458008,23.516294479370117,100.34910583496094,101.12027740478516,20.0,20.0,0.0,0.0,23.725387573242188,23.135099411010742,22.95366859436035,100.69954681396484,100.15392303466797,100.53067779541016,145.20999145507812,172.63999938964844,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7.3297886872361175
20240426142011,23.2872257232666,100.72891235351562,24.399999618530273,23.3800106048584,100.92205047607422,27.5,0.0,23.21217918395996,102.29437255859375,20.829999923706055,0.0,23.629182815551758,23.6671085357666,101.3791275024414,101.59947204589844,25.709999084472656,27.3799991607666,0.0,0.0,23.50331687927246,23.7467041015625,102.7944564819336,102.22985076904297,29.999998092651367,35.0,0.0,0.009999999776482582,23.180492401123047,23.556699752807617,100.1820297241211,100.74830627441406,20.0,20.0,0.0,0.0,23.6651554107666,23.22846794128418,22.941396713256836,101.02104949951172,100.54798126220703,100.61774444580078,145.20999145507812,172.63999938964844,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.412780894469606
20240426143011,23.32264518737793,101.03086853027344,24.399999618530273,23.245344161987305,100.8636703491211,27.5,0.0,23.256118774414062,102.3924560546875,20.829999923706055,0.0,23.550704956054688,23.53089141845703,101.28705596923828,101.78314208984375,25.709999084472656,27.3799991607666,0.0,0.0,23.522380828857422,23.711042404174805,102.76757049560547,102.2451171875,29.999998092651367,35.0,0.0,0.009999999776482582,23.188886642456055,23.517709732055664,100.01437377929688,100.59001159667969,20.0,20.0,0.0,0.0,23.454973220825195,23.177156448364258,22.860355377197266,100.90991973876953,100.75389862060547,100.86465454101562,145.20999145507812,172.63999938964844,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,10.541258356511818
