序號,答案
20240705123012,1460.92
20240705124012,1544.47
20240705125012,1532.98
20240705130012,1514.37
20240705131012,1449.86
20240705132012,1381.39
20240705133012,1339.16
20240705134012,1336.03
20240705135012,1243.17
20240705140012,1112.43
20240705141012,951.83
20240705142012,843.93
20240705143012,728.97
20240705144012,696.98
20240705145012,594.93
20240705150012,416.55
20240705151012,338.47
20240705152012,260.67
20240705153012,212.21
20240705154012,220.39
20240705155012,176.24
20240705160012,65.75
20240705161012,5.17
20240705162012,0.0
20240705163012,0.0
20240705164012,17.33
20240705165012,20.06
20240713090012,0.0
20240713091012,3.18
20240713092012,0.0
20240713093012,0.0
20240713094012,44.6
20240713095012,47.15
20240713100012,22.81
20240713101012,14.71
20240713102012,0.0
20240713103012,0.0
20240713104012,63.64
20240713105012,71.16
20240713110012,38.97
20240713111012,35.93
20240713112012,61.37
20240713113012,263.56
20240713114012,816.33
20240713115012,1187.39
20240713120012,1327.58
20240713121012,1342.72
20240713122012,1360.9
20240713123012,1434.56
20240713124012,1524.97
20240713125012,1514.85
20240713130012,1494.25
20240713131012,1426.54
20240713132012,1355.9
20240713133012,1315.81
20240713134012,1317.52
20240713135012,1225.17
20240713140012,1083.88
20240713141012,914.36
20240713142012,804.53
20240713143012,698.69
20240713144012,679.76
20240713145012,585.13
20240713150012,395.92
20240713151012,303.88
20240713152012,220.05
20240713153012,172.41
20240713154012,182.96
20240713155012,145.78
20240713160012,48.96
20240713161012,0.0
20240713162012,0.0
20240713163012,0.0
20240713164012,18.92
20240713165012,21.88
20240214090013,322.91
20240214091013,361.37
20240214092013,435.75
20240214093013,522.94
20240214094013,616.68
20240214095013,704.17
20240214100013,807.78
20240214101013,911.39
20240214102013,1038.0
20240214103013,1131.56
20240214104013,1161.1
20240214105013,1185.83
20240214110013,1236.42
20240214111013,1231.15
20240214112013,1249.4
20240214113013,1271.05
20240214114013,1270.32
20240214115013,1286.64
20240214120013,1320.38
20240214121013,1379.76
20240214122013,1366.52
20240214123013,1296.29
20240214124013,1205.75
20240214125013,1158.91
20240214130013,1136.71
20240214131013,1077.31
20240214132013,1021.22
20240214133013,936.98
20240214134013,826.41
20240214135013,747.44
20240214140013,649.86
20240214141013,556.46
20240214142013,464.67
20240214143013,378.57
20240214144013,314.88
20240214145013,269.75
20240214150013,213.69
20240214151013,164.79
20240214152013,142.22
20240214153013,116.32
20240214154013,96.53
20240214155013,83.03
20240214160013,62.71
20240214161013,52.59
20240214162013,36.37
20240214163013,11.37
20240214164013,0.0
20240214165013,0.0
20240221090013,332.85
20240221091013,388.46
20240221092013,488.83
20240221093013,599.27
20240221094013,705.3
20240221095013,793.62
20240221100013,901.92
20240221101013,1005.59
20240221102013,1123.94
20240221103013,1199.3
20240221104013,1207.5
20240221105013,1219.29
20240221110013,1266.0
20240221111013,1265.67
20240221112013,1287.26
20240221113013,1309.24
20240221114013,1308.77
20240221115013,1333.15
20240221120013,1378.51
20240221121013,1445.29
20240221122013,1434.03
20240221123013,1366.21
20240221124013,1284.13
20240221125013,1259.45
20240221130013,1260.03
20240221131013,1226.2
20240221132013,1177.53
20240221133013,1096.18
20240221134013,992.59
20240221135013,939.73
20240221140013,865.96
20240221141013,779.61
20240221142013,672.28
20240221143013,566.73
20240221144013,486.4
20240221145013,441.33
20240221150013,376.73
20240221151013,313.09
20240221152013,269.61
20240221153013,222.55
20240221154013,188.19
20240221155013,170.69
20240221160013,142.41
20240221161013,120.79
20240221162013,92.21
20240221163013,55.2
20240221164013,35.29
20240221165013,29.28
20240314090013,0.0
20240314091013,5.88
20240314092013,14.48
20240314093013,19.17
20240314094013,31.43
20240314095013,50.96
20240314100013,75.21
20240314101013,89.21
20240314102013,110.41
20240314103013,126.63
20240314104013,138.29
20240314105013,158.49
20240314110013,182.1
20240314111013,161.0
20240314112013,146.56
20240314113013,136.0
20240314114013,130.45
20240314115013,129.09
20240314120013,126.04
20240314121013,153.81
20240314122013,169.44
20240314123013,154.42
20240314124013,149.57
20240314125013,156.31
20240314130013,173.89
20240314131013,173.72
20240314132013,198.16
20240314133013,203.76
20240314134013,189.4
20240314135013,178.68
20240314140013,160.39
20240314141013,151.65
20240314142013,143.09
20240314143013,121.9
20240314144013,105.99
20240314145013,102.01
20240314150013,97.25
20240314151013,86.2
20240314152013,84.16
20240314153013,64.61
20240314154013,44.9
20240314155013,44.73
20240314160013,48.47
20240314161013,52.18
20240314162013,43.0
20240314163013,15.59
20240314164013,0.0
20240314165013,0.0
20240316090013,244.18
20240316091013,297.48
20240316092013,352.58
20240316093013,399.55
20240316094013,448.11
20240316095013,512.04
20240316100013,604.25
20240316101013,675.91
20240316102013,766.35
20240316103013,818.59
20240316104013,818.11
20240316105013,832.28
20240316110013,879.52
20240316111013,848.59
20240316112013,841.56
20240316113013,828.71
20240316114013,802.79
20240316115013,804.25
20240316120013,828.5
20240316121013,872.77
20240316122013,861.45
20240316123013,791.33
20240316124013,718.3
20240316125013,695.25
20240316130013,701.75
20240316131013,667.66
20240316132013,648.23
20240316133013,596.16
20240316134013,522.82
20240316135013,482.9
20240316140013,437.75
20240316141013,388.02
20240316142013,339.34
20240316143013,281.06
20240316144013,236.3
20240316145013,217.16
20240316150013,196.65
20240316151013,168.21
20240316152013,153.83
20240316153013,121.76
20240316154013,92.2
20240316155013,86.47
20240316160013,84.15
20240316161013,81.07
20240316162013,66.75
20240316163013,34.04
20240316164013,10.91
20240316165013,11.85
20240328090013,372.71
20240328091013,407.47
20240328092013,466.43
20240328093013,521.05
20240328094013,571.44
20240328095013,632.66
20240328100013,728.84
20240328101013,798.47
20240328102013,881.52
20240328103013,922.44
20240328104013,906.46
20240328105013,909.31
20240328110013,952.27
20240328111013,919.45
20240328112013,911.0
20240328113013,898.13
20240328114013,872.09
20240328115013,877.98
20240328120013,908.95
20240328121013,956.01
20240328122013,941.36
20240328123013,867.62
20240328124013,791.31
20240328125013,771.64
20240328130013,781.58
20240328131013,747.98
20240328132013,722.08
20240328133013,662.26
20240328134013,582.51
20240328135013,543.06
20240328140013,496.73
20240328141013,440.5
20240328142013,382.56
20240328143013,316.46
20240328144013,266.15
20240328145013,245.07
20240328150013,221.48
20240328151013,189.03
20240328152013,170.7
20240328153013,135.17
20240328154013,103.33
20240328155013,96.69
20240328160013,92.99
20240328161013,88.18
20240328162013,72.36
20240328163013,38.29
20240328164013,14.35
20240328165013,14.96
20240412090013,336.21
20240412091013,403.83
20240412092013,467.37
20240412093013,521.75
20240412094013,577.38
20240412095013,639.24
20240412100013,745.64
20240412101013,792.34
20240412102013,828.3
20240412103013,824.37
20240412104013,787.46
20240412105013,772.87
20240412110013,807.68
20240412111013,747.11
20240412112013,694.86
20240412113013,651.05
20240412114013,625.46
20240412115013,628.89
20240412120013,656.91
20240412121013,678.13
20240412122013,638.53
20240412123013,563.15
20240412124013,517.72
20240412125013,515.48
20240412130013,540.7
20240412131013,510.4
20240412132013,487.61
20240412133013,448.59
20240412134013,409.9
20240412135013,396.49
20240412140013,382.75
20240412141013,344.59
20240412142013,292.4
20240412143013,243.01
20240412144013,219.29
20240412145013,217.19
20240412150013,215.87
20240412151013,186.26
20240412152013,158.95
20240412153013,125.55
20240412154013,107.17
20240412155013,111.24
20240412160013,120.47
20240412161013,109.5
20240412162013,82.36
20240412163013,47.09
20240412164013,31.68
20240412165013,39.5
20240619090013,256.95
20240619091013,317.95
20240619092013,384.91
20240619093013,443.84
20240619094013,492.76
20240619095013,542.13
20240619100013,618.26
20240619101013,657.29
20240619102013,693.03
20240619103013,701.98
20240619104013,682.41
20240619105013,684.66
20240619110013,711.77
20240619111013,669.0
20240619112013,631.26
20240619113013,601.1
20240619114013,584.22
20240619115013,593.83
20240619120013,605.09
20240619121013,623.95
20240619122013,592.53
20240619123013,531.34
20240619124013,495.95
20240619125013,500.97
20240619130013,512.25
20240619131013,486.5
20240619132013,458.03
20240619133013,417.85
20240619134013,381.56
20240619135013,372.13
20240619140013,343.9
20240619141013,298.62
20240619142013,232.01
20240619143013,171.61
20240619144013,135.16
20240619145013,118.28
20240619150013,95.42
20240619151013,66.03
20240619152013,28.77
20240619153013,0.0
20240619154013,0.0
20240619155013,0.0
20240619160013,0.0
20240619161013,0.0
20240619162013,0.0
20240619163013,0.0
20240619164013,0.0
20240619165013,0.0
20240225090014,0.0
20240225091014,2.39
20240225092014,22.49
20240225093014,42.3
20240225094014,49.19
20240225095014,52.36
20240225100014,67.4
20240225101014,56.73
20240225102014,65.78
20240225103014,78.87
20240225104014,83.39
20240225105014,83.75
20240225110014,84.69
20240225111014,53.55
20240225112014,48.87
20240225113014,45.86
20240225114014,40.08
20240225115014,35.77
20240225120014,45.9
20240225121014,38.19
20240225122014,29.99
20240225123014,9.7
20240225124014,0.0
20240225125014,0.0
20240225130014,0.0
20240225131014,0.0
20240225132014,0.0
20240225133014,0.0
20240225134014,0.0
20240225135014,0.0
20240225140014,0.0
20240225141014,0.0
20240225142014,0.0
20240225143014,0.0
20240225144014,0.0
20240225145014,0.0
20240225150014,0.0
20240225151014,0.0
20240225152014,0.0
20240225153014,0.0
20240225154014,0.0
20240225155014,0.0
20240225160014,0.0
20240225161014,0.0
20240225162014,0.0
20240225163014,0.0
20240225164014,0.0
20240225165014,0.0
20240227090014,186.63
20240227091014,216.1
20240227092014,282.82
20240227093014,356.61
20240227094014,432.26
20240227095014,505.95
20240227100014,595.56
20240227101014,676.71
20240227102014,788.61
20240227103014,870.94
20240227104014,939.53
20240227105014,988.46
20240227110014,1042.81
20240227111014,1044.63
20240227112014,1071.4
20240227113014,1051.8
20240227114014,1048.89
20240227115014,1052.21
20240227120014,1091.68
20240227121014,1133.59
20240227122014,1129.96
20240227123014,1042.1
20240227124014,967.37
20240227125014,918.46
20240227130014,916.5
20240227131014,947.27
20240227132014,948.54
20240227133014,878.39
20240227134014,797.39
20240227135014,718.5
20240227140014,655.19
20240227141014,595.74
20240227142014,541.4
20240227143014,474.51
20240227144014,419.8
20240227145014,364.7
20240227150014,313.93
20240227151014,279.34
20240227152014,262.4
20240227153014,218.04
20240227154014,173.26
20240227155014,135.59
20240227160014,107.01
20240227161014,79.47
20240227162014,73.18
20240227163014,55.62
20240227164014,25.64
20240227165014,1.09
20240327090014,170.4
20240327091014,210.5
20240327092014,295.61
20240327093014,378.62
20240327094014,467.2
20240327095014,550.51
20240327100014,653.71
20240327101014,737.46
20240327102014,831.04
20240327103014,872.36
20240327104014,907.04
20240327105014,929.27
20240327110014,963.74
20240327111014,922.16
20240327112014,900.41
20240327113014,835.2
20240327114014,800.39
20240327115014,781.2
20240327120014,798.59
20240327121014,819.97
20240327122014,814.41
20240327123014,737.4
20240327124014,677.81
20240327125014,646.08
20240327130014,659.48
20240327131014,690.0
20240327132014,704.54
20240327133014,654.21
20240327134014,596.26
20240327135014,541.65
20240327140014,506.74
20240327141014,465.97
20240327142014,433.07
20240327143014,382.87
20240327144014,347.43
20240327145014,312.21
20240327150014,288.26
20240327151014,270.2
20240327152014,259.89
20240327153014,210.78
20240327154014,166.91
20240327155014,135.28
20240327160014,122.86
20240327161014,100.51
20240327162014,91.54
20240327163014,60.78
20240327164014,26.38
20240327165014,3.13
20240417090014,819.63
20240417091014,854.68
20240417092014,953.24
20240417093014,1011.35
20240417094014,1081.34
20240417095014,1130.51
20240417100014,1212.35
20240417101014,1267.32
20240417102014,1293.56
20240417103014,1243.55
20240417104014,1216.27
20240417105014,1191.55
20240417110014,1204.02
20240417111014,1141.05
20240417112014,1083.41
20240417113014,980.18
20240417114014,929.2
20240417115014,898.2
20240417120014,915.95
20240417121014,911.2
20240417122014,866.26
20240417123014,753.09
20240417124014,677.18
20240417125014,629.1
20240417130014,632.87
20240417131014,643.75
20240417132014,641.38
20240417133014,584.48
20240417134014,532.33
20240417135014,478.92
20240417140014,451.17
20240417141014,403.9
20240417142014,369.38
20240417143014,324.81
20240417144014,302.47
20240417145014,274.31
20240417150014,264.63
20240417151014,243.26
20240417152014,228.01
20240417153014,180.24
20240417154014,145.91
20240417155014,120.41
20240417160014,118.84
20240417161014,94.39
20240417162014,82.16
20240417163014,51.03
20240417164014,24.9
20240417165014,6.35
20240517090014,694.07
20240517091014,751.32
20240517092014,843.79
20240517093014,902.83
20240517094014,958.94
20240517095014,977.16
20240517100014,1025.08
20240517101014,1070.8
20240517102014,1122.28
20240517103014,1107.0
20240517104014,1094.67
20240517105014,1062.13
20240517110014,1053.49
20240517111014,1010.16
20240517112014,994.36
20240517113014,936.17
20240517114014,904.69
20240517115014,870.6
20240517120014,871.71
20240517121014,865.66
20240517122014,829.76
20240517123014,728.59
20240517124014,647.38
20240517125014,577.94
20240517130014,549.2
20240517131014,544.3
20240517132014,539.49
20240517133014,490.54
20240517134014,432.09
20240517135014,356.78
20240517140014,297.14
20240517141014,252.59
20240517142014,234.34
20240517143014,212.12
20240517144014,192.72
20240517145014,152.76
20240517150014,124.59
20240517151014,111.35
20240517152014,113.43
20240517153014,89.99
20240517154014,64.82
20240517155014,32.6
20240517160014,18.95
20240517161014,5.29
20240517162014,8.88
20240517163014,0.0
20240517164014,0.0
20240517165014,0.0
20240704090014,690.63
20240704091014,695.6
20240704092014,755.09
20240704093014,789.67
20240704094014,839.98
20240704095014,867.89
20240704100014,907.91
20240704101014,912.05
20240704102014,904.57
20240704103014,866.78
20240704104014,861.62
20240704105014,858.71
20240704110014,850.93
20240704111014,757.58
20240704112014,662.57
20240704113014,583.25
20240704114014,570.74
20240704115014,572.55
20240704120014,578.57
20240704121014,548.03
20240704122014,480.08
20240704123014,417.56
20240704124014,408.48
20240704125014,405.16
20240704130014,411.11
20240704131014,397.25
20240704132014,359.55
20240704133014,327.08
20240704134014,321.59
20240704135014,299.65
20240704140014,275.92
20240704141014,219.58
20240704142014,158.43
20240704143014,132.09
20240704144014,137.77
20240704145014,120.72
20240704150014,106.36
20240704151014,69.7
20240704152014,31.19
20240704153014,0.0
20240704154014,0.0
20240704155014,0.0
20240704160014,0.0
20240704161014,0.0
20240704162014,0.0
20240704163014,0.0
20240704164014,0.0
20240704165014,0.0
20240715090014,583.47
20240715091014,606.95
20240715092014,682.96
20240715093014,739.11
20240715094014,804.86
20240715095014,842.71
20240715100014,886.89
20240715101014,894.67
20240715102014,892.17
20240715103014,859.5
20240715104014,856.68
20240715105014,854.52
20240715110014,847.13
20240715111014,753.41
20240715112014,659.87
20240715113014,581.43
20240715114014,568.7
20240715115014,570.47
20240715120014,576.67
20240715121014,547.84
20240715122014,481.77
20240715123014,420.22
20240715124014,411.39
20240715125014,408.43
20240715130014,414.7
20240715131014,401.0
20240715132014,362.93
20240715133014,330.0
20240715134014,324.17
20240715135014,302.04
20240715140014,278.07
20240715141014,221.35
20240715142014,159.64
20240715143014,132.92
20240715144014,138.42
20240715145014,121.24
20240715150014,106.73
20240715151014,69.94
20240715152014,31.3
20240715153014,0.0
20240715154014,0.0
20240715155014,0.0
20240715160014,0.0
20240715161014,0.0
20240715162014,0.0
20240715163014,0.0
20240715164014,0.0
20240715165014,0.0
20240215090015,138.51
20240215091015,146.7
20240215092015,255.44
20240215093015,513.58
20240215094015,818.2
20240215095015,1191.36
20240215100015,1453.58
20240215101015,1537.09
20240215102015,1665.35
20240215103015,1759.23
20240215104015,1743.13
20240215105015,1713.51
20240215110015,1665.3
20240215111015,1561.37
20240215112015,1431.84
20240215113015,1264.99
20240215114015,1018.91
20240215115015,737.28
20240215120015,509.49
20240215121015,340.7
20240215122015,232.76
20240215123015,170.24
20240215124015,150.24
20240215125015,100.27
20240215130015,83.72
20240215131015,67.42
20240215132015,65.36
20240215133015,62.62
20240215134015,61.9
20240215135015,41.14
20240215140015,35.69
20240215141015,26.68
20240215142015,23.28
20240215143015,26.21
20240215144015,30.01
20240215145015,17.19
20240215150015,14.35
20240215151015,10.76
20240215152015,8.58
20240215153015,6.44
20240215154015,3.79
20240215155015,0.0
20240215160015,3.66
20240215161015,6.02
20240215162015,4.53
20240215163015,0.0
20240215164015,0.0
20240215165015,0.0
20240218090015,116.04
20240218091015,118.09
20240218092015,159.82
20240218093015,296.06
20240218094015,447.93
20240218095015,648.8
20240218100015,826.38
20240218101015,864.64
20240218102015,1016.29
20240218103015,1216.63
20240218104015,1302.97
20240218105015,1372.29
20240218110015,1399.86
20240218111015,1331.92
20240218112015,1268.81
20240218113015,1200.64
20240218114015,1044.64
20240218115015,850.21
20240218120015,667.68
20240218121015,513.67
20240218122015,394.52
20240218123015,319.71
20240218124015,268.61
20240218125015,188.58
20240218130015,146.24
20240218131015,106.98
20240218132015,90.15
20240218133015,84.88
20240218134015,82.45
20240218135015,60.37
20240218140015,52.04
20240218141015,39.59
20240218142015,31.25
20240218143015,35.22
20240218144015,38.85
20240218145015,25.83
20240218150015,21.7
20240218151015,16.13
20240218152015,11.21
20240218153015,10.91
20240218154015,8.8
20240218155015,0.0
20240218160015,5.51
20240218161015,5.89
20240218162015,4.0
20240218163015,0.0
20240218164015,0.0
20240218165015,0.0
20240314090015,5.19
20240314091015,28.13
20240314092015,50.11
20240314093015,79.14
20240314094015,89.72
20240314095015,107.12
20240314100015,120.04
20240314101015,113.54
20240314102015,124.7
20240314103015,129.36
20240314104015,105.34
20240314105015,97.37
20240314110015,123.75
20240314111015,99.12
20240314112015,85.56
20240314113015,82.77
20240314114015,65.06
20240314115015,52.04
20240314120015,55.11
20240314121015,56.59
20240314122015,57.9
20240314123015,54.85
20240314124015,50.34
20240314125015,37.04
20240314130015,32.88
20240314131015,32.26
20240314132015,28.01
20240314133015,18.01
20240314134015,8.3
20240314135015,0.0
20240314140015,5.12
20240314141015,10.64
20240314142015,10.22
20240314143015,6.85
20240314144015,2.78
20240314145015,0.0
20240314150015,0.69
20240314151015,4.88
20240314152015,4.24
20240314153015,0.0
20240314154015,0.0
20240314155015,0.0
20240314160015,4.81
20240314161015,9.28
20240314162015,8.02
20240314163015,0.0
20240314164015,0.0
20240314165015,0.0
20240317090015,153.07
20240317091015,172.73
20240317092015,191.08
20240317093015,260.93
20240317094015,326.09
20240317095015,409.3
20240317100015,499.39
20240317101015,479.78
20240317102015,517.8
20240317103015,573.2
20240317104015,568.4
20240317105015,579.78
20240317110015,628.18
20240317111015,545.17
20240317112015,508.95
20240317113015,504.73
20240317114015,470.21
20240317115015,442.04
20240317120015,430.05
20240317121015,390.44
20240317122015,350.52
20240317123015,324.58
20240317124015,293.36
20240317125015,246.6
20240317130015,219.01
20240317131015,166.82
20240317132015,128.67
20240317133015,103.36
20240317134015,85.98
20240317135015,66.19
20240317140015,66.5
20240317141015,59.65
20240317142015,48.79
20240317143015,45.26
20240317144015,43.09
20240317145015,32.76
20240317150015,33.85
20240317151015,31.57
20240317152015,24.79
20240317153015,20.04
20240317154015,17.46
20240317155015,12.01
20240317160015,21.96
20240317161015,21.78
20240317162015,18.44
20240317163015,9.99
20240317164015,3.05
20240317165015,0.0
20240412090015,1190.85
20240412091015,1248.9
20240412092015,1330.4
20240412093015,1389.69
20240412094015,1382.25
20240412095015,1355.91
20240412100015,1378.05
20240412101015,1356.68
20240412102015,1386.85
20240412103015,1382.64
20240412104015,1310.53
20240412105015,1281.18
20240412110015,1337.29
20240412111015,1367.44
20240412112015,1362.59
20240412113015,1333.0
20240412114015,1231.82
20240412115015,1155.4
20240412120015,1102.83
20240412121015,1048.54
20240412122015,934.99
20240412123015,797.94
20240412124015,646.86
20240412125015,490.95
20240412130015,401.33
20240412131015,306.14
20240412132015,240.66
20240412133015,184.21
20240412134015,151.8
20240412135015,122.04
20240412140015,124.54
20240412141015,124.16
20240412142015,106.64
20240412143015,91.05
20240412144015,83.22
20240412145015,71.06
20240412150015,76.46
20240412151015,76.79
20240412152015,64.1
20240412153015,49.97
20240412154015,43.87
20240412155015,36.1
20240412160015,49.27
20240412161015,49.19
20240412162015,42.14
20240412163015,26.13
20240412164015,14.8
20240412165015,4.6
20240518090015,1112.77
20240518091015,1020.96
20240518092015,1027.26
20240518093015,1078.55
20240518094015,1100.0
20240518095015,1113.33
20240518100015,1162.48
20240518101015,1101.47
20240518102015,1112.64
20240518103015,1127.2
20240518104015,1091.46
20240518105015,1094.21
20240518110015,1164.64
20240518111015,1145.46
20240518112015,1121.76
20240518113015,1108.88
20240518114015,1056.12
20240518115015,1040.38
20240518120015,1033.94
20240518121015,996.12
20240518122015,914.57
20240518123015,831.22
20240518124015,731.96
20240518125015,624.34
20240518130015,553.04
20240518131015,423.58
20240518132015,331.6
20240518133015,259.75
20240518134015,216.06
20240518135015,174.65
20240518140015,165.66
20240518141015,155.41
20240518142015,138.18
20240518143015,128.07
20240518144015,123.19
20240518145015,110.31
20240518150015,107.73
20240518151015,100.86
20240518152015,85.96
20240518153015,75.59
20240518154015,70.88
20240518155015,60.48
20240518160015,64.75
20240518161015,57.33
20240518162015,50.66
20240518163015,40.48
20240518164015,30.7
20240518165015,18.86
20240530090015,1299.54
20240530091015,1207.57
20240530092015,1162.74
20240530093015,1158.93
20240530094015,1141.22
20240530095015,1110.34
20240530100015,1125.12
20240530101015,1088.37
20240530102015,1087.63
20240530103015,1087.0
20240530104015,1027.44
20240530105015,1000.26
20240530110015,1043.35
20240530111015,1053.47
20240530112015,1025.92
20240530113015,1019.09
20240530114015,965.69
20240530115015,944.56
20240530120015,940.22
20240530121015,918.15
20240530122015,847.59
20240530123015,781.63
20240530124015,691.09
20240530125015,593.4
20240530130015,528.54
20240530131015,421.61
20240530132015,331.14
20240530133015,265.05
20240530134015,218.62
20240530135015,172.23
20240530140015,153.06
20240530141015,142.32
20240530142015,121.71
20240530143015,112.96
20240530144015,103.2
20240530145015,83.78
20240530150015,72.08
20240530151015,66.74
20240530152015,56.08
20240530153015,51.75
20240530154015,44.25
20240530155015,28.34
20240530160015,23.04
20240530161015,13.28
20240530162015,14.49
20240530163015,12.95
20240530164015,8.46
20240530165015,2.15
20240605090015,435.3
20240605091015,511.04
20240605092015,549.29
20240605093015,640.14
20240605094015,690.98
20240605095015,735.87
20240605100015,773.58
20240605101015,721.06
20240605102015,750.36
20240605103015,809.43
20240605104015,810.97
20240605105015,846.61
20240605110015,912.75
20240605111015,889.3
20240605112015,893.85
20240605113015,932.15
20240605114015,916.61
20240605115015,927.63
20240605120015,921.0
20240605121015,877.75
20240605122015,813.91
20240605123015,767.35
20240605124015,694.76
20240605125015,611.28
20240605130015,533.76
20240605131015,404.11
20240605132015,327.34
20240605133015,280.56
20240605134015,249.14
20240605135015,218.68
20240605140015,206.5
20240605141015,190.89
20240605142015,177.14
20240605143015,175.86
20240605144015,177.63
20240605145015,171.89
20240605150015,168.39
20240605151015,151.54
20240605152015,135.09
20240605153015,126.31
20240605154015,126.54
20240605155015,124.09
20240605160015,132.56
20240605161015,117.99
20240605162015,103.63
20240605163015,84.6
20240605164015,75.15
20240605165015,65.73
20240704090015,1664.65
20240704091015,1720.6
20240704092015,1769.82
20240704093015,1793.2
20240704094015,1762.93
20240704095015,1736.52
20240704100015,1741.3
20240704101015,1745.67
20240704102015,1775.47
20240704103015,1773.54
20240704104015,1712.76
20240704105015,1708.89
20240704110015,1750.13
20240704111015,1783.0
20240704112015,1757.39
20240704113015,1711.61
20240704114015,1592.66
20240704115015,1519.72
20240704120015,1457.89
20240704121015,1384.22
20240704122015,1247.99
20240704123015,1096.95
20240704124015,902.08
20240704125015,710.99
20240704130015,580.68
20240704131015,433.44
20240704132015,343.88
20240704133015,278.81
20240704134015,239.51
20240704135015,213.44
20240704140015,225.21
20240704141015,220.15
20240704142015,211.89
20240704143015,210.71
20240704144015,208.94
20240704145015,207.67
20240704150015,219.51
20240704151015,203.68
20240704152015,184.25
20240704153015,168.13
20240704154015,158.15
20240704155015,153.6
20240704160015,172.54
20240704161015,162.61
20240704162015,149.04
20240704163015,125.86
20240704164015,107.5
20240704165015,96.51
20240316090016,533.42
20240316091016,561.69
20240316092016,649.68
20240316093016,754.23
20240316094016,807.4
20240316095016,928.55
20240316100016,983.75
20240316101016,1064.15
20240316102016,1122.38
20240316103016,1141.78
20240316104016,1105.14
20240316105016,1156.1
20240316110016,1138.49
20240316111016,1094.22
20240316112016,1064.31
20240316113016,1028.72
20240316114016,954.08
20240316115016,964.5
20240316120016,916.55
20240316121016,883.44
20240316122016,792.97
20240316123016,664.14
20240316124016,521.28
20240316125016,445.58
20240316130016,350.37
20240316131016,277.63
20240316132016,227.89
20240316133016,165.42
20240316134016,107.7
20240316135016,76.05
20240316140016,50.01
20240316141016,39.87
20240316142016,45.81
20240316143016,30.91
20240316144016,13.93
20240316145016,0.61
20240316150016,0.0
20240316151016,0.0
20240316152016,11.06
20240316153016,2.41
20240316154016,0.0
20240316155016,0.0
20240316160016,0.0
20240316161016,0.0
20240316162016,13.23
20240316163016,5.94
20240316164016,0.0
20240316165016,0.0
20240322090016,940.07
20240322091016,959.74
20240322092016,1028.72
20240322093016,1130.83
20240322094016,1183.5
20240322095016,1304.86
20240322100016,1350.9
20240322101016,1412.85
20240322102016,1431.37
20240322103016,1408.92
20240322104016,1346.58
20240322105016,1374.47
20240322110016,1342.68
20240322111016,1288.82
20240322112016,1243.44
20240322113016,1193.39
20240322114016,1113.65
20240322115016,1125.52
20240322120016,1080.41
20240322121016,1050.13
20240322122016,953.29
20240322123016,811.14
20240322124016,650.47
20240322125016,564.63
20240322130016,449.08
20240322131016,354.62
20240322132016,285.1
20240322133016,206.0
20240322134016,134.69
20240322135016,96.34
20240322140016,62.27
20240322141016,44.96
20240322142016,47.11
20240322143016,29.39
20240322144016,11.6
20240322145016,0.0
20240322150016,0.0
20240322151016,0.0
20240322152016,6.0
20240322153016,0.0
20240322154016,0.0
20240322155016,0.0
20240322160016,0.0
20240322161016,0.0
20240322162016,8.6
20240322163016,0.79
20240322164016,0.0
20240322165016,0.0
20240414090016,1243.46
20240414091016,1400.19
20240414092016,1510.73
20240414093016,1563.23
20240414094016,1570.36
20240414095016,1626.62
20240414100016,1625.25
20240414101016,1659.65
20240414102016,1650.14
20240414103016,1609.66
20240414104016,1546.03
20240414105016,1564.53
20240414110016,1545.89
20240414111016,1543.15
20240414112016,1512.25
20240414113016,1458.4
20240414114016,1376.69
20240414115016,1374.75
20240414120016,1330.68
20240414121016,1311.1
20240414122016,1187.6
20240414123016,1004.86
20240414124016,807.36
20240414125016,689.82
20240414130016,556.81
20240414131016,467.17
20240414132016,377.36
20240414133016,278.62
20240414134016,195.0
20240414135016,147.73
20240414140016,109.3
20240414141016,101.84
20240414142016,95.15
20240414143016,71.12
20240414144016,47.38
20240414145016,29.76
20240414150016,25.7
20240414151016,30.58
20240414152016,36.23
20240414153016,23.77
20240414154016,11.07
20240414155016,0.0
20240414160016,0.0
20240414161016,18.85
20240414162016,28.85
20240414163016,18.29
20240414164016,7.6
20240414165016,0.0
20240422090016,979.31
20240422091016,1091.21
20240422092016,1194.94
20240422093016,1294.25
20240422094016,1329.25
20240422095016,1426.88
20240422100016,1453.31
20240422101016,1530.42
20240422102016,1555.76
20240422103016,1541.79
20240422104016,1490.44
20240422105016,1520.37
20240422110016,1506.59
20240422111016,1507.77
20240422112016,1481.25
20240422113016,1431.64
20240422114016,1350.15
20240422115016,1348.16
20240422120016,1302.82
20240422121016,1283.12
20240422122016,1160.04
20240422123016,979.4
20240422124016,784.4
20240422125016,668.53
20240422130016,538.64
20240422131016,451.89
20240422132016,365.26
20240422133016,269.73
20240422134016,188.52
20240422135016,142.34
20240422140016,105.56
20240422141016,99.25
20240422142016,93.19
20240422143016,69.75
20240422144016,46.06
20240422145016,28.19
20240422150016,24.47
20240422151016,29.93
20240422152016,35.7
20240422153016,23.53
20240422154016,10.69
20240422155016,0.0
20240422160016,0.0
20240422161016,18.83
20240422162016,28.77
20240422163016,18.34
20240422164016,7.35
20240422165016,0.0
20240513090016,0.0
20240513091016,17.81
