DateTime,SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Avg_Diff_WindSpeed(m/s),Avg_Diff_Pressure(hpa),Avg_Diff_Temperature(°C),Avg_Diff_Humidity(%),Avg_Diff_Sunlight(Lux),Avg_Diff_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Min_Diff_WindSpeed(m/s),Min_Diff_Pressure(hpa),Min_Diff_Temperature(°C),Min_Diff_Humidity(%),Min_Diff_Sunlight(Lux),Min_Diff_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Max_Diff_WindSpeed(m/s),Max_Diff_Pressure(hpa),Max_Diff_Temperature(°C),Max_Diff_Humidity(%),Max_Diff_Sunlight(Lux),Max_Diff_Power(mW)
2024-07-03 09:20:00,20240703092006,6,2024,7,3,9,20,0.81,1009.25,49.13,21.78,79607.13,861.29,0.0,-0.01,0.18,-0.22,580.93,10.76,0.0,1009.21,48.07,20.22,77483.05,824.39,-0.7,-0.09,-0.13,-0.94,-30.54,1.06,1.48,1009.3,49.49,23.9,82471.17,920.56,1.22,0.08,0.49,1.06,1031.41,18.95
2024-07-03 09:30:00,20240703093006,6,2024,7,3,9,30,0.98,1009.18,49.54,20.52,82534.96,919.76,0.01,-0.01,-0.01,0.02,-752.17,-15.84,0.26,1009.09,49.35,19.78,74949.45,762.16,-0.61,-0.12,-0.16,-1.13,-9501.88,-203.96,1.39,1009.26,49.83,21.45,87207.73,1023.33,0.7,0.11,0.17,1.12,2368.28,47.28
2024-07-03 09:40:00,20240703094006,6,2024,7,3,9,40,0.47,1009.07,50.21,20.39,86720.24,1017.85,0.0,-0.01,0.13,-0.15,-94.69,-1.68,0.0,1008.99,49.37,19.39,74002.5,745.34,-0.7,-0.14,-0.05,-0.89,-6664.61,-142.07,1.05,1009.14,50.68,21.12,92964.92,1165.16,1.05,0.11,0.3,0.71,10218.83,216.88
2024-07-03 09:50:00,20240703095006,6,2024,7,3,9,50,0.87,1009.03,49.14,21.36,66463.89,620.41,0.0,-0.0,-0.3,0.34,-2263.7,-34.91,0.26,1008.99,47.6,19.77,51365.46,396.27,-1.31,-0.04,-0.57,-0.85,-9767.82,-142.09,1.57,1009.07,50.16,23.38,75192.03,773.79,0.7,0.05,0.07,1.3,1189.53,28.45
2024-07-03 10:00:00,20240703100006,6,2024,7,3,10,0,0.51,1008.95,45.84,25.89,41009.28,277.84,-0.11,-0.01,-0.27,0.42,-1424.56,-15.61,0.0,1008.92,44.87,23.57,37090.0,235.66,-0.7,-0.05,-0.58,-0.18,-6551.4,-81.02,1.48,1008.97,47.02,27.53,50251.4,383.51,1.13,0.02,-0.05,1.04,2522.5,29.91
2024-07-03 10:10:00,20240703101006,6,2024,7,3,10,10,0.49,1008.92,44.21,28.54,41866.45,303.1,0.1,-0.01,-0.1,0.16,323.6,3.96,0.0,1008.8,43.82,27.51,34343.67,213.14,-0.96,-0.06,-0.24,-0.38,-11275.39,-136.46,1.13,1008.99,44.69,29.37,48591.09,391.92,0.7,0.05,0.0,0.87,6012.16,66.6
2024-07-03 10:20:00,20240703102006,6,2024,7,3,10,20,0.39,1008.79,44.78,28.89,57482.75,508.57,-0.07,-0.01,0.19,-0.09,2614.29,42.41,0.0,1008.71,43.88,28.25,43550.86,112.27,-0.96,-0.07,0.02,-0.55,-2991.8,-206.45,1.13,1008.84,45.73,29.75,69490.55,765.65,1.13,0.02,0.27,0.34,7731.95,313.97
2024-07-03 10:30:00,20240703103006,6,2024,7,3,10,30,0.37,1008.74,46.92,26.53,72842.8,903.84,0.02,0.01,0.23,-0.33,2836.01,77.47,0.0,1008.72,45.98,24.92,51054.61,447.12,-0.61,-0.06,0.01,-1.03,-11807.26,-223.73,1.05,1008.78,48.07,28.11,94858.83,1478.54,0.7,0.05,0.49,0.41,30753.52,695.08
2024-07-03 10:40:00,20240703104006,6,2024,7,3,10,40,0.24,1008.67,50.43,21.93,94907.7,1457.0,0.0,-0.01,0.39,-0.51,40.25,-1.04,0.0,1008.18,48.12,19.85,85198.83,1224.72,-0.44,-0.59,0.05,-1.24,-6344.76,-157.47,0.7,1008.82,51.96,24.71,98037.5,1530.54,0.26,0.64,0.8,0.02,12838.67,299.86
2024-07-03 10:50:00,20240703105006,6,2024,7,3,10,50,0.14,1008.55,53.17,18.56,93954.28,1463.97,0.01,-0.01,0.17,-0.26,-313.02,-0.21,0.0,1008.48,52.23,17.21,92131.17,1458.6,-0.27,-0.06,-0.11,-1.01,-575.0,-7.25,0.52,1008.62,53.79,19.99,95056.48,1467.4,0.52,0.03,0.32,0.54,177.89,6.25
2024-07-03 11:00:00,20240703110006,6,2024,7,3,11,0,0.33,1008.44,53.59,18.16,91249.44,1493.86,0.0,-0.0,-0.03,0.11,-227.12,5.11,0.0,1008.38,53.4,17.73,89859.92,1467.68,-0.53,-0.07,-0.14,-0.77,-1493.21,-26.85,1.05,1008.49,53.75,18.62,93468.05,1517.04,1.05,0.08,0.13,0.56,1421.33,26.42
2024-07-03 11:10:00,20240703111006,6,2024,7,3,11,10,0.28,1008.32,53.55,17.95,88800.48,1565.1,-0.04,-0.04,0.02,-0.05,220.66,18.22,0.0,1008.06,53.43,17.27,87403.59,1517.04,-0.52,-0.25,-0.14,-0.89,-594.76,-5.37,0.78,1008.43,53.66,18.47,92066.48,1699.26,0.44,0.04,0.15,0.66,3367.34,73.73
2024-07-03 11:20:00,20240703112006,6,2024,7,3,11,20,0.56,1008.21,52.23,19.02,65704.0,1255.84,0.03,0.01,-0.17,0.18,-1182.34,-7.18,0.0,1008.06,51.67,17.47,20592.19,99.51,-0.88,-0.19,-0.85,-0.45,-67140.23,-1545.99,1.13,1008.27,53.8,19.96,87732.42,1752.03,0.88,0.2,0.21,1.07,44456.48,1399.85
2024-07-03 11:30:00,20240703113006,6,2024,7,3,11,30,0.54,1008.09,52.09,19.41,75877.72,1622.1,-0.04,-0.01,0.03,-0.03,-780.74,-0.88,0.0,1007.87,51.87,19.21,72435.63,1617.46,-0.61,-0.31,-0.1,-0.34,-950.54,-6.59,1.05,1008.2,52.24,19.86,79445.23,1626.28,0.53,0.12,0.13,0.32,-566.02,8.52
2024-07-03 11:40:00,20240703114006,6,2024,7,3,11,40,0.77,1008.01,51.65,19.93,67205.1,1620.85,0.08,-0.01,-0.11,0.14,-958.45,0.43,0.17,1007.97,51.08,19.21,62851.09,1615.22,-1.13,-0.06,-0.34,-0.46,-1401.56,-6.89,1.65,1008.06,52.13,20.76,71585.7,1629.89,1.65,0.05,0.29,0.76,-761.87,10.76
2024-07-03 11:50:00,20240703115006,6,2024,7,3,11,50,0.71,1007.9,50.86,21.28,59990.46,1633.33,0.0,-0.01,-0.01,0.05,-530.08,2.02,0.44,1007.8,50.6,20.78,57550.31,1625.53,-0.34,-0.08,-0.16,-0.21,-736.72,-1.94,1.05,1007.97,51.05,21.57,62211.4,1643.25,0.34,0.1,0.15,0.33,-418.67,8.12
2024-07-03 12:00:00,20240703120006,6,2024,7,3,12,0,0.83,1007.76,50.77,21.1,55033.78,1648.51,0.05,-0.02,-0.0,-0.09,-494.68,0.71,0.44,1007.7,50.51,20.4,52603.51,1642.2,-0.95,-0.15,-0.45,-0.77,-632.5,-1.2,1.65,1007.79,51.03,21.5,57295.15,1651.84,0.87,0.05,0.2,0.5,-255.16,7.09
2024-07-03 12:10:00,20240703121006,6,2024,7,3,12,10,0.62,1007.69,51.17,20.79,52033.72,1660.93,-0.08,-0.0,0.08,0.04,-91.1,1.07,0.0,1007.64,50.82,20.56,51692.5,1653.65,-0.7,-0.07,-0.16,-0.43,-407.89,-7.42,1.13,1007.73,51.72,21.1,52213.59,1667.43,0.52,0.05,0.26,0.47,194.06,7.71
2024-07-03 12:20:00,20240703122006,6,2024,7,3,12,20,0.77,1007.58,51.48,20.49,50682.83,1662.28,0.09,-0.01,-0.03,-0.04,-168.19,0.05,0.17,1007.3,51.18,19.93,50010.62,1652.9,-1.04,-0.26,-0.41,-0.81,-298.28,-8.16,1.48,1007.68,51.79,21.0,51439.14,1669.7,0.96,0.24,0.22,0.43,-53.9,8.64
2024-07-03 12:30:00,20240703123006,6,2024,7,3,12,30,0.66,1007.51,51.32,20.39,50922.54,1670.54,-0.09,-0.0,-0.0,-0.04,112.12,0.59,0.17,1007.44,51.11,19.98,50028.59,1659.25,-1.05,-0.12,-0.16,-0.37,-256.95,-9.72,1.22,1007.57,51.49,20.78,51730.23,1685.68,0.7,0.08,0.14,0.22,504.92,13.11
2024-07-03 12:40:00,20240703124006,6,2024,7,3,12,40,0.85,1007.42,51.45,20.08,51437.52,1642.24,0.02,-0.02,-0.02,0.07,119.85,-2.49,0.17,1007.36,51.14,19.39,50754.53,1636.32,-1.13,-0.06,-0.33,-0.7,-301.87,-16.28,1.83,1007.46,51.68,20.69,52330.39,1653.65,0.78,0.02,0.18,0.72,282.1,8.44
2024-07-03 12:50:00,20240703125006,6,2024,7,3,12,50,0.59,1007.39,51.44,20.06,53386.59,1635.48,0.0,0.01,0.06,-0.05,133.69,-0.25,0.26,1007.36,50.96,19.34,52628.67,1632.88,-0.52,-0.06,-0.21,-0.43,-88.04,-8.12,0.87,1007.45,51.73,20.63,53740.93,1642.95,0.43,0.08,0.23,0.56,382.74,7.07
2024-07-03 13:00:00,20240703130006,6,2024,7,3,13,0,1.22,1007.41,51.24,19.82,54358.34,1663.71,-0.04,-0.01,-0.11,0.05,51.93,1.07,0.17,1007.35,50.53,19.03,53897.26,1639.95,-1.74,-0.09,-0.57,-0.65,-510.31,-33.22,3.14,1007.48,51.93,20.65,54696.87,1684.62,2.09,0.06,0.09,0.46,264.14,10.9
2024-07-03 13:10:00,20240703131006,6,2024,7,3,13,10,1.28,1007.28,50.05,21.12,53866.0,1624.93,0.04,-0.02,-0.06,0.01,67.38,-2.88,0.35,1007.11,49.72,20.47,51245.07,1547.73,-2.35,-0.23,-0.49,-0.41,-2921.72,-94.47,3.31,1007.37,50.68,21.8,54860.39,1660.76,1.3,0.2,0.23,0.53,1725.0,75.27
2024-07-03 13:20:00,20240703132006,6,2024,7,3,13,20,0.96,1007.33,50.24,20.76,54829.66,1606.77,-0.03,0.02,0.07,-0.07,-76.55,-5.63,0.44,1007.21,49.96,20.04,54094.92,1565.46,-1.04,-0.11,-0.16,-0.37,-605.54,-23.16,1.65,1007.38,50.67,21.16,55252.11,1622.55,0.52,0.26,0.22,0.25,183.29,6.58
2024-07-03 13:30:00,20240703133006,6,2024,7,3,13,30,1.19,1007.2,50.12,20.74,54014.96,1568.18,0.12,-0.02,-0.06,0.05,1.98,0.07,0.0,1007.09,49.84,20.46,52953.9,1531.69,-1.05,-0.22,-0.21,-0.22,-1141.02,-33.77,1.92,1007.31,50.52,21.19,54470.46,1588.62,1.21,0.16,0.27,0.44,1516.56,56.93
2024-07-03 13:40:00,20240703134006,6,2024,7,3,13,40,0.83,1007.14,50.17,20.91,53073.22,1541.87,0.0,0.0,0.0,0.02,-180.94,-2.74,0.17,1007.06,50.0,20.7,52305.23,1529.81,-1.22,-0.07,-0.26,-0.27,-488.75,-16.02,1.83,1007.21,50.39,21.16,54082.34,1563.99,1.39,0.08,0.24,0.2,59.3,6.84
2024-07-03 13:50:00,20240703135006,6,2024,7,3,13,50,0.73,1007.08,50.17,21.12,52479.89,1525.02,-0.12,-0.01,0.08,-0.07,-18.51,-4.12,0.0,1007.04,49.73,20.03,52033.9,1497.59,-1.39,-0.07,-0.2,-0.64,-402.5,-17.85,1.83,1007.12,50.89,21.74,53119.21,1544.09,1.13,0.08,0.36,0.35,402.5,5.26
2024-07-03 14:00:00,20240703140006,6,2024,7,3,14,0,0.51,1006.96,51.21,19.95,51525.57,1469.34,0.02,-0.02,0.05,-0.05,-87.69,-4.95,0.17,1006.7,50.94,19.53,51178.59,1448.13,-0.43,-0.31,-0.18,-0.7,-328.83,-14.28,0.87,1007.11,51.44,20.27,52121.95,1494.29,0.61,0.3,0.26,0.51,312.66,-0.71
2024-07-03 14:10:00,20240703141006,6,2024,7,3,14,10,0.65,1006.89,51.6,19.6,50888.4,1427.08,0.03,-0.0,0.03,-0.0,-58.22,-3.62,0.26,1006.77,51.37,19.31,50603.59,1411.91,-0.44,-0.13,-0.23,-0.56,-249.77,-8.32,1.22,1006.93,51.76,19.94,51097.73,1445.03,0.87,0.15,0.23,0.48,345.0,0.99
2024-07-03 14:20:00,20240703142006,6,2024,7,3,14,20,0.6,1006.91,51.62,19.72,49558.53,1393.08,-0.1,0.01,0.01,0.01,-101.88,-4.6,0.0,1006.85,51.31,19.53,48993.59,1365.67,-1.13,-0.05,-0.23,-0.28,-677.42,-12.81,1.74,1006.96,51.84,19.93,50387.96,1411.91,0.78,0.09,0.18,0.37,553.43,0.28
2024-07-03 14:30:00,20240703143006,6,2024,7,3,14,30,0.7,1006.89,51.74,19.68,48298.38,1327.4,0.05,0.0,-0.06,0.11,-221.2,-5.88,0.0,1006.81,51.23,19.01,47309.92,1307.17,-0.78,-0.05,-0.32,-0.34,-709.76,-12.96,1.65,1006.96,52.08,20.67,49683.59,1362.53,1.57,0.1,0.2,0.36,230.0,1.35
2024-07-03 14:40:00,20240703144006,6,2024,7,3,14,40,0.87,1006.83,50.8,21.13,46346.44,1255.66,0.01,-0.01,-0.05,0.09,-155.61,-9.1,0.35,1006.58,50.67,20.45,45874.22,1216.16,-0.78,-0.21,-0.33,-0.13,-637.89,-14.72,1.39,1006.91,51.09,21.55,47150.0,1301.0,0.52,0.33,0.11,0.45,576.79,-2.21
2024-07-03 14:50:00,20240703145006,6,2024,7,3,14,50,0.57,1006.81,50.98,21.4,44304.47,1183.77,-0.02,-0.0,0.01,0.01,-254.08,-5.42,0.0,1006.44,50.76,20.99,43333.44,1162.0,-0.52,-0.39,-0.26,-0.36,-785.23,-9.66,1.22,1006.89,51.31,21.74,45681.95,1214.22,0.87,0.41,0.22,0.26,34.14,0.26
2024-07-03 15:00:00,20240703150006,6,2024,7,3,15,0,0.45,1006.85,50.7,21.48,43086.55,1108.76,0.01,-0.01,-0.01,-0.05,-75.47,-10.55,0.0,1006.73,50.49,20.92,42578.75,1056.51,-0.7,-0.17,-0.23,-0.33,-470.78,-14.38,0.87,1006.9,50.99,21.91,43567.03,1149.24,0.34,0.05,0.23,0.19,264.14,-2.51
2024-07-03 15:10:00,20240703151006,6,2024,7,3,15,10,0.48,1006.8,50.29,21.7,42319.82,1007.64,-0.03,0.01,-0.05,0.1,-69.0,-9.06,0.0,1006.75,50.15,21.3,41888.75,965.95,-0.79,-0.1,-0.23,-0.17,-221.02,-13.73,1.05,1006.86,50.47,22.1,42620.08,1046.4,0.79,0.13,0.1,0.37,152.74,-0.95
2024-07-03 15:20:00,20240703152006,6,2024,7,3,15,20,0.39,1006.73,50.44,21.68,40900.47,913.96,-0.01,-0.02,0.02,-0.05,-199.63,-9.38,0.0,1006.57,50.08,21.29,39892.42,872.2,-0.7,-0.1,-0.16,-0.48,-339.61,-12.25,0.87,1006.8,50.61,22.31,41748.59,957.43,0.61,0.09,0.22,0.21,-88.04,-4.2
2024-07-03 15:30:00,20240703153006,6,2024,7,3,15,30,0.47,1006.55,50.15,22.2,39138.91,831.09,0.04,-0.01,-0.06,0.08,-126.49,-7.47,0.17,1006.46,49.86,21.91,38627.5,797.53,-0.52,-0.09,-0.22,-0.09,-298.33,-12.42,0.96,1006.65,50.51,22.55,39721.66,860.39,0.61,0.08,0.07,0.42,34.16,-4.16
2024-07-03 15:40:00,20240703154006,6,2024,7,3,15,40,0.62,1006.37,49.06,23.78,35362.16,705.01,0.01,-0.01,-0.15,0.22,-2807.08,-75.39,0.17,1006.31,48.33,22.51,10556.67,43.6,-0.87,-0.1,-0.45,-0.07,-27489.16,-741.91,1.13,1006.5,49.78,24.66,38508.33,790.1,0.61,0.05,0.1,0.78,202.5,11.4
2024-07-03 15:50:00,20240703155006,6,2024,7,3,15,50,0.5,1006.3,44.56,30.81,10837.42,53.71,0.02,0.0,-0.58,1.03,835.25,11.08,0.17,1006.15,42.56,26.13,7855.83,21.3,-0.61,-0.14,-1.07,0.18,-7119.16,-94.07,0.96,1006.37,47.26,34.92,18909.17,154.42,0.61,0.22,-0.2,1.71,9988.34,126.42
2024-07-03 16:00:00,20240703160006,6,2024,7,3,16,0,0.64,1006.43,42.08,35.82,19960.17,279.43,-0.01,0.01,0.06,-0.1,1116.58,35.82,0.0,1006.35,41.26,33.95,8264.17,23.83,-0.78,-0.06,-0.4,-1.23,-11919.16,-188.75,1.22,1006.5,43.16,37.42,35717.5,728.9,1.22,0.11,0.65,1.09,17166.67,389.61
2024-07-03 16:10:00,20240703161006,6,2024,7,3,16,10,0.61,1006.45,41.69,36.92,11736.17,80.28,-0.03,0.0,-0.29,0.6,-1958.5,-47.46,0.0,1006.34,40.27,33.41,7377.5,19.24,-0.7,-0.11,-0.62,-0.54,-10645.0,-258.5,1.31,1006.51,43.4,39.93,27545.0,399.38,0.78,0.14,0.24,1.36,5589.17,49.29
2024-07-03 16:20:00,20240703162006,6,2024,7,3,16,20,0.38,1006.5,40.7,39.86,18453.5,208.84,0.13,0.0,0.19,-0.35,1308.25,25.72,0.0,1006.45,39.77,36.42,9356.67,29.95,-0.44,-0.11,-0.17,-1.47,-4730.0,-57.43,1.74,1006.56,42.14,42.04,27729.17,417.47,1.74,0.11,0.73,1.47,16744.17,371.44
2024-07-03 16:30:00,20240703163006,6,2024,7,3,16,30,0.58,1006.52,39.74,41.53,6844.5,15.84,-0.17,-0.0,-0.35,0.81,-1469.33,-26.51,0.0,1006.47,38.59,37.18,5705.0,9.2,-1.05,-0.07,-0.67,0.25,-15575.0,-273.62,1.31,1006.55,41.47,44.5,8879.17,30.12,0.79,0.06,-0.07,1.29,888.33,6.7
2024-07-03 16:40:00,20240703164006,6,2024,7,3,16,40,0.2,1006.49,40.2,40.92,15804.17,139.13,0.02,-0.01,0.19,-0.45,-177.08,-1.23,0.0,1006.42,38.57,38.73,7108.33,17.81,-1.05,-0.07,-0.35,-1.45,-7664.17,-157.69,1.05,1006.53,41.35,43.9,24282.5,290.52,1.05,0.06,0.75,0.65,9175.83,166.02
2024-07-03 16:50:00,20240703165006,6,2024,7,3,16,50,0.65,1006.49,38.98,43.52,8221.83,27.33,0.09,0.0,-0.21,0.54,107.5,0.65,0.17,1006.42,38.39,40.68,6348.33,13.58,-0.7,-0.07,-0.43,-0.08,-3575.0,-31.13,1.31,1006.56,40.07,45.44,11758.33,55.44,1.14,0.07,0.11,1.48,1753.33,15.0
2024-07-03 17:00:00,20240703170006,6,2024,7,3,17,0,0.42,1006.47,39.31,43.32,15808.42,101.84,-0.11,0.01,0.24,-0.55,1018.58,9.25,0.0,1006.4,38.2,39.93,8227.5,24.78,-0.79,-0.04,-0.07,-1.53,-385.0,-10.36,1.05,1006.55,40.83,45.98,19685.0,157.39,0.79,0.05,0.56,0.41,4420.84,61.34
2024-07-04 06:30:00,20240704063006,6,2024,7,4,6,30,0.18,1008.93,43.53,34.9,5037.59,4.41,-0.07,0.01,0.12,-0.16,22.67,0.04,0.0,1008.9,43.0,33.53,4930.0,4.22,-0.61,-0.04,-0.09,-0.98,17.5,-0.02,0.78,1008.98,44.32,35.5,5134.17,4.62,0.17,0.05,0.24,0.56,27.5,0.28
2024-07-04 06:40:00,20240704064006,6,2024,7,4,6,40,0.3,1009.0,44.85,32.53,5244.75,5.05,0.02,0.01,0.07,-0.12,19.75,0.1,0.0,1008.94,44.47,31.33,5155.0,4.65,-1.13,-0.03,-0.09,-1.29,15.83,-0.14,1.13,1009.06,45.06,34.0,5331.67,5.61,0.87,0.06,0.2,1.07,23.34,0.29
2024-07-04 06:50:00,20240704065006,6,2024,7,4,6,50,0.43,1009.04,45.32,31.27,5428.83,6.74,0.01,-0.0,0.04,-0.09,18.33,0.23,0.0,1009.01,45.14,30.72,5347.5,5.75,-0.96,-0.04,-0.16,-0.47,12.5,0.05,1.48,1009.07,45.44,32.05,5515.0,7.92,1.31,0.03,0.24,0.45,22.5,0.49
2024-07-04 07:00:00,20240704070006,6,2024,7,4,7,0,0.59,1009.02,45.57,30.47,5603.5,10.25,0.04,0.0,0.0,-0.1,16.0,0.47,0.0,1008.98,45.42,29.68,5536.67,8.34,-1.13,-0.06,-0.24,-0.72,8.34,0.22,1.13,1009.07,45.74,30.88,5675.0,12.58,0.79,0.06,0.21,1.05,25.0,0.89
2024-07-04 07:10:00,20240704071006,6,2024,7,4,7,10,0.4,1009.05,45.64,29.59,5800.0,16.28,-0.07,-0.0,0.08,-0.13,30.5,0.74,0.0,1009.0,45.22,28.53,5689.17,13.27,-0.61,-0.07,-0.2,-0.8,-4.17,0.15,0.87,1009.11,46.19,30.32,5980.0,19.96,0.44,0.04,0.26,0.72,69.16,1.34
2024-07-04 07:20:00,20240704072006,6,2024,7,4,7,20,0.51,1008.99,46.58,27.27,8113.17,25.52,0.0,-0.01,0.04,-0.14,645.08,1.08,0.0,1008.92,46.36,26.32,6007.5,20.69,-1.31,-0.05,-0.27,-1.54,27.5,0.73,1.31,1009.04,46.91,27.77,12430.83,30.78,1.14,0.03,0.25,0.93,1922.5,1.3
2024-07-04 07:30:00,20240704073006,6,2024,7,4,7,30,0.82,1008.9,46.76,26.71,23180.5,40.32,0.04,-0.01,-0.0,-0.07,1474.92,1.85,0.26,1008.86,46.45,26.08,13362.5,32.68,-0.96,-0.06,-0.24,-0.97,-10.0,0.76,1.92,1008.94,47.01,27.15,27180.0,49.24,1.22,0.04,0.24,0.82,4620.84,2.52
2024-07-04 07:40:00,20240704074006,6,2024,7,4,7,40,0.85,1008.88,46.61,26.63,29577.75,63.53,0.03,0.0,0.04,-0.09,432.75,2.81,0.35,1008.85,46.35,26.01,27608.33,51.0,-0.7,-0.07,-0.24,-1.01,354.17,1.76,1.74,1008.93,46.85,27.33,31507.5,77.34,0.96,0.04,0.26,0.36,528.33,3.72
2024-07-04 07:50:00,20240704075006,6,2024,7,4,7,50,0.65,1008.86,47.24,25.62,34125.33,105.73,-0.03,-0.01,0.08,-0.12,495.0,5.63,0.0,1008.83,46.79,24.82,31956.67,81.48,-1.4,-0.03,-0.28,-0.5,418.33,3.94,2.18,1008.9,47.69,26.28,36457.5,133.62,1.74,0.02,0.29,0.27,625.84,7.22
2024-07-04 08:00:00,20240704080006,6,2024,7,4,8,0,0.54,1008.8,47.86,24.12,38895.69,172.95,-0.04,-0.01,0.08,-0.13,418.78,7.42,0.0,1008.75,47.45,23.51,36955.83,139.48,-1.13,-0.07,-0.35,-0.88,281.67,5.41,1.65,1008.85,48.52,24.95,40645.31,207.86,1.39,0.04,0.36,0.7,551.67,10.02
2024-07-04 08:10:00,20240704081006,6,2024,7,4,8,10,0.42,1008.78,49.04,23.3,42333.12,246.01,0.03,0.0,0.08,-0.07,289.48,6.68,0.0,1008.77,48.41,22.17,40783.67,216.62,-1.13,-0.01,-0.11,-0.84,-1273.99,5.2,1.13,1008.8,49.54,24.01,43637.11,274.61,1.05,0.02,0.31,0.86,1288.36,8.76
2024-07-04 08:20:00,20240704082006,6,2024,7,4,8,20,0.67,1008.72,49.13,23.18,45929.74,313.3,0.04,-0.01,-0.01,-0.06,436.28,6.96,0.0,1008.7,48.92,22.16,43992.89,281.92,-0.7,-0.06,-0.28,-1.53,255.15,4.34,1.31,1008.75,49.38,24.05,47902.89,344.21,1.31,0.03,0.2,0.85,544.46,9.3
2024-07-04 08:30:00,20240704083006,6,2024,7,4,8,30,0.55,1008.61,49.5,22.71,51005.19,386.61,-0.06,-0.02,0.04,0.02,570.69,7.57,0.0,1008.52,49.34,22.31,48418.59,352.04,-0.79,-0.08,-0.13,-0.78,461.8,5.39,0.96,1008.67,49.64,23.4,53609.76,419.9,0.87,0.04,0.21,0.77,672.03,9.62
2024-07-04 08:40:00,20240704084006,6,2024,7,4,8,40,0.5,1008.52,49.73,21.97,55865.2,464.33,0.03,-0.01,0.05,-0.02,439.69,8.5,0.0,1008.45,49.42,20.99,54057.18,427.78,-1.05,-0.06,-0.22,-0.77,267.74,5.7,1.39,1008.56,50.14,22.95,58006.71,504.86,0.78,0.05,0.33,1.03,560.62,11.45
2024-07-04 08:50:00,20240704085006,6,2024,7,4,8,50,0.53,1008.46,50.27,21.35,60535.28,548.42,0.08,0.0,-0.05,-0.02,416.88,8.02,0.17,1008.43,49.64,20.85,58425.39,512.82,-0.52,-0.03,-0.36,-0.68,185.07,3.61,1.31,1008.48,50.48,22.0,62175.46,585.09,0.87,0.03,0.17,0.9,661.25,10.42
2024-07-04 09:00:00,20240704090006,6,2024,7,4,9,0,0.7,1008.43,49.59,21.61,65333.12,634.74,-0.13,-0.01,0.01,-0.06,622.08,9.07,0.0,1008.37,49.22,21.0,62899.61,595.28,-1.31,-0.08,-0.31,-0.66,206.64,2.02,2.0,1008.46,49.79,22.21,68396.25,675.76,1.22,0.05,0.18,1.21,954.14,11.4
2024-07-04 09:10:00,20240704091006,6,2024,7,4,9,10,0.29,1008.35,51.12,20.0,71939.15,725.92,0.0,-0.01,0.22,-0.21,608.42,9.32,0.0,1008.23,50.08,18.95,69808.59,681.47,-0.78,-0.14,0.02,-1.34,-341.41,4.87,0.78,1008.4,51.91,21.74,74480.47,768.94,0.52,0.13,0.36,0.31,1412.34,13.28
2024-07-04 09:20:00,20240704092006,6,2024,7,4,9,20,0.27,1008.25,52.36,18.66,77494.37,819.73,0.02,-0.01,0.06,-0.11,553.44,9.42,0.0,1007.91,52.15,18.08,75368.13,777.41,-0.7,-0.42,-0.24,-0.91,285.7,4.0,0.7,1008.33,52.52,19.09,80014.84,863.11,0.7,0.39,0.34,0.94,887.66,15.29
2024-07-04 09:30:00,20240704093006,6,2024,7,4,9,30,0.41,1008.24,52.16,18.61,82350.6,910.4,-0.02,-0.01,0.01,0.02,459.46,8.96,0.0,1008.16,51.79,18.16,80323.91,870.32,-1.22,-0.16,-0.33,-0.42,149.14,3.67,1.22,1008.32,52.59,18.99,84609.45,952.72,0.7,0.11,0.32,0.41,752.89,12.34
2024-07-04 09:40:00,20240704094006,6,2024,7,4,9,40,0.26,1008.11,53.26,17.14,87593.34,1005.36,0.03,-0.02,0.07,-0.16,622.8,9.26,0.0,1008.03,52.79,16.59,85085.63,966.53,-0.61,-0.06,-0.16,-0.81,-41.33,6.36,0.96,1008.21,53.45,17.61,90837.42,1045.3,0.52,0.07,0.29,0.6,903.83,13.81
2024-07-04 09:50:00,20240704095006,6,2024,7,4,9,50,0.37,1008.01,53.24,16.73,94684.53,1095.74,0.02,-0.01,-0.06,0.05,651.01,8.52,0.0,1007.94,52.64,16.44,91159.06,1058.32,-0.69,-0.06,-0.27,-0.33,321.64,3.32,1.13,1008.04,53.47,17.32,97347.5,1130.55,0.61,0.04,0.15,0.44,1043.98,17.49
2024-07-04 10:00:00,20240704100006,6,2024,7,4,10,0,0.43,1007.93,52.78,16.92,98835.13,1176.09,0.03,-0.0,0.04,-0.07,166.75,8.25,0.0,1007.9,52.33,16.35,97652.97,1138.55,-0.7,-0.04,-0.34,-0.96,-305.47,2.54,1.05,1007.98,53.15,17.78,99593.59,1213.04,0.7,0.04,0.3,0.71,650.46,13.16
