DateTime,SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Avg_Diff_WindSpeed(m/s),Avg_Diff_Pressure(hpa),Avg_Diff_Temperature(°C),Avg_Diff_Humidity(%),Avg_Diff_Sunlight(Lux),Avg_Diff_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Min_Diff_WindSpeed(m/s),Min_Diff_Pressure(hpa),Min_Diff_Temperature(°C),Min_Diff_Humidity(%),Min_Diff_Sunlight(Lux),Min_Diff_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Max_Diff_WindSpeed(m/s),Max_Diff_Pressure(hpa),Max_Diff_Temperature(°C),Max_Diff_Humidity(%),Max_Diff_Sunlight(Lux),Max_Diff_Power(mW)
2024-07-11 07:40:00,20240711074011,11,2024,7,11,7,40,0.0,1005.04,29.54,100.0,3075.75,5.72,0.0,-0.01,0.03,0.0,6.83,0.01,0.0,1004.97,29.42,100.0,2912.5,5.5,0.0,-0.04,-0.01,0.0,-693.34,-0.35,0.0,1005.12,29.69,100.0,3749.17,6.01,0.0,0.04,0.05,0.0,681.67,0.37
2024-07-11 07:50:00,20240711075011,11,2024,7,11,7,50,0.0,1004.94,29.87,100.0,4853.5,6.52,0.0,-0.01,0.03,0.0,15.67,0.1,0.0,1004.91,29.71,100.0,3066.67,5.98,0.0,-0.05,0.01,0.0,-6695.0,-0.4,0.0,1004.99,30.02,100.0,10665.0,7.0,0.0,0.06,0.06,0.0,3224.17,0.62
2024-07-11 08:00:00,20240711080011,11,2024,7,11,8,0,0.0,1004.88,30.26,100.0,3370.5,7.07,0.0,-0.0,0.03,0.0,3.92,0.06,0.0,1004.85,30.06,100.0,3191.67,6.72,0.0,-0.03,-0.05,0.0,-887.5,-0.08,0.0,1004.92,30.37,100.0,4105.0,7.25,0.0,0.02,0.09,0.0,867.5,0.31
2024-07-11 08:10:00,20240711081011,11,2024,7,11,8,10,0.0,1004.84,30.62,100.0,3302.83,7.62,0.0,-0.01,0.05,0.0,13.08,0.06,0.0,1004.77,30.36,100.0,3217.5,7.2,0.0,-0.06,0.01,0.0,-46.67,-0.05,0.0,1004.88,30.78,100.0,3372.5,7.85,0.0,0.04,0.09,0.0,68.33,0.34
2024-07-11 08:20:00,20240711082011,11,2024,7,11,8,20,0.0,1004.73,30.98,100.0,3417.92,8.31,0.0,-0.01,0.03,0.0,22.42,0.2,0.0,1004.69,30.82,100.0,3345.0,7.83,0.0,-0.04,-0.01,0.0,-25.0,-0.11,0.0,1004.8,31.09,100.0,3564.17,9.8,0.0,0.03,0.06,0.0,76.67,0.73
2024-07-11 08:30:00,20240711083011,11,2024,7,11,8,30,0.0,1004.68,31.36,100.0,3548.42,9.15,0.0,-0.01,0.05,0.0,1.67,-0.02,0.0,1004.61,31.14,100.0,3422.5,8.96,0.0,-0.05,0.01,0.0,-141.67,-0.84,0.0,1004.73,31.59,100.0,3595.0,9.63,0.0,0.03,0.09,0.0,163.33,0.52
2024-07-11 08:40:00,20240711084011,11,2024,7,11,8,40,0.0,1004.59,31.75,100.0,4164.42,9.69,0.0,-0.01,0.03,0.0,527.67,0.03,0.0,1004.5,31.63,100.0,3591.67,9.27,0.0,-0.09,0.0,0.0,-42.5,-0.49,0.0,1004.63,31.85,100.0,8857.5,9.89,0.0,0.03,0.05,0.0,5135.83,0.47
2024-07-11 08:50:00,20240711085011,11,2024,7,11,8,50,0.0,1004.44,32.02,100.0,8629.91,11.01,0.0,-0.01,0.04,0.0,-493.17,0.12,0.0,1004.39,31.92,100.0,3723.33,10.38,0.0,-0.05,-0.04,0.0,-19028.34,-0.73,0.0,1004.53,32.23,100.0,32861.66,12.01,0.0,0.03,0.09,0.0,24004.16,1.63
2024-07-11 09:00:00,20240711090011,11,2024,7,11,9,0,0.0,1004.34,32.58,99.69,4165.58,12.2,0.0,-0.01,0.09,-0.27,34.33,0.18,0.0,1004.29,32.31,97.35,3985.83,10.5,0.0,-0.06,-0.06,-2.65,-220.84,-1.63,0.0,1004.4,33.12,100.0,4316.67,13.26,0.0,0.06,0.3,0.48,223.33,1.23
2024-07-11 09:10:00,20240711091011,11,2024,7,11,9,10,0.0,1004.29,33.23,97.28,5183.92,12.56,0.0,-0.01,-0.0,-0.03,-15.75,-0.0,0.0,1004.2,33.11,94.45,4078.33,12.1,0.0,-0.07,-0.09,-2.49,-9920.0,-0.61,0.0,1004.33,33.4,99.7,14031.67,12.8,0.0,0.05,0.23,3.38,9953.34,0.7
2024-07-11 09:20:00,20240711092011,11,2024,7,11,9,20,0.0,1004.16,33.17,96.1,4027.92,12.44,0.0,-0.01,0.02,-0.17,-5.5,0.0,0.0,1004.09,33.07,92.86,3870.0,11.69,0.0,-0.06,-0.04,-5.2,-387.5,-0.73,0.0,1004.22,33.33,100.0,4303.33,13.1,0.0,0.04,0.08,1.86,191.66,0.58
2024-07-11 09:30:00,20240711093011,11,2024,7,11,9,30,0.0,1004.07,33.65,95.62,4237.92,13.54,0.0,-0.01,0.05,-0.07,0.17,0.06,0.0,1004.01,33.39,94.57,4058.33,12.87,0.0,-0.05,0.0,-1.65,-661.66,-0.57,0.0,1004.14,33.85,97.35,4825.83,14.28,0.0,0.03,0.09,1.8,349.16,0.71
2024-07-11 09:40:00,20240711094011,11,2024,7,11,9,40,0.0,1003.91,34.04,90.59,4135.33,13.66,0.0,-0.02,0.02,-0.67,22.75,0.03,0.0,1003.8,33.92,87.9,4075.83,13.4,0.0,-0.07,-0.02,-2.83,-36.66,-0.72,0.0,1004.0,34.11,93.63,4285.83,14.46,0.0,0.02,0.07,1.72,143.33,1.06
2024-07-11 09:50:00,20240711095011,11,2024,7,11,9,50,0.0,1003.75,34.27,86.59,4403.67,14.37,0.0,-0.01,0.03,-0.6,-3.5,0.06,0.0,1003.67,34.14,81.94,4112.5,13.67,0.0,-0.09,-0.05,-5.05,-1527.5,-1.31,0.0,1003.81,34.4,90.14,5935.83,14.98,0.0,0.04,0.06,1.22,1650.0,0.75
2024-07-11 10:00:00,20240711100011,11,2024,7,11,10,0,0.0,1003.69,34.44,83.15,4294.33,13.99,0.0,-0.01,0.03,-0.03,18.83,0.07,0.0,1003.63,34.29,81.13,4079.17,13.53,0.0,-0.06,-0.06,-2.67,-362.5,-0.61,0.0,1003.76,34.67,85.62,4673.33,15.09,0.0,0.04,0.09,1.69,425.83,1.52
2024-07-11 10:10:00,20240711101011,11,2024,7,11,10,10,0.0,1003.58,34.91,80.22,4443.25,15.55,0.0,-0.01,0.04,-0.3,80.42,-0.01,0.0,1003.53,34.7,78.58,4210.83,14.98,0.0,-0.05,0.0,-2.12,-353.34,-1.15,0.0,1003.62,35.1,81.86,5243.33,16.18,0.0,0.03,0.09,1.68,883.33,0.72
2024-07-11 10:20:00,20240711102011,11,2024,7,11,10,20,0.0,1003.44,35.28,76.88,4489.75,14.93,0.0,-0.01,0.03,-0.01,-124.0,-0.15,0.0,1003.38,35.11,74.32,4003.33,13.44,0.0,-0.06,-0.04,-2.32,-328.33,-0.78,0.0,1003.5,35.4,79.29,5002.5,15.98,0.0,0.06,0.07,2.42,75.83,0.53
2024-07-11 10:30:00,20240711103011,11,2024,7,11,10,30,0.0,1003.39,35.4,76.51,3533.08,10.42,0.0,-0.01,-0.01,0.41,-214.0,-1.24,0.0,1003.36,35.32,73.85,1863.33,1.07,0.0,-0.05,-0.22,-4.26,-1513.33,-9.46,0.0,1003.42,35.54,82.55,4195.0,13.6,0.0,0.02,0.05,2.77,1215.0,6.95
2024-07-11 10:40:00,20240711104011,11,2024,7,11,10,40,0.0,1003.28,34.99,85.7,8927.17,17.93,0.0,-0.01,-0.04,0.41,343.92,1.25,0.0,1003.23,34.89,83.79,4408.33,13.57,0.0,-0.04,-0.15,-2.23,-20384.17,-5.07,0.0,1003.34,35.18,86.96,24792.5,23.2,0.0,0.01,0.08,3.08,9000.83,15.03
2024-07-11 10:50:00,20240711105011,11,2024,7,11,10,50,0.0,1003.23,35.08,87.23,4538.5,13.89,0.0,-0.0,0.01,0.02,-122.67,-0.01,0.0,1003.18,34.98,86.38,3488.33,6.16,0.0,-0.06,-0.06,-1.2,-2279.17,-18.14,0.0,1003.27,35.17,88.49,6472.5,26.51,0.0,0.05,0.08,1.62,1170.0,12.94
2024-07-11 11:00:00,20240711110011,11,2024,7,11,11,0,0.0,1003.18,35.51,84.61,8409.41,14.29,0.0,-0.01,0.14,-0.6,3389.08,0.01,0.0,1003.14,35.1,80.86,3929.17,12.78,0.0,-0.03,-0.03,-3.72,-233.33,-6.74,0.0,1003.21,36.5,87.0,37966.66,19.68,0.0,0.03,0.49,0.92,24005.83,6.08
2024-07-11 11:10:00,20240711111011,11,2024,7,11,11,10,0.0,1003.04,36.59,77.98,13200.0,15.29,0.0,-0.02,-0.07,0.18,-3388.67,-0.01,0.0,1002.96,35.8,74.48,3767.5,13.4,0.0,-0.07,-0.31,-3.54,-19578.33,-8.62,0.0,1003.15,37.38,82.67,38044.16,22.97,0.0,0.06,0.44,2.6,19512.5,9.4
2024-07-11 11:20:00,20240711112011,11,2024,7,11,11,20,0.0,1002.93,35.69,84.0,4135.17,12.0,0.0,-0.01,-0.01,0.23,-57.92,-0.16,0.0,1002.85,35.65,82.78,3500.83,11.45,0.0,-0.04,-0.12,-0.73,-5045.0,-0.76,0.0,1002.98,35.78,85.27,8559.17,12.74,0.0,0.02,0.06,1.68,4953.34,0.36
2024-07-11 11:30:00,20240711113011,11,2024,7,11,11,30,0.0,1002.79,35.48,85.2,7708.92,12.29,0.0,-0.01,-0.03,0.05,426.75,-0.09,0.0,1002.72,35.33,82.88,3260.0,10.42,0.0,-0.05,-0.1,-2.46,-30174.16,-11.63,0.0,1002.87,35.65,86.89,33563.33,22.79,0.0,0.04,0.05,1.62,30100.83,11.53
2024-07-11 11:40:00,20240711114011,11,2024,7,11,11,40,0.0,1002.66,35.34,85.74,2890.33,9.89,0.0,-0.01,0.0,-0.05,-500.5,-0.19,0.0,1002.63,35.25,84.34,2715.0,9.07,0.0,-0.07,-0.1,-2.41,-4619.16,-1.14,0.0,1002.69,35.42,87.95,3149.17,10.6,0.0,0.03,0.05,1.57,48.33,0.5
2024-07-11 11:50:00,20240711115011,11,2024,7,11,11,50,0.0,1002.54,35.49,85.62,15717.34,9.95,0.0,-0.02,0.04,-0.27,3578.33,0.44,0.0,1002.45,35.26,82.33,2618.33,8.96,0.0,-0.05,-0.1,-2.13,-24759.06,-2.67,0.0,1002.65,35.87,87.1,45322.5,13.46,0.0,0.04,0.15,1.87,42619.17,4.13
2024-07-11 12:00:00,20240711120011,11,2024,7,11,12,0,0.0,1002.44,39.33,70.15,72504.47,401.69,0.0,-0.01,0.59,-2.32,3382.25,107.77,0.0,1002.38,36.12,59.17,53403.33,9.92,0.0,-0.07,-0.02,-4.25,-1035.0,-3.2,0.0,1002.49,41.72,82.62,76248.59,1091.16,0.0,0.05,1.02,0.29,21222.69,450.95
2024-07-11 12:10:00,20240711121011,11,2024,7,11,12,10,0.0,1002.33,40.95,61.43,20126.32,336.95,0.0,-0.01,-0.35,1.2,-6995.16,-108.33,0.0,1002.3,38.23,56.12,2417.5,7.9,0.0,-0.05,-0.82,-3.6,-32144.53,-714.57,0.0,1002.36,42.57,71.19,71675.55,1020.22,0.0,0.05,0.66,4.77,22.5,0.0
2024-07-11 12:20:00,20240711122011,11,2024,7,11,12,20,0.0,1002.27,36.55,79.57,2266.5,7.18,0.0,-0.0,-0.25,1.15,-21.42,-0.11,0.0,1002.22,35.75,72.5,2175.83,6.77,0.0,-0.06,-0.59,-0.97,-85.83,-0.5,0.0,1002.31,37.64,83.35,2405.0,7.73,0.0,0.06,-0.1,2.77,37.5,0.19
2024-07-11 12:30:00,20240711123011,11,2024,7,11,12,30,0.0,1002.31,35.26,85.99,2112.83,6.44,0.0,0.01,-0.07,0.28,-13.75,-0.06,0.0,1002.27,35.04,83.56,2050.83,6.1,0.0,-0.04,-0.14,-2.6,-72.5,-0.43,0.0,1002.35,35.62,88.46,2185.0,6.67,0.0,0.08,0.05,2.51,35.84,0.09
2024-07-11 12:40:00,20240711124011,11,2024,7,11,12,40,0.0,1002.26,34.75,88.47,2024.42,5.75,0.0,-0.01,-0.04,0.34,-2.92,-0.06,0.0,1002.15,34.66,85.43,1981.67,5.54,0.0,-0.07,-0.12,-2.36,-63.34,-0.4,0.0,1002.35,34.92,91.31,2074.17,6.12,0.0,0.05,0.02,1.95,43.34,0.14
2024-07-11 12:50:00,20240711125011,11,2024,7,11,12,50,0.0,1002.12,34.62,89.4,1874.83,4.98,0.0,-0.01,-0.0,0.15,-31.75,-0.18,0.0,1002.08,34.59,87.22,1719.17,3.77,0.0,-0.06,-0.05,-1.87,-122.5,-1.25,0.0,1002.18,34.65,90.5,1960.83,5.44,0.0,0.02,0.04,2.06,52.5,0.05
2024-07-11 13:00:00,20240711130011,11,2024,7,11,13,0,0.0,1002.06,34.76,90.31,1769.67,4.69,0.0,-0.01,0.01,0.1,-5.08,0.07,0.0,1001.98,34.6,88.76,1668.33,4.2,0.0,-0.06,-0.09,-1.57,-157.5,-0.46,0.0,1002.11,34.88,91.51,2000.0,5.46,0.0,0.05,0.08,2.09,228.33,1.26
2024-07-11 13:10:00,20240711131011,11,2024,7,11,13,10,0.0,1001.97,34.82,89.65,1658.42,4.2,0.0,-0.01,0.0,-0.37,-8.92,-0.05,0.0,1001.93,34.77,87.83,1576.67,3.99,0.0,-0.07,-0.03,-2.05,-66.66,-0.34,0.0,1002.0,34.86,91.06,1754.17,4.48,0.0,0.07,0.04,0.79,69.16,0.14
2024-07-11 13:20:00,20240711132011,11,2024,7,11,13,20,0.0,1001.91,34.71,88.01,1547.25,3.74,0.0,-0.0,-0.01,-0.22,-3.58,-0.04,0.0,1001.88,34.66,85.63,1508.33,3.64,0.0,-0.04,-0.08,-2.3,-67.5,-0.29,0.0,1001.94,34.8,89.84,1606.67,4.01,0.0,0.02,0.03,0.71,43.34,0.27
2024-07-11 13:30:00,20240711133011,11,2024,7,11,13,30,0.0,1001.92,34.67,88.77,1600.83,3.81,0.0,-0.0,-0.02,0.43,-3.08,-0.0,0.0,1001.9,34.47,86.57,1512.5,3.6,0.0,-0.04,-0.14,-0.55,-124.16,-0.21,0.0,1001.94,34.83,90.19,1760.83,4.14,0.0,0.04,0.06,1.88,134.16,0.34
2024-07-11 13:40:00,20240711134011,11,2024,7,11,13,40,0.0,1001.89,34.49,90.27,1569.58,3.56,0.0,-0.0,-0.0,0.14,13.42,0.01,0.0,1001.86,34.43,88.74,1487.5,3.3,0.0,-0.05,-0.1,-1.47,-184.16,-0.27,0.0,1001.91,34.61,91.42,1740.83,3.82,0.0,0.05,0.06,1.81,144.16,0.23
2024-07-11 13:50:00,20240711135011,11,2024,7,11,13,50,0.0,1001.88,34.51,89.82,1886.5,4.05,0.0,0.01,0.0,-0.2,73.67,0.08,0.0,1001.82,34.39,88.34,1615.83,3.56,0.0,-0.05,-0.1,-1.9,-168.33,-0.41,0.0,1001.97,34.61,91.97,2383.33,4.64,0.0,0.05,0.06,1.17,651.66,0.96
2024-07-11 14:00:00,20240711140011,11,2024,7,11,14,0,0.0,1001.87,34.26,91.2,2045.92,4.23,0.0,-0.02,-0.02,0.38,-96.33,-0.27,0.0,1001.81,34.17,88.3,1420.0,1.85,0.0,-0.09,-0.09,-1.55,-464.17,-1.43,0.0,1001.9,34.41,93.43,2801.67,7.13,0.0,0.02,0.05,2.35,348.34,2.61
2024-07-11 14:10:00,20240711141011,11,2024,7,11,14,10,0.0,1001.78,34.18,92.86,1502.67,2.13,0.0,-0.01,-0.0,0.08,21.33,0.06,0.0,1001.7,34.12,91.58,1346.67,1.01,0.0,-0.04,-0.1,-2.02,-105.0,-1.09,0.0,1001.85,34.28,93.96,1633.33,3.25,0.0,0.04,0.05,1.83,153.34,1.31
2024-07-11 14:20:00,20240711142011,11,2024,7,11,14,20,0.0,1001.56,34.08,93.3,1410.25,1.18,0.0,-0.02,-0.03,-0.1,-16.0,-0.13,0.0,1001.47,33.94,90.92,1240.83,0.69,0.0,-0.07,-0.09,-2.62,-234.17,-0.91,0.0,1001.65,34.25,95.58,1675.0,2.09,0.0,0.01,0.01,1.14,130.0,1.07
2024-07-11 14:30:00,20240711143011,11,2024,7,11,14,30,0.0,1001.44,33.75,95.12,2022.25,1.73,0.0,-0.01,-0.02,0.5,136.83,0.18,0.0,1001.41,33.63,92.8,1411.67,1.0,0.0,-0.03,-0.1,-0.15,-61.66,-0.26,0.0,1001.47,33.89,97.9,2842.5,2.96,0.0,0.03,0.05,1.38,457.5,0.85
2024-07-11 14:40:00,20240711144011,11,2024,7,11,14,40,0.0,1001.42,33.6,95.9,2903.33,3.23,0.0,-0.0,-0.02,-0.2,23.25,0.07,0.0,1001.4,33.51,94.84,2657.5,2.55,0.0,-0.05,-0.09,-1.28,-185.83,-0.43,0.0,1001.45,33.76,97.07,3285.83,4.09,0.0,0.02,0.03,1.11,268.33,0.59
2024-07-11 14:50:00,20240711145011,11,2024,7,11,14,50,0.0,1001.44,33.46,97.41,3089.92,3.6,0.0,0.0,0.0,0.15,34.17,0.05,0.0,1001.4,33.42,96.08,2745.0,2.88,0.0,-0.06,-0.05,-0.61,-179.17,-0.42,0.0,1001.5,33.52,97.97,3585.83,4.6,0.0,0.04,0.04,0.97,294.17,0.59
2024-07-11 15:00:00,20240711150011,11,2024,7,11,15,0,0.0,1001.35,33.62,94.72,3094.33,3.64,0.0,-0.01,0.02,-0.45,-31.58,-0.04,0.0,1001.32,33.53,92.99,2870.83,3.23,0.0,-0.04,-0.01,-1.85,-150.83,-0.41,0.0,1001.38,33.73,97.02,3310.83,4.1,0.0,0.04,0.05,0.31,172.5,0.36
2024-07-11 15:10:00,20240711151011,11,2024,7,11,15,10,0.0,1001.34,33.75,94.9,2941.17,3.36,0.0,-0.0,-0.01,0.34,-62.83,-0.13,0.0,1001.3,33.64,93.21,2459.17,2.32,0.0,-0.03,-0.08,-0.66,-341.67,-0.56,0.0,1001.37,33.84,96.34,3345.0,4.09,0.0,0.02,0.03,1.08,89.17,0.2
2024-07-11 15:20:00,20240711152011,11,2024,7,11,15,20,0.0,1001.37,33.57,98.68,2718.0,2.77,0.0,0.01,-0.02,0.37,13.25,0.01,0.0,1001.29,33.45,95.45,2519.17,2.46,0.0,-0.05,-0.06,-0.89,-146.66,-0.27,0.0,1001.43,33.68,100.0,2927.5,3.18,0.0,0.07,0.03,1.85,143.33,0.31
2024-07-11 15:30:00,20240711153011,11,2024,7,11,15,30,0.0,1001.35,33.45,97.75,2273.42,2.0,0.0,-0.01,0.0,-0.3,-39.5,-0.07,0.0,1001.3,33.41,95.88,1965.0,1.56,0.0,-0.05,-0.04,-2.79,-213.34,-0.35,0.0,1001.4,33.48,99.6,2544.17,2.48,0.0,0.02,0.03,1.72,135.0,0.24
2024-07-11 15:40:00,20240711154011,11,2024,7,11,15,40,0.0,1001.34,33.47,98.91,2669.0,2.52,0.0,0.01,-0.0,0.3,74.42,0.12,0.0,1001.27,33.39,98.03,2334.17,1.91,0.0,-0.05,-0.06,-1.44,-173.33,0.0,0.0,1001.39,33.52,100.0,2953.33,3.01,0.0,0.05,0.04,1.43,360.0,0.28
2024-07-11 15:50:00,20240711155011,11,2024,7,11,15,50,0.0,1001.47,33.46,98.74,2942.25,3.01,0.0,0.01,-0.01,-0.07,7.92,0.02,0.0,1001.4,33.36,97.03,2862.5,2.84,0.0,-0.02,-0.06,-1.45,-86.67,-0.24,0.0,1001.52,33.54,100.0,3035.0,3.22,0.0,0.04,0.03,0.61,81.67,0.28
2024-07-11 16:00:00,20240711160011,11,2024,7,11,16,0,0.0,1001.46,33.13,99.48,2339.08,2.06,0.0,0.0,-0.05,0.07,-107.58,-0.17,0.0,1001.41,32.91,98.16,1905.0,1.36,0.0,-0.06,-0.09,-0.68,-231.67,-0.38,0.0,1001.52,33.35,100.0,3000.0,3.22,0.0,0.06,-0.01,0.7,42.5,0.14
2024-07-11 16:10:00,20240711161011,11,2024,7,11,16,10,0.0,1001.54,32.79,100.0,2233.58,1.85,0.0,0.0,-0.03,0.0,36.42,0.05,0.0,1001.5,32.65,100.0,2033.33,1.58,0.0,-0.03,-0.12,0.0,-20.0,-0.08,0.0,1001.57,32.93,100.0,2320.83,2.03,0.0,0.04,0.06,0.0,107.5,0.23
2024-07-11 16:20:00,20240711162011,11,2024,7,11,16,20,0.0,1001.56,32.62,100.0,2117.17,1.7,0.0,0.01,0.0,0.0,-55.17,-0.07,0.0,1001.51,32.6,100.0,1755.0,1.27,0.0,-0.04,-0.04,0.0,-154.17,-0.23,0.0,1001.64,32.67,100.0,2411.67,2.09,0.0,0.08,0.03,0.0,60.0,0.06
2024-07-11 16:30:00,20240711163011,11,2024,7,11,16,30,0.0,1001.6,32.71,100.0,1930.5,1.51,0.0,0.0,-0.0,0.0,20.5,0.03,0.0,1001.56,32.65,100.0,1838.33,1.33,0.0,-0.03,-0.03,0.0,-4.17,-0.03,0.0,1001.64,32.76,100.0,1974.17,1.55,0.0,0.04,0.04,0.0,69.16,0.18
2024-07-11 16:40:00,20240711164011,11,2024,7,11,16,40,0.0,1001.69,32.66,100.0,1978.75,1.54,0.0,0.01,-0.0,0.0,-3.42,-0.02,0.0,1001.64,32.59,100.0,1914.17,1.34,0.0,-0.02,-0.06,0.0,-60.0,-0.21,0.0,1001.72,32.74,100.0,2050.83,1.57,0.0,0.06,0.04,0.0,46.67,0.02
2024-07-11 16:50:00,20240711165011,11,2024,7,11,16,50,0.0,1001.86,32.5,100.0,1415.83,0.81,0.0,0.03,-0.02,0.0,-102.25,-0.1,0.0,1001.74,32.43,100.0,917.5,0.36,0.0,0.0,-0.04,0.0,-145.83,-0.17,0.0,1001.98,32.61,100.0,1876.67,1.29,0.0,0.07,0.0,0.0,-63.33,-0.04
2024-07-11 17:00:00,20240711170011,11,2024,7,11,17,0,0.0,1001.99,32.17,100.0,903.58,0.37,0.0,-0.0,-0.04,0.0,-4.25,0.0,0.0,1001.96,32.04,100.0,850.0,0.32,0.0,-0.04,-0.1,0.0,-50.83,-0.08,0.0,1002.01,32.39,100.0,952.5,0.46,0.0,0.02,0.02,0.0,79.17,0.08
2024-07-12 06:30:00,20240712063011,11,2024,7,12,6,30,0.0,1002.4,28.99,100.0,2223.58,2.49,0.0,0.01,0.03,0.0,34.08,0.07,0.0,1002.31,28.89,100.0,2084.17,2.17,0.0,-0.03,0.0,0.0,10.83,0.0,0.0,1002.46,29.14,100.0,2405.0,2.91,0.0,0.07,0.05,0.0,52.5,0.26
2024-07-12 06:40:00,20240712064011,11,2024,7,12,6,40,0.0,1002.45,29.33,100.0,2493.58,3.1,0.0,0.0,0.03,0.0,13.42,0.03,0.0,1002.39,29.19,100.0,2421.67,2.93,0.0,-0.06,0.01,0.0,-106.66,-0.27,0.0,1002.48,29.44,100.0,2628.33,3.32,0.0,0.09,0.05,0.0,149.16,0.39
2024-07-12 06:50:00,20240712065011,11,2024,7,12,6,50,0.0,1002.51,29.52,100.0,2479.83,2.89,0.0,0.01,0.01,0.0,5.33,0.0,0.0,1002.46,29.47,100.0,2421.67,2.74,0.0,-0.04,0.0,0.0,-73.34,-0.33,0.0,1002.56,29.58,100.0,2592.5,3.2,0.0,0.07,0.03,0.0,70.0,0.26
2024-07-12 07:00:00,20240712070011,11,2024,7,12,7,0,0.0,1002.48,29.69,100.0,2775.42,4.12,0.0,-0.01,0.02,0.0,29.58,0.14,0.0,1002.4,29.62,100.0,2564.17,2.91,0.0,-0.06,-0.01,0.0,-136.66,-0.81,0.0,1002.55,29.83,100.0,3028.33,6.12,0.0,0.02,0.05,0.0,190.0,1.74
2024-07-12 07:10:00,20240712071011,11,2024,7,12,7,10,0.0,1002.4,29.89,100.0,3359.67,4.0,0.0,-0.01,0.02,0.0,105.33,0.05,0.0,1002.32,29.84,100.0,2687.5,3.56,0.0,-0.07,-0.01,0.0,-499.16,-0.42,0.0,1002.46,30.04,100.0,4440.83,5.07,0.0,0.04,0.06,0.0,1625.0,0.91
2024-07-12 07:20:00,20240712072011,11,2024,7,12,7,20,0.0,1002.36,30.28,100.0,3284.58,4.95,0.0,0.0,0.04,0.0,-37.92,0.09,0.0,1002.33,30.15,100.0,2990.0,4.56,0.0,-0.03,0.01,0.0,-942.5,-0.35,0.0,1002.38,30.47,100.0,3586.67,5.93,0.0,0.02,0.11,0.0,243.33,0.6
2024-07-12 07:30:00,20240712073011,11,2024,7,12,7,30,0.0,1002.27,30.53,100.0,3721.58,6.01,0.0,-0.01,0.01,0.0,36.42,0.08,0.0,1002.21,30.47,100.0,3577.5,5.61,0.0,-0.04,0.0,0.0,-27.5,-0.25,0.0,1002.34,30.6,100.0,3926.67,6.77,0.0,0.03,0.02,0.0,120.0,0.43
2024-07-12 07:40:00,20240712074011,11,2024,7,12,7,40,0.0,1002.2,30.77,100.0,4672.67,7.03,0.0,-0.01,0.03,0.0,7.5,-0.0,0.0,1002.14,30.65,100.0,3960.83,6.41,0.0,-0.05,0.0,0.0,-1822.5,-0.77,0.0,1002.26,30.9,100.0,7229.17,7.64,0.0,0.05,0.06,0.0,1736.67,0.58
2024-07-12 07:50:00,20240712075011,11,2024,7,12,7,50,0.0,1002.11,31.02,100.0,4969.17,8.08,0.0,-0.0,0.02,0.0,44.08,0.28,0.0,1002.09,30.86,100.0,3942.5,6.53,0.0,-0.03,-0.03,0.0,-1146.67,-2.57,0.0,1002.14,31.19,100.0,7397.5,10.3,0.0,0.04,0.1,0.0,1919.17,3.02
2024-07-12 08:00:00,20240712080011,11,2024,7,12,8,0,0.0,1002.14,31.16,100.0,4778.0,8.33,0.0,0.01,-0.01,0.0,-77.92,-0.46,0.0,1002.06,31.08,100.0,3663.33,4.94,0.0,-0.03,-0.04,0.0,-1315.0,-2.64,0.0,1002.24,31.22,100.0,6378.33,10.56,0.0,0.07,0.06,0.0,921.66,1.53
2024-07-12 08:10:00,20240712081011,11,2024,7,12,8,10,0.0,1002.24,31.25,100.0,4874.0,10.47,0.0,0.0,0.04,0.0,134.25,0.76,0.0,1002.21,31.06,100.0,3856.67,6.05,0.0,-0.03,-0.02,0.0,-566.66,-0.79,0.0,1002.26,31.43,100.0,5658.33,13.5,0.0,0.05,0.08,0.0,1047.5,2.66
2024-07-12 08:20:00,20240712082011,11,2024,7,12,8,20,0.0,1002.3,31.63,100.0,4940.25,10.94,0.0,0.01,0.04,0.0,-31.75,-0.29,0.0,1002.26,31.47,100.0,4638.33,9.07,0.0,-0.03,0.0,0.0,-310.83,-2.64,0.0,1002.34,31.83,100.0,5201.67,12.71,0.0,0.05,0.09,0.0,230.84,1.25
2024-07-12 08:30:00,20240712083011,11,2024,7,12,8,30,0.0,1002.3,32.19,100.0,5221.67,12.76,0.0,-0.0,0.06,0.0,113.08,0.66,0.0,1002.25,31.9,100.0,4909.17,11.14,0.0,-0.03,0.0,0.0,-27.5,-0.55,0.0,1002.35,32.46,100.0,5819.17,16.25,0.0,0.06,0.12,0.0,342.5,2.33
2024-07-12 08:40:00,20240712084011,11,2024,7,12,8,40,0.0,1002.26,32.56,100.0,6774.08,13.66,0.0,-0.01,0.02,0.0,1160.5,-0.18,0.0,1002.21,32.5,100.0,5371.67,12.22,0.0,-0.05,0.0,0.0,-293.33,-1.84,0.0,1002.3,32.66,100.0,17424.17,15.95,0.0,0.03,0.05,0.0,11358.34,1.31
