SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Std_Avg_WindSpeed(m/s),Std_Avg_Pressure(hpa),Std_Avg_Temperature(°C),Std_Avg_Humidity(%),Std_Avg_Sunlight(Lux),Std_Avg_Power(mW),Std_Min_WindSpeed(m/s),Std_Min_Pressure(hpa),Std_Min_Temperature(°C),Std_Min_Humidity(%),Std_Min_Sunlight(Lux),Std_Min_Power(mW),Std_Max_WindSpeed(m/s),Std_Max_Pressure(hpa),Std_Max_Temperature(°C),Std_Max_Humidity(%),Std_Max_Sunlight(Lux),Std_Max_Power(mW)
20240415102011,11,2024,4,15,10,20,0.0,1010.33,29.15,78.77,4834.08,8.61,0.0,1010.28,29.03,78.32,4275.0,7.15,0.0,1010.42,29.26,79.3,5255.0,9.74,-0.4472575410294049,-0.07213414914135874,0.5268381619527518,-0.10070400517575492,-0.11058814775120115,-0.22507446278244522,-0.2914410078215622,-0.06928511699068705,0.5563314653516377,-0.0684232836596749,-0.05853469454647555,-0.17687671441444794,-0.5144287757581281,-0.0664965274159728,0.49461649052059253,-0.12828192026673377,-0.1741160826445677,-0.2564121930648614
20240415103011,11,2024,4,15,10,30,0.0,1010.31,29.49,77.97,7964.25,22.76,0.0,1010.22,29.1,76.21,5286.67,10.56,0.0,1010.4,30.0,79.58,11156.67,42.91,-0.4472575410294049,-0.07630234052511689,0.585043666875218,-0.1438330410972298,0.13893218549305852,-0.1720584561074574,-0.2914410078215622,-0.08178857249188035,0.5686064154185769,-0.1787965863240163,0.037950212785139846,-0.1620156402837356,-0.5144287757581281,-0.07066465765299415,0.6180519380704752,-0.11273808960295567,0.19483515792969747,-0.1555235194786103
20240415104011,11,2024,4,15,10,40,0.0,1010.28,30.73,73.56,9522.58,32.51,0.0,1010.2,30.23,72.12,7805.0,22.79,0.0,1010.35,30.92,76.02,12168.33,50.7,-0.4472575410294049,-0.0825546276007186,0.7973225671806836,-0.3815818516143608,0.2631538798114269,-0.1355279921441266,-0.2914410078215622,-0.08595639099227811,0.7667591807848814,-0.3927429407776443,0.2781281726736677,-0.10871624538091694,-0.5144287757581281,-0.08108498324554751,0.771512224213573,-0.31036679375670506,0.25808051255633047,-0.1318297369270005
20240415105011,11,2024,4,15,10,50,0.0,1010.29,31.19,72.41,10131.17,32.49,0.0,1010.25,30.85,70.89,8117.5,22.1,0.0,1010.31,31.45,73.42,13711.67,40.14,-0.4472575410294049,-0.08047053190885137,0.87607119148755,-0.4435798407514815,0.3116674045110835,-0.1356029264291796,-0.2914410078215622,-0.07553684474128369,0.8754801670920574,-0.45708377598008054,0.30793189675477106,-0.11172332489710211,-0.5144287757581281,-0.0894212437196139,0.859918693404705,-0.4547023642060722,0.3545645937787449,-0.16394865140004278
20240415110011,11,2024,4,15,11,00,0.0,1010.3,31.33,70.54,15389.75,82.01,0.0,1010.25,31.14,69.11,8271.67,22.53,0.0,1010.36,31.75,72.36,37705.83,380.05,-0.4472575410294049,-0.07838643621698413,0.9000381641026826,-0.5443939622179289,0.730853146496854,0.049934363362014456,-0.2914410078215622,-0.07553684474128369,0.9263335316550912,-0.5501949033462075,0.3226353852078389,-0.10984934780730554,-0.5144287757581281,-0.07900091812703684,0.909960091060063,-0.5135468660046606,1.8545934158812027,0.8699093238397105
20240415111011,11,2024,4,15,11,10,0.0,1010.18,33.42,64.26,24094.17,204.16,0.0,1010.12,32.29,61.38,11907.5,45.95,0.0,1010.24,34.16,68.28,38121.66,383.27,-0.4472575410294049,-0.10339558451941465,1.2578308267143141,-0.882956894201508,1.4247227379561034,0.5075955093231282,-0.2914410078215622,-0.10262766499389285,1.1279934256119497,-0.9545482823013538,0.6693914624103923,-0.007782967707222668,-0.5144287757581281,-0.10400969954918861,1.3119593188914378,-0.7400426842482832,1.8805896160021849,0.8797031595028917
20240415112011,11,2024,4,15,11,20,0.0,1010.28,32.34,65.93,13451.08,41.14,0.0,1010.22,31.91,63.17,5300.83,12.67,0.0,1010.31,33.32,67.83,34193.33,104.64,-0.4472575410294049,-0.0825546276007186,1.0729427522547157,-0.7929250317154287,0.5763127910367195,-0.10319384814376303,-0.2914410078215622,-0.08178857249188035,1.0613579823914225,-0.8609140587140689,0.03930067913070279,-0.15282007828496638,-0.5144287757581281,-0.0894212437196139,1.1718434054564362,-0.7650238406722123,1.6350045143470426,0.03223221825064147
20240415113011,11,2024,4,15,11,30,0.0,1010.23,31.91,66.7,15420.37,101.16,0.0,1010.2,31.48,65.14,7514.53,22.79,0.0,1010.26,32.57,67.79,41236.66,411.42,-0.4472575410294049,-0.09297510606005477,0.9993299077939489,-0.7514133346410092,0.7332940083682346,0.12168394130024879,-0.2914410078215622,-0.08595639099227811,0.9859547176945103,-0.7578641031459398,0.2504254919253858,-0.10871624538091694,-0.5144287757581281,-0.09984156931216727,1.0467399113180413,-0.7672443879098945,2.0753282432702016,0.9653231824589658
20240415114011,11,2024,4,15,11,40,0.0,1010.14,31.88,67.44,10387.75,36.24,0.0,1010.07,31.69,65.91,8535.83,26.98,0.0,1010.18,32.25,68.39,13440.0,55.57,-0.4472575410294049,-0.11173196728688359,0.9941941279478488,-0.7115189764136451,0.332120583445075,-0.12155274798174467,-0.2914410078215622,-0.11304721124488727,1.022779567895328,-0.7175856941167728,0.3478288308182845,-0.09045586397103873,-0.5144287757581281,-0.11651409026027634,0.9933624204856596,-0.7339361793446562,0.3375807597916174,-0.11701732087740621
20240415115011,11,2024,4,15,11,50,0.0,1009.98,32.28,65.58,12195.75,48.11,0.0,1009.89,31.89,64.9,11236.67,40.09,0.0,1010.07,32.61,66.87,13320.0,57.55,-0.4472575410294049,-0.14507749835678302,1.0626711925625154,-0.8117939849310746,0.47624462862652567,-0.07707924980279732,-0.2914410078215622,-0.15055757774851453,1.0578508538008686,-0.770418412453732,0.6054131192893473,-0.033321353163520084,-0.5144287757581281,-0.13943880656389374,1.0534120976720889,-0.8183169743765938,0.3300787902018382,-0.1109950244137108
20240415120011,11,2024,4,15,12,00,0.0,1009.75,31.97,66.46,10093.43,33.45,0.0,1009.67,31.62,64.58,7057.5,16.1,0.0,1009.86,32.39,67.82,12864.17,52.62,-0.4472575410294049,-0.19301169926977682,1.0096014674861487,-0.7643520454174523,0.3086589744971742,-0.13200608074663625,-0.2914410078215622,-0.1964035812529373,1.0105046178283887,-0.7871574915307888,0.20683766467166853,-0.13787184242914727,-0.5144287757581281,-0.1832041740526653,1.0167150727248266,-0.7655789774816333,0.3015819335509297,-0.1259899342955383
20240415121011,11,2024,4,15,12,10,0.0,1009.64,32.04,66.57,10996.67,37.21,0.0,1009.58,31.62,64.87,9445.83,23.2,0.0,1009.7,32.46,68.57,11521.67,41.89,-0.4472575410294049,-0.2159367518803401,1.0215849537937152,-0.7584218029782495,0.38066041397156225,-0.11791843515667484,-0.2914410078215622,-0.21515876450472726,1.0105046178283887,-0.771987701117206,0.4346172753424574,-0.10692943001622718,-0.5144287757581281,-0.21654921594885973,1.0283913988444102,-0.723943716775085,0.21765364876527568,-0.15862591462657458
20240415122011,11,2024,4,15,12,20,0.0,1009.48,31.99,65.76,9016.5,27.82,0.0,1009.41,31.41,64.3,6626.67,16.95,0.0,1009.54,32.5,67.8,11225.83,40.37,-0.4472575410294049,-0.24928228295023955,1.0130253207168818,-0.8020899518487423,0.22281190150090227,-0.1531000819890519,-0.2914410078215622,-0.2505852217581556,0.973679767627571,-0.8018041857232133,0.16574858164491094,-0.13416746911210753,-0.5144287757581281,-0.2498942578450779,1.0350635851984578,-0.7666892511004744,0.19915879306994017,-0.16324909170981552
20240415123011,11,2024,4,15,12,30,0.0,1009.34,31.36,67.96,7446.08,17.76,0.0,1009.28,31.09,67.28,5670.83,9.86,0.0,1009.38,31.64,68.75,9383.33,28.71,-0.4472575410294049,-0.2784596226364045,0.9051739439487828,-0.6834851030646866,0.09762645734500969,-0.190792027370704,-0.2914410078215622,-0.2776760420107648,0.9175657101787059,-0.6459215118181243,0.07458828844272913,-0.1650663006624742,-0.5144287757581281,-0.2832392997412724,0.8916115785864319,-0.713951254205513,0.08397230166020637,-0.1987137264404663
20240415124011,11,2024,4,15,12,40,0.0,1009.2,31.23,68.56,6401.83,11.63,0.0,1009.14,30.83,67.42,5020.83,7.23,0.0,1009.26,31.6,69.97,8020.0,19.17,-0.4472575410294049,-0.3076369623225695,0.8829188979490165,-0.6511383261235798,0.014384458351243155,-0.21375938573944428,-0.2914410078215622,-0.3068507715135728,0.8719730385015029,-0.6385981647219121,0.012596542354034198,-0.17652806751402064,-0.5144287757581281,-0.3082480811634241,0.8849393922323843,-0.6462245634561945,-0.001258200013406839,-0.2277302457655443
20240415125011,11,2024,4,15,12,50,0.0,1009.11,30.82,70.43,5906.67,9.9,0.0,1009.04,30.68,69.76,4333.33,5.66,0.0,1009.2,30.92,70.91,7368.33,15.12,-0.4472575410294049,-0.32639382354939833,0.8127299067189835,-0.5503242046571316,-0.02508703623506608,-0.2202412013965276,-0.2914410078215622,-0.3276898640155853,0.8456695740723477,-0.5161936489709361,-0.052971650624393136,-0.18337026293490583,-0.5144287757581281,-0.3207524718744882,0.771512224213573,-0.5940417033706541,-0.04199827103483491,-0.2400485794412849
20240415130011,11,2024,4,15,13,00,0.0,1008.95,31.08,69.8,5771.42,9.68,0.0,1008.89,30.75,69.01,4984.17,7.15,0.0,1008.99,31.27,70.66,7120.83,17.1,-0.4472575410294049,-0.3597393546192978,0.8572399987185162,-0.5842883204452938,-0.035868439504309006,-0.22106547853211048,-0.2914410078215622,-0.35894850276859225,0.8579445241392869,-0.5554258655577873,0.009100207874631817,-0.17687671441444794,-0.5144287757581281,-0.3645178393632597,0.8298938548114903,-0.6079201236061702,-0.057471083313754376,-0.23402628297758954
20240415131011,11,2024,4,15,13,10,0.0,1008.78,30.59,72.33,6634.42,12.68,0.0,1008.68,30.49,71.01,6416.67,9.69,0.0,1008.88,30.7,73.64,6876.67,15.24,-0.4472575410294049,-0.39516898138108814,0.7733555945655504,-0.4478927443436289,0.03292528338927061,-0.2098253357741625,-0.2914410078215622,-0.40271059702281614,0.8123518524620837,-0.4508066213261841,0.1457204790624095,-0.16580717532588216,-0.5144287757581281,-0.3874425556669008,0.7348151992663102,-0.4424893543988181,-0.07273509077242497,-0.23968359177681856
20240415132011,11,2024,4,15,13,20,0.0,1008.69,30.95,71.96,6639.17,13.18,0.0,1008.64,30.68,70.93,6168.33,9.24,0.0,1008.75,31.1,73.08,6991.67,16.13,-0.4472575410294049,-0.4139258426078933,0.8349849527187498,-0.46783992345731135,0.03330392786637896,-0.20795197864783788,-0.2914410078215622,-0.4110462340236117,0.8456695740723477,-0.4549913910954481,0.12203581717984564,-0.16776831414078552,-0.5144287757581281,-0.41453540220756324,0.8015370628067877,-0.4735770157263743,-0.06554570324888664,-0.23697659993202616
20240415133011,11,2024,4,15,13,30,0.0,1008.6,30.75,72.06,5756.75,8.77,0.0,1008.53,30.51,71.29,5441.67,7.9,0.0,1008.66,30.94,72.61,6077.5,12.03,-0.4472575410294049,-0.43268270383472207,0.8007464204114169,-0.4624487939671265,-0.037037853078873105,-0.22447498850202136,-0.2914410078215622,-0.4339692357758231,0.8158589810526384,-0.43615992713375956,0.0527328599293671,-0.1736081497229423,-0.5144287757581281,-0.43329198827418297,0.7748483173905969,-0.4996684457691445,-0.12269633274795658,-0.24944701180129444
20240415134011,11,2024,4,15,13,40,0.0,1008.54,30.59,71.54,5739.25,9.54,0.0,1008.49,30.46,70.82,5415.0,8.35,0.0,1008.6,30.72,72.16,6047.5,11.84,-0.4472575410294049,-0.44518727798594915,0.7733555945655504,-0.4904826673160851,-0.03843285904716701,-0.22159001852748136,-0.2914410078215622,-0.4423048727766186,0.8070911595762531,-0.460745449528187,0.050189290901389405,-0.1716470109080389,-0.5144287757581281,-0.44579637898524704,0.738151292443334,-0.5246496021930735,-0.12457182514540135,-0.25002490893669954
20240415135011,11,2024,4,15,13,50,0.0,1008.51,30.63,72.33,5153.0,8.41,0.0,1008.45,30.42,71.36,4235.0,6.16,0.0,1008.61,30.79,74.35,5685.83,10.36,-0.4472575410294049,-0.45143956506155086,0.7802033010270168,-0.4478927443436289,-0.08516555898501296,-0.2258238056329751,-0.2914410078215622,-0.45064050977741416,0.8000769023951452,-0.4324982535856538,-0.06234957122885678,-0.1811912198072354,-0.5144287757581281,-0.4437123138667364,0.7498276185629176,-0.4030746409299527,-0.14718213632486318,-0.2545264234651184
20240415140011,11,2024,4,15,14,00,0.0,1008.47,30.2,76.34,4204.75,5.76,0.0,1008.41,29.86,74.88,3161.67,4.07,0.0,1008.55,30.44,78.17,5445.83,7.96,-0.4472575410294049,-0.4597759478290198,0.7065904565662507,-0.23170845178723495,-0.1607549538098529,-0.2357525984024958,-0.2914410078215622,-0.45897614677823334,0.7018773018596309,-0.24836838373803236,-0.16471511096636282,-0.19029962008089776,-0.5144287757581281,-0.4562167045778241,0.6914459879650003,-0.19101237973126628,-0.16218607550442146,-0.2618261767544462
20240415141011,11,2024,4,15,14,10,0.0,1008.44,29.84,78.09,4251.67,6.75,0.0,1008.36,29.72,77.21,3660.83,5.41,0.0,1008.5,29.91,78.88,4948.33,10.01,-0.4472575410294049,-0.46602823490462153,0.6449610984130513,-0.1373636857090083,-0.15701474352229003,-0.23204335129237294,-0.2914410078215622,-0.4693956930292278,0.6773274017257525,-0.12648696420821468,-0.1171092648469275,-0.18445978449874104,-0.5144287757581281,-0.46663703017037744,0.6030395187738679,-0.1515976662624009,-0.19328799109538078,-0.25559097081981197
20240415142011,11,2024,4,15,14,20,0.0,1008.5,29.87,77.87,4286.92,7.34,0.0,1008.43,29.66,76.79,3459.17,5.68,0.0,1008.57,30.06,78.62,4845.0,9.33,-0.4472575410294049,-0.4535236607534181,0.6500968782591514,-0.14922417058741388,-0.15420480292901229,-0.22983278988330985,-0.2914410078215622,-0.45480832827783557,0.6668060159540905,-0.1484570054968507,-0.13634196564115245,-0.183283101209799,-0.5144287757581281,-0.45204857434077905,0.6280602176015465,-0.16603122330733713,-0.1997478120763131,-0.2576592342517882
20240415143011,11,2024,4,15,14,30,0.0,1008.5,29.74,78.51,4162.67,7.32,0.0,1008.45,29.66,77.77,3019.17,4.66,0.0,1008.52,29.86,79.17,5227.5,11.38,-0.4472575410294049,-0.4535236607534181,0.6278418322593845,-0.11472094185023382,-0.16410934530389903,-0.22990772416836283,-0.2914410078215622,-0.45064050977741416,0.6668060159540905,-0.09719357582336564,-0.17830560914734594,-0.1877283491902467,-0.5144287757581281,-0.4624688999333561,0.594699285831308,-0.13549869878920187,-0.17583528400889212,-0.2514240283171541
20240415144011,11,2024,4,15,14,40,0.0,1008.5,29.64,78.62,4172.33,7.45,0.0,1008.44,29.49,77.96,3915.83,6.03,0.0,1008.59,29.81,79.19,4625.0,9.33,-0.4472575410294049,-0.4535236607534181,0.6107225661057183,-0.10879069941103103,-0.16333930200940083,-0.22942065131551842,-0.2914410078215622,-0.452724419027613,0.6369954229343806,-0.08725474762136345,-0.0927894259967472,-0.1817577710204297,-0.5144287757581281,-0.4478804441037577,0.5863590528887482,-0.13438842517036081,-0.21350142299090819,-0.2576592342517882
20240415145011,11,2024,4,15,14,50,0.0,1008.52,29.52,78.74,4355.83,7.37,0.0,1008.47,29.45,78.27,3925.0,5.41,0.0,1008.63,29.61,79.13,4902.5,9.18,-0.4472575410294049,-0.4493554693696836,0.5901794467213183,-0.1023213440228103,-0.1487116679990047,-0.2297203884557304,-0.2914410078215622,-0.4464726912770164,0.6299811657532727,-0.07103876476546483,-0.09191486551731129,-0.18445978449874104,-0.5144287757581281,-0.43954418362971504,0.5529981211185098,-0.13771924602688482,-0.19615311831454393,-0.2581154688323712
20240415150011,11,2024,4,15,15,00,0.0,1008.54,29.51,77.76,4276.25,6.76,0.0,1008.49,29.4,77.21,3445.0,3.71,0.0,1008.61,29.71,78.48,4633.33,8.94,-0.4472575410294049,-0.44518727798594915,0.5884675201059519,-0.15515441302661667,-0.15505535799653777,-0.23200588414984646,-0.2914410078215622,-0.4423048727766186,0.6212133442768873,-0.12648696420821468,-0.13769338570588602,-0.19186853113282049,-0.5144287757581281,-0.4437123138667364,0.5696785870036293,-0.1738031386392262,-0.212980661268551,-0.258845444161304
20240415151011,11,2024,4,15,15,10,0.0,1008.53,29.54,77.3,3592.5,5.0,0.0,1008.47,29.34,76.05,3068.33,3.18,0.0,1008.58,29.75,78.5,4315.0,7.75,-0.4472575410294049,-0.4472713736778164,0.5936032999520515,-0.17995360868146526,-0.20956023404344978,-0.23860010123450925,-0.2914410078215622,-0.4464726912770164,0.6106919585052254,-0.18716612586254436,-0.17361712570469942,-0.19417831684815115,-0.5144287757581281,-0.4499645092222684,0.5763507733576769,-0.1726928650203851,-0.2328815110978376,-0.26246490516726234
20240415152011,11,2024,4,15,15,20,0.0,1008.55,29.68,75.76,4153.5,7.38,0.0,1008.53,29.58,75.39,3455.83,4.52,0.0,1008.59,29.8,76.04,4666.67,8.51,-0.4472575410294049,-0.4431031822940819,0.6175702725671848,-0.2629770028303043,-0.16484032843128507,-0.22968292131320386,-0.2914410078215622,-0.4339692357758231,0.6527775015918739,-0.22169047645897325,-0.1366605078441313,-0.1883384812659944,-0.5144287757581281,-0.4478804441037577,0.5846910063002366,-0.3092565201378632,-0.21089636405085738,-0.26015331662564184
20240415153011,11,2024,4,15,15,30,0.0,1008.6,29.46,76.89,3804.66,5.53,0.0,1008.55,29.33,75.99,3358.33,4.09,0.0,1008.65,29.61,77.57,4161.67,6.77,-0.4472575410294049,-0.43268270383472207,0.5799078870291186,-0.20205723959122102,-0.19264797883012205,-0.2366143426806051,-0.2914410078215622,-0.4298014172754253,0.6089383942099481,-0.19030470318949258,-0.14595926975743553,-0.19021245835579095,-0.5144287757581281,-0.4353760533926937,0.5529981211185098,-0.2243205882965054,-0.2424671527411779,-0.26544563776040453
20240415154011,11,2024,4,15,15,40,0.0,1008.52,29.53,76.66,3438.0,4.7,0.0,1008.46,29.36,75.93,3216.67,3.97,0.0,1008.61,29.65,77.33,4006.67,6.58,-0.4472575410294049,-0.4493554693696836,0.5918913733366852,-0.21445683741864532,-0.221876143877816,-0.23972411551030404,-0.2914410078215622,-0.44855660052721524,0.6141990870957794,-0.19344328051644005,-0.15946965552808864,-0.19073542870643187,-0.5144287757581281,-0.4437123138667364,0.5596703074725573,-0.23764387172260057,-0.2521571967946426,-0.26602353489580965
20240415155011,11,2024,4,15,15,50,0.0,1008.48,29.66,76.1,3042.5,3.81,0.0,1008.44,29.48,74.72,2865.83,3.33,0.0,1008.55,29.86,76.96,3269.17,4.16,-0.4472575410294049,-0.4576918521371526,0.6141464193364515,-0.24464716256367797,-0.25340327876125834,-0.24305869119516194,-0.2914410078215622,-0.452724419027613,0.635241858639104,-0.2567379232765604,-0.1929299389092544,-0.19352460390985002,-0.5144287757581281,-0.4562167045778241,0.594699285831308,-0.25818393367116466,-0.2982630515651602,-0.2733841194625485
20240415160011,11,2024,4,15,16,00,0.0,1008.45,29.46,76.05,2577.75,2.7,0.0,1008.42,29.17,75.35,2376.67,2.2,0.0,1008.53,29.64,76.93,2831.67,3.56,-0.4472575410294049,-0.4639441392127543,0.5799078870291186,-0.24734272730877,-0.2904506515478066,-0.24721754401560267,-0.2914410078215622,-0.4568922375280345,0.5808813654855162,-0.22378286134360564,-0.23958206585809438,-0.19844924137838515,-0.5144287757581281,-0.46038483481484543,0.5580022608840458,-0.25984934409942584,-0.32561398236122996,-0.2752090577848804
20240415161011,11,2024,4,15,16,10,0.0,1008.52,29.19,76.61,2813.33,3.04,0.0,1008.48,29.1,76.18,2640.0,2.78,0.0,1008.55,29.3,76.92,2997.5,3.59,-0.4472575410294049,-0.4493554693696836,0.533685868414219,-0.21715240216373735,-0.2716714797757678,-0.2459436611697019,-0.2914410078215622,-0.4443887820268175,0.5686064154185769,-0.18036587498748965,-0.2144677789388082,-0.19592155135028747,-0.5144287757581281,-0.4562167045778241,0.5012886768746402,-0.26040448090884677,-0.3152468855522877,-0.2751178108687638
20240415162011,11,2024,4,15,16,20,0.0,1008.58,29.27,76.54,2520.42,2.53,0.0,1008.52,29.14,75.94,2275.83,2.07,0.0,1008.61,29.38,76.97,2735.0,3.16,-0.4472575410294049,-0.43685089521845655,0.5473812813371518,-0.22092619280686604,-0.29502069109993745,-0.24785448543855307,-0.2914410078215622,-0.43605314502602194,0.575620672599685,-0.19292018429528252,-0.24919936997437747,-0.19901579259157948,-0.5144287757581281,-0.4437123138667364,0.5146330495827353,-0.2576287968617437,-0.3316574440299295,-0.27642568333310175
20240415163011,11,2024,4,15,16,30,0.0,1008.59,29.38,76.07,2204.92,1.94,0.0,1008.55,29.3,75.69,2047.5,1.65,0.0,1008.68,29.45,76.42,2375.83,2.4,-0.4472575410294049,-0.4347667995265893,0.5662124741061849,-0.24626450141073333,-0.3201706558426076,-0.25006504684761616,-0.2914410078215622,-0.4298014172754253,0.6036777013241175,-0.2059975898242329,-0.2709756397965801,-0.20084618881882266,-0.5144287757581281,-0.42912385803716163,0.5263093757023188,-0.288161321379879,-0.354111464176271,-0.2787372718747222
20240415164011,11,2024,4,15,16,40,0.0,1008.67,29.37,76.35,1958.83,1.74,0.0,1008.62,29.29,75.87,1887.5,1.55,0.0,1008.7,29.48,76.61,2091.67,2.09,-0.4472575410294049,-0.4180940339916514,0.5645005474908187,-0.23116933883821703,-0.33978762834189036,-0.250814389698146,-0.2914410078215622,-0.41521405252400945,0.6019241370288402,-0.19658185784338827,-0.28623514652610504,-0.20128199744435674,-0.5144287757581281,-0.4249557278001166,0.5313135154678549,-0.27761372200088685,-0.3718761281648679,-0.27968015667459367
20240415165011,11,2024,4,15,16,50,0.0,1008.72,29.37,76.32,1689.0,1.35,0.0,1008.66,29.32,76.03,1575.0,1.13,0.0,1008.76,29.42,76.57,1777.5,1.51,-0.4472575410294049,-0.40767355553229156,0.5645005474908187,-0.2327866776852724,-0.3612970260804472,-0.2522756082566793,-0.2914410078215622,-0.4068784155232139,0.6071848299146715,-0.18821231830486018,-0.31603887060720837,-0.2031123936715999,-0.5144287757581281,-0.41245133708905257,0.5213052359367835,-0.2798342692385698,-0.3915169097150422,-0.2814442637195146
20240415170011,11,2024,4,15,17,00,0.0,1008.8,29.28,76.69,1382.42,0.95,0.0,1008.77,29.2,76.02,1083.33,0.62,0.0,1008.83,29.36,77.4,1550.83,1.09,-0.4472575410294049,-0.39100078999735366,0.5490932079525188,-0.21283949857158993,-0.3857359363524213,-0.253774293957739,-0.2914410078215622,-0.3839554137710025,0.5861420583713469,-0.18873541452601847,-0.3629303810678678,-0.20533501766182374,-0.5144287757581281,-0.3978628812594542,0.5112969564057115,-0.23375791405665564,-0.4056875051060025,-0.28272172054514694
20240415171011,11,2024,4,15,17,10,0.0,1008.87,29.37,76.87,985.83,0.52,0.0,1008.83,29.31,76.58,946.67,0.48,0.0,1008.91,29.42,77.34,1054.17,0.62,-0.4472575410294049,-0.37641212015425934,0.5645005474908187,-0.20313546548925768,-0.4173499601790317,-0.2553853810863782,-0.2914410078215622,-0.37145195826978555,0.6054312656193941,-0.15944202614116945,-0.37596390725322326,-0.20594514973757147,-0.5144287757581281,-0.38119036031136877,0.5213052359367835,-0.23708873491317964,-0.43673690690983336,-0.284151255564307
20240415172011,11,2024,4,15,17,20,0.0,1008.93,29.35,76.9,1031.25,0.55,0.0,1008.88,29.28,76.53,879.17,0.37,0.0,1009.0,29.4,77.18,1141.67,0.65,-0.4472575410294049,-0.3639075460030559,0.5610766942600854,-0.2015181266422023,-0.4137293218316083,-0.2552729796587987,-0.2914410078215622,-0.36103241201879116,0.6001705727335634,-0.1620575072469594,-0.38240151165474157,-0.20642453922565895,-0.5144287757581281,-0.36243377424474904,0.5179691427597591,-0.24597092386390976,-0.43126672075061945,-0.28406000864819037
20240415173011,11,2024,4,15,17,30,0.0,1009.04,29.15,77.64,784.17,0.31,0.0,1008.97,29.09,76.96,645.0,0.22,0.0,1009.12,29.21,78.22,855.83,0.37,-0.4472575410294049,-0.34098249339249265,0.5268381619527518,-0.16162376841483816,-0.4334252118113831,-0.2561721910794345,-0.2914410078215622,-0.3422772287669775,0.5668528511232996,-0.13956436973716507,-0.4047347534725719,-0.20707825216396009,-0.5144287757581281,-0.33742499282259725,0.4862762575780328,-0.1882366956841632,-0.44913641231347334,-0.2849116465319453
20240415174011,11,2024,4,15,17,40,0.0,1009.13,29.01,78.49,494.5,0.14,0.0,1009.07,28.93,78.06,382.5,0.1,0.0,1009.19,29.07,78.83,598.33,0.21,-0.4472575410294049,-0.32222563216566386,0.5028711893376192,-0.11579916774827125,-0.45651614774485144,-0.2568091325023849,-0.2914410078215622,-0.321438136264965,0.5387958223988671,-0.08202378540978285,-0.4297698817006987,-0.20760122251460097,-0.5144287757581281,-0.32283653699299886,0.4629236053388657,-0.15437335030950397,-0.4652343887248744,-0.28539829675123385
20240415175011,11,2024,4,15,17,50,0.0,1009.25,28.85,79.52,310.33,0.06,0.0,1009.17,28.78,78.63,274.17,0.05,0.0,1009.3,28.98,80.06,357.5,0.07,-0.4472575410294049,-0.29721648386323335,0.47548036349175266,-0.06027053399937207,-0.47119719055517656,-0.2571088696425969,-0.2914410078215622,-0.3005990437629762,0.5124923579697119,-0.05220730080377628,-0.44010152147575765,-0.20781912682736803,-0.5144287757581281,-0.29991182068938144,0.4479111860422583,-0.08609152275076454,-0.48029021652742865,-0.2858241156931113
20240415180011,11,2024,4,15,18,00,0.0,1009.34,28.52,80.76,172.83,0.02,0.0,1009.27,28.39,80.07,109.17,0.01,0.0,1009.38,28.73,81.22,254.17,0.04,-0.4472575410294049,-0.2784596226364045,0.4189867851846527,0.0065794716789147325,-0.4821579517346287,-0.25725873821270284,-0.2914410078215622,-0.27975995126096365,0.44410335045390753,0.02311855504297793,-0.4558378877905802,-0.20799345027758165,-0.5144287757581281,-0.2832392997412724,0.40621002132946005,-0.021695652857970024,-0.48675003750836093,-0.28591536260922784
20240415181011,11,2024,4,15,18,10,0.0,1009.42,28.4,80.98,55.83,0.0,0.0,1009.39,28.3,80.75,28.33,0.0,0.0,1009.45,28.44,81.3,96.67,0.01,-0.4472575410294049,-0.26178685710146665,0.3984436658002527,0.01843995655732031,-0.491484563065508,-0.25733367249775585,-0.2914410078215622,-0.2547530402585534,0.42832127179641427,0.05868909808172339,-0.4635477535656727,-0.20803703114013505,-0.5144287757581281,-0.26865084391167393,0.3578366702626142,-0.017254558382604968,-0.49659637259494604,-0.28600660952534446
20240415182011,11,2024,4,15,18,20,0.0,1009.43,28.21,81.63,23.33,0.0,0.0,1009.42,28.19,81.51,20.83,0.0,0.0,1009.45,28.22,81.75,25.83,0.0,-0.4472575410294049,-0.2597027614095994,0.3659170601082866,0.05348229824351832,-0.49407528843519666,-0.25733367249775585,-0.2914410078215622,-0.24850131250795673,0.40903206454836705,0.09844441088973288,-0.46426304294361914,-0.20803703114013505,-0.5144287757581281,-0.26865084391167393,0.32113964531535133,0.00772659804132417,-0.5010250353094456,-0.28603702516405
