SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW)
20240326115017,17,2024,3,26,11,50,0.0,1020.22,21.87,95.28,4306.5,3.58,0,1020.06,21.7,94.3,3564.17,2.39,0,1020.33,22.1,96.3,4947.5,4.75
20240326120017,17,2024,3,26,12,00,0.0,1020.32,21.38,96.21,3565.33,2.43,0,1020.22,21.2,95.8,3005.0,1.74,0,1020.46,21.6,96.7,4000.0,2.84
20240326121017,17,2024,3,26,12,10,0.0,1020.31,21.11,98.03,5178.42,5.38,0,1020.25,21.1,96.9,3817.5,2.85,0,1020.47,21.2,99.0,6245.0,7.52
20240326122017,17,2024,3,26,12,20,0.0,1020.3,21.07,98.83,5650.92,6.26,0,1020.27,21.0,98.4,4389.17,3.53,0,1020.35,21.1,99.3,7001.67,9.45
20240326123017,17,2024,3,26,12,30,0.0,1020.36,20.91,98.63,3912.42,3.2,0,1020.32,20.8,98.0,2880.0,1.58,0,1020.4,21.1,99.3,5952.5,6.27
20240326124017,17,2024,3,26,12,40,0.0,1020.42,20.71,99.56,4839.42,4.47,0,1020.37,20.7,99.2,4060.0,3.18,0,1020.54,20.8,99.9,5845.0,6.34
20240326125017,17,2024,3,26,12,50,0.0,1020.5,20.66,99.89,5611.83,6.12,0,1020.42,20.6,99.8,4370.0,3.86,0,1020.63,20.7,99.9,6723.33,8.35
20240326130017,17,2024,3,26,13,00,0.0,1020.52,20.58,99.9,6542.33,8.28,0,1020.46,20.5,99.9,5345.83,5.35,0,1020.59,20.6,99.9,7543.33,10.85
20240326131017,17,2024,3,26,13,10,0.0,1020.52,20.61,99.9,7500.33,11.4,0,1020.45,20.6,99.9,6080.83,7.42,0,1020.61,20.7,99.9,9385.0,17.32
20240326132017,17,2024,3,26,13,20,0.0,1020.58,20.67,99.9,9386.0,18.08,0,1020.48,20.5,99.9,6788.33,9.45,0,1020.67,20.8,99.9,12353.33,27.6
20240326133017,17,2024,3,26,13,30,0.0,1020.63,20.68,99.71,7810.33,13.19,0,1020.58,20.5,99.1,6087.5,7.99,0,1020.66,20.8,99.9,9365.0,18.4
20240326134017,17,2024,3,26,13,40,0.0,1020.62,20.31,99.77,6912.25,9.94,0,1020.58,20.2,99.2,5488.33,6.43,0,1020.68,20.4,99.9,8055.0,13.03
20240326135017,17,2024,3,26,13,50,0.0,1020.66,20.04,99.89,5358.33,6.06,0,1020.59,19.9,99.8,4395.83,3.97,0,1020.72,20.2,99.9,6573.33,8.71
20240326140017,17,2024,3,26,14,00,0.0,1020.61,19.83,99.9,5445.75,6.48,0,1020.46,19.8,99.9,4050.83,3.86,0,1020.69,19.9,99.9,6400.83,8.83
20240326141017,17,2024,3,26,14,10,0.0,1020.49,19.69,99.9,5626.42,6.78,0,1020.43,19.6,99.9,4120.83,3.86,0,1020.57,19.7,99.9,6742.5,9.31
20240326142017,17,2024,3,26,14,20,0.0,1020.48,19.63,99.9,5585.08,6.76,0,1020.39,19.5,99.9,4737.5,4.83,0,1020.58,19.7,99.9,6470.83,8.9
20240326143017,17,2024,3,26,14,30,0.0,1020.4,19.31,99.9,4341.25,4.05,0,1020.35,19.2,99.9,3835.0,3.16,0,1020.47,19.5,99.9,5085.0,5.44
20240326144017,17,2024,3,26,14,40,0.0,1020.4,19.15,99.9,3713.83,2.95,0,1020.36,19.1,99.9,3084.17,2.04,0,1020.44,19.2,99.9,4259.17,3.9
20240326145017,17,2024,3,26,14,50,0.0,1020.42,19.1,99.9,3604.42,2.75,0,1020.37,19.1,99.9,3024.17,2.06,0,1020.5,19.1,99.9,4183.33,3.56
20240326150017,17,2024,3,26,15,00,0.0,1020.37,18.99,99.9,3219.25,2.14,0,1020.34,18.9,99.9,2928.33,1.78,0,1020.41,19.1,99.9,3585.0,2.66
20240326151017,17,2024,3,26,15,10,0.0,1020.44,18.89,99.9,3005.67,1.81,0,1020.36,18.8,99.9,2618.33,1.43,0,1020.48,18.9,99.9,3380.83,2.17
20240326152017,17,2024,3,26,15,20,0.0,1020.46,18.87,99.9,2672.58,1.4,0,1020.42,18.8,99.9,2206.67,0.98,0,1020.49,18.9,99.9,3381.67,2.14
20240326153017,17,2024,3,26,15,30,0.0,1020.48,18.81,99.89,2159.58,0.93,0,1020.4,18.8,99.8,1817.5,0.65,0,1020.51,18.9,99.9,2541.67,1.25
20240326154017,17,2024,3,26,15,40,0.0,1020.55,18.9,99.31,1690.0,0.57,0,1020.51,18.9,98.9,1550.83,0.48,0,1020.62,18.9,99.8,1870.83,0.64
20240326155017,17,2024,3,26,15,50,0.0,1020.53,18.9,98.7,1755.5,0.63,0,1020.49,18.9,98.2,1285.0,0.32,0,1020.54,18.9,99.3,2397.5,1.0
20240326160017,17,2024,3,26,16,00,0.0,1020.59,18.9,98.07,1589.84,0.55,0,1020.52,18.9,97.9,1402.5,0.43,0,1020.65,18.9,98.4,1740.0,0.61
20240326161017,17,2024,3,26,16,10,0.0,1020.7,18.74,97.74,1567.5,0.55,0,1020.63,18.6,97.5,1353.33,0.44,0,1020.78,18.9,98.0,1747.5,0.64
20240326162017,17,2024,3,26,16,20,0.0,1020.8,18.36,98.33,1368.42,0.45,0,1020.74,18.3,97.8,1114.17,0.31,0,1020.84,18.5,99.0,1590.83,0.6
20240326163017,17,2024,3,26,16,30,0.0,1020.88,18.29,99.44,1041.08,0.3,0,1020.84,18.2,99.1,952.5,0.26,0,1020.92,18.3,99.7,1098.33,0.34
20240326164017,17,2024,3,26,16,40,0.0,1020.9,18.16,99.67,973.5,0.27,0,1020.87,18.1,99.6,832.5,0.18,0,1020.92,18.2,99.9,1078.33,0.32
20240326165017,17,2024,3,26,16,50,0.0,1020.97,18.08,99.6,901.5,0.22,0,1020.9,18.0,99.5,764.17,0.16,0,1021.04,18.1,99.8,1025.0,0.3
20240326170017,17,2024,3,26,17,00,0.0,1021.1,18.0,99.01,764.75,0.16,0,1021.0,18.0,98.9,679.17,0.12,0,1021.17,18.0,99.5,892.5,0.2
20240326171017,17,2024,3,26,17,10,0.0,1021.22,18.0,98.56,680.08,0.14,0,1021.16,18.0,98.2,546.67,0.1,0,1021.28,18.0,98.9,828.33,0.2
20240326172017,17,2024,3,26,17,20,0.0,1021.27,17.95,98.17,590.08,0.11,0,1021.24,17.9,98.1,480.0,0.1,0,1021.3,18.0,98.3,640.0,0.12
20240326173017,17,2024,3,26,17,30,0.0,1021.31,18.06,97.75,409.67,0.06,0,1021.21,18.0,97.2,314.17,0.03,0,1021.4,18.1,98.1,533.33,0.1
20240326174017,17,2024,3,26,17,40,0.0,1021.48,18.08,96.83,222.67,0.02,0,1021.36,18.0,96.2,138.33,0.01,0,1021.64,18.1,97.1,282.5,0.03
20240326175017,17,2024,3,26,17,50,0.0,1021.61,18.0,96.13,120.42,0.01,0,1021.57,18.0,96.0,77.5,0.0,0,1021.65,18.0,96.2,137.5,0.01
20240326180017,17,2024,3,26,18,00,0.0,1021.62,18.0,95.53,55.58,0.0,0,1021.55,18.0,95.1,31.67,0.0,0,1021.74,18.0,96.0,84.17,0.01
20240326181017,17,2024,3,26,18,10,0.0,1021.72,17.9,95.1,24.44,0.0,0,1021.71,17.9,95.1,20.83,0.0,0,1021.73,17.9,95.1,28.33,0.0
20240327054017,17,2024,3,27,5,40,0.0,1021.74,18.7,88.4,36.9,0.0,0,1021.65,18.7,88.3,22.08,0.0,0,1021.82,18.7,88.6,53.33,0.0
20240327055017,17,2024,3,27,5,50,0.0,1021.84,18.76,88.71,132.17,0.01,0,1021.83,18.7,88.6,60.0,0.0,0,1021.86,18.8,88.8,240.83,0.04
20240327060017,17,2024,3,27,6,00,0.0,1021.94,18.82,88.88,381.25,0.05,0,1021.88,18.8,88.7,272.5,0.04,0,1021.99,18.9,89.1,485.83,0.09
20240327061017,17,2024,3,27,6,10,0.0,1022.0,18.92,90.07,1046.0,0.37,0,1021.96,18.8,89.3,569.17,0.12,0,1022.04,19.1,90.7,1511.67,0.67
20240327062017,17,2024,3,27,6,20,0.0,1022.04,19.29,90.01,1870.92,0.96,0,1022.01,19.1,89.7,1502.5,0.65,0,1022.09,19.5,90.4,2202.5,1.25
20240327063017,17,2024,3,27,6,30,0.0,1022.14,19.64,88.85,2397.5,1.48,0,1022.09,19.5,88.4,2214.17,1.21,0,1022.2,19.7,89.5,2643.33,1.77
20240327064017,17,2024,3,27,6,40,0.0,1022.23,19.85,88.27,2933.75,2.12,0,1022.17,19.8,88.0,2437.5,1.45,0,1022.31,19.9,88.8,3702.5,3.46
20240327065017,17,2024,3,27,6,50,0.0,1022.38,20.18,87.84,3867.42,3.55,0,1022.33,20.0,87.6,3598.33,2.87,0,1022.44,20.4,88.3,4289.17,4.3
20240327070017,17,2024,3,27,7,00,0.0,1022.52,20.61,87.0,4545.33,4.72,0,1022.45,20.4,86.6,3675.0,3.03,0,1022.59,20.8,87.5,5491.67,6.88
20240327071017,17,2024,3,27,7,10,0.0,1022.6,21.18,85.8,6195.17,8.6,0,1022.56,20.9,85.2,5749.17,7.52,0,1022.64,21.5,86.7,7126.67,11.14
20240327072017,17,2024,3,27,7,20,0.0,1022.69,21.95,84.02,8085.92,14.71,0,1022.63,21.6,82.7,7405.0,12.28,0,1022.72,22.3,85.0,9215.83,18.86
20240327073017,17,2024,3,27,7,30,0.0,1022.63,22.74,81.51,8774.33,16.92,0,1022.61,22.4,80.0,7461.67,11.65,0,1022.65,23.0,82.8,9699.17,20.98
20240327074017,17,2024,3,27,7,40,0.0,1022.62,23.09,79.45,9005.5,17.92,0,1022.6,23.0,78.6,7516.67,12.21,0,1022.66,23.3,79.8,9941.67,21.41
20240327075017,17,2024,3,27,7,50,0.0,1022.61,23.44,77.48,8899.83,17.13,0,1022.58,23.4,76.9,7924.17,13.26,0,1022.64,23.5,77.9,9771.67,20.95
20240327080017,17,2024,3,27,8,00,0.0,1022.64,23.55,76.75,9230.42,18.12,0,1022.61,23.5,76.1,8735.0,16.34,0,1022.67,23.6,77.1,10185.83,22.14
20240327081017,17,2024,3,27,8,10,0.0,1022.7,23.56,75.54,10572.33,23.79,0,1022.67,23.5,75.1,9728.33,20.08,0,1022.72,23.6,76.1,11914.17,30.05
20240327082017,17,2024,3,27,8,20,0.0,1022.66,23.88,75.46,12620.75,33.93,0,1022.64,23.5,74.3,12169.17,31.26,0,1022.73,24.2,76.4,12960.0,36.24
20240327083017,17,2024,3,27,8,30,0.0,1022.7,24.63,74.29,13059.75,36.5,0,1022.64,24.3,73.5,12930.0,35.95,0,1022.73,25.0,74.8,13482.5,38.93
20240327084017,17,2024,3,27,8,40,0.0,1022.74,25.4,72.37,14460.33,44.31,0,1022.72,25.1,71.6,13807.5,40.54,0,1022.77,25.7,73.2,14766.67,46.12
20240327085017,17,2024,3,27,8,50,0.0,1022.74,26.01,71.12,15762.33,52.39,0,1022.68,25.7,70.6,14844.17,46.37,0,1022.78,26.4,71.4,16215.0,55.56
20240327090017,17,2024,3,27,9,00,0.0,1022.77,26.95,69.17,18055.67,68.27,0,1022.71,26.5,68.3,16381.67,55.61,0,1022.8,27.4,70.1,19698.33,80.44
20240327091017,17,2024,3,27,9,10,0.0,1022.77,28.05,66.38,21625.0,97.5,0,1022.72,27.6,65.3,20226.67,84.83,0,1022.79,28.5,68.0,22816.67,108.6
20240327092017,17,2024,3,27,9,20,0.0,1022.79,28.94,63.31,22119.17,102.35,0,1022.73,28.6,62.3,20945.0,90.99,0,1022.83,29.2,65.2,23155.83,111.92
20240327093017,17,2024,3,27,9,30,0.0,1022.7,29.34,61.12,21581.08,97.6,0,1022.68,29.3,60.6,20859.17,90.82,0,1022.73,29.4,62.3,22295.0,105.64
20240327094017,17,2024,3,27,9,40,0.0,1022.68,29.31,59.79,22334.08,103.86,0,1022.66,29.2,59.0,21791.67,99.54,0,1022.71,29.4,60.8,23594.17,114.84
20240327095017,17,2024,3,27,9,50,0.0,1022.69,28.94,59.87,25587.17,135.98,0,1022.58,28.9,59.2,24115.0,119.99,0,1022.76,29.1,60.4,26932.5,150.29
20240327100017,17,2024,3,27,10,00,0.0,1022.48,29.71,59.21,31255.25,201.12,0,1022.42,29.1,58.1,27640.83,157.9,0,1022.58,30.3,60.7,35955.0,261.23
20240327101017,17,2024,3,27,10,10,0.0,1022.29,31.88,56.85,40656.41,337.18,0,1022.23,30.5,54.2,38025.83,293.56,0,1022.37,33.2,59.3,48729.45,481.41
20240327102017,17,2024,3,27,10,20,0.0,1022.14,34.36,51.21,45389.42,414.53,0,1022.08,33.4,49.1,40763.91,334.19,0,1022.21,35.1,53.7,50071.71,500.42
20240327103017,17,2024,3,27,10,30,0.0,1021.91,36.34,48.04,41861.14,360.22,0,1021.78,35.4,45.8,32134.17,215.89,0,1022.02,37.1,49.5,45428.59,417.21
20240327104017,17,2024,3,27,10,40,0.0,1021.61,36.34,45.04,24697.42,131.02,0,1021.55,35.2,44.8,23255.0,115.63,0,1021.72,37.1,45.4,29189.17,180.69
20240327105017,17,2024,3,27,10,50,0.0,1021.6,34.33,47.42,32439.0,215.04,0,1021.55,34.0,45.9,25308.33,134.31,0,1021.62,34.9,48.1,35604.16,251.59
20240327110017,17,2024,3,27,11,00,0.0,1021.53,33.56,49.01,38257.11,299.87,0,1021.5,33.3,47.9,33458.33,224.55,0,1021.59,33.9,50.3,49189.45,486.63
20240327111017,17,2024,3,27,11,10,0.0,1021.45,34.84,48.85,45370.55,412.33,0,1021.38,33.9,47.8,41518.59,345.42,0,1021.55,35.4,50.6,50998.9,520.38
20240327112017,17,2024,3,27,11,20,0.0,1021.49,36.22,46.59,58060.44,686.82,0,1021.41,35.5,45.9,47371.02,449.67,0,1021.61,37.1,47.6,65952.5,871.81
20240327113017,17,2024,3,27,11,30,0.0,1021.25,37.28,44.56,49697.79,500.05,0,1021.14,37.2,43.9,43917.42,383.62,0,1021.42,37.4,45.3,63442.26,811.99
20240327114017,17,2024,3,27,11,40,0.0,1021.13,36.32,44.57,41938.63,350.48,0,1021.07,35.4,43.7,37668.33,280.59,0,1021.19,37.1,45.2,47322.5,445.04
20240327115017,17,2024,3,27,11,50,0.0,1021.06,33.98,46.99,36540.63,264.14,0,1021.02,33.1,45.8,34596.66,237.59,0,1021.14,35.1,48.6,40647.11,329.19
20240327120017,17,2024,3,27,12,00,0.0,1020.96,32.57,50.39,43266.01,386.54,0,1020.74,32.5,48.7,31948.33,198.8,0,1021.17,32.8,51.2,53173.12,576.37
20240327121017,17,2024,3,27,12,10,0.0,1020.56,31.16,51.37,19858.08,81.16,0,1020.47,29.6,49.7,15245.0,47.44,0,1020.67,32.4,53.9,27895.0,150.74
20240327122017,17,2024,3,27,12,20,0.0,1020.38,28.16,57.67,12806.0,34.0,0,1020.3,27.3,54.8,9966.67,20.46,0,1020.46,29.2,60.1,15027.5,46.12
20240327123017,17,2024,3,27,12,30,0.0,1020.17,26.6,62.14,7754.58,12.93,0,1020.05,26.0,60.4,6216.67,8.19,0,1020.29,27.2,63.8,9625.0,19.32
20240327124017,17,2024,3,27,12,40,0.0,1019.99,25.48,65.37,5973.58,7.36,0,1019.93,25.0,64.1,5847.5,7.03,0,1020.04,26.0,66.5,6134.17,7.7
20240327125017,17,2024,3,27,12,50,0.0,1019.91,24.63,68.42,6940.0,9.93,0,1019.81,24.5,66.8,6080.83,7.57,0,1020.01,24.9,69.6,7786.67,12.34
20240327130017,17,2024,3,27,13,00,0.0,1019.78,24.4,70.42,9204.33,17.49,0,1019.72,24.4,69.8,7573.33,11.65,0,1019.81,24.4,70.9,10262.5,21.79
20240327131017,17,2024,3,27,13,10,0.0,1019.67,24.5,71.1,8760.0,15.48,0,1019.57,24.4,71.0,8094.17,13.16,0,1019.72,24.6,71.3,9557.5,18.4
20240327132017,17,2024,3,27,13,20,0.0,1019.53,24.6,70.66,7469.34,11.23,0,1019.49,24.5,70.5,6554.17,8.35,0,1019.57,24.7,70.9,8405.0,13.97
20240327133017,17,2024,3,27,13,30,0.0,1019.43,24.17,71.05,5823.92,6.79,0,1019.35,24.0,70.4,5530.0,6.01,0,1019.5,24.4,72.0,6254.17,7.68
20240327134017,17,2024,3,27,13,40,0.0,1019.21,23.9,72.77,6522.58,8.82,0,1019.14,23.8,72.2,5949.17,7.33,0,1019.31,24.0,73.4,7788.33,12.32
20240327135017,17,2024,3,27,13,50,0.0,1019.03,23.84,73.35,6968.5,9.66,0,1018.93,23.8,73.2,6370.83,8.15,0,1019.12,23.9,73.6,8005.0,13.03
20240327140017,17,2024,3,27,14,00,0.0,1018.93,23.88,73.15,5881.75,6.87,0,1018.88,23.8,72.9,5391.67,5.82,0,1018.96,23.9,73.4,6351.67,8.08
20240327141017,17,2024,3,27,14,10,0.0,1018.8,23.56,74.31,6154.08,7.68,0,1018.71,23.5,73.4,5490.83,5.93,0,1018.87,23.7,75.2,6740.83,9.28
20240327142017,17,2024,3,27,14,20,0.0,1018.62,23.31,76.01,6113.33,7.77,0,1018.59,23.1,75.2,5777.5,7.0,0,1018.68,23.5,77.0,6676.67,8.99
20240327143017,17,2024,3,27,14,30,0.0,1018.48,22.93,78.14,6808.83,9.76,0,1018.42,22.8,77.3,6468.33,8.77,0,1018.59,23.1,79.2,7370.0,11.43
20240327144017,17,2024,3,27,14,40,0.0,1018.39,22.96,79.83,7567.58,11.91,0,1018.35,22.8,79.4,7278.33,10.91,0,1018.43,23.1,80.2,7925.0,13.1
20240327145017,17,2024,3,27,14,50,0.0,1018.32,23.29,79.16,7313.25,11.39,0,1018.27,23.1,78.7,6765.83,9.55,0,1018.37,23.5,79.6,7718.33,12.92
20240327150017,17,2024,3,27,15,00,0.0,1018.2,23.88,77.71,7917.83,13.17,0,1018.16,23.6,76.9,7606.67,12.32,0,1018.24,24.1,78.6,8135.0,13.93
20240327151017,17,2024,3,27,15,10,0.0,1018.13,24.24,76.15,7867.83,12.95,0,1018.11,24.1,75.4,7644.17,12.21,0,1018.16,24.3,76.8,8076.67,13.79
20240327152017,17,2024,3,27,15,20,0.0,1018.07,24.37,75.13,7081.5,10.63,0,1018.05,24.3,74.6,6140.83,7.78,0,1018.11,24.4,75.5,7932.5,13.19
20240327153017,17,2024,3,27,15,30,0.0,1018.0,24.24,74.62,6214.33,8.2,0,1017.97,24.1,74.4,5962.5,7.62,0,1018.05,24.4,74.8,6496.67,8.85
20240327154017,17,2024,3,27,15,40,0.0,1017.97,24.01,74.61,5080.42,5.55,0,1017.93,23.9,74.4,4485.83,4.34,0,1017.99,24.1,74.8,5754.17,7.05
20240327155017,17,2024,3,27,15,50,0.0,1017.98,23.77,75.14,4994.5,5.44,0,1017.96,23.7,74.7,4823.33,5.24,0,1018.01,23.8,75.4,5160.83,5.75
20240327160017,17,2024,3,27,16,00,0.0,1018.0,23.78,75.4,5106.08,5.64,0,1017.97,23.7,75.2,4865.0,5.24,0,1018.02,23.8,75.5,5258.33,5.96
20240327161017,17,2024,3,27,16,10,0.0,1018.07,23.86,74.99,4425.67,4.36,0,1018.01,23.8,74.6,4284.17,4.03,0,1018.12,23.9,75.2,4640.83,4.77
20240327162017,17,2024,3,27,16,20,0.0,1018.1,23.8,75.22,4997.17,5.53,0,1018.06,23.7,74.7,4500.83,4.46,0,1018.13,23.9,75.6,5331.67,6.27
20240327163017,17,2024,3,27,16,30,0.0,1018.21,23.82,74.56,3576.83,2.92,0,1018.13,23.7,74.4,3163.33,2.34,0,1018.26,23.9,75.0,4229.17,3.97
20240327164017,17,2024,3,27,16,40,0.0,1018.28,23.5,74.57,2424.0,1.39,0,1018.24,23.3,74.4,2233.33,1.2,0,1018.3,23.7,75.0,2859.17,1.81
20240327165017,17,2024,3,27,16,50,0.0,1018.35,23.05,75.13,1666.92,0.69,0,1018.29,22.8,75.0,1328.33,0.46,0,1018.4,23.3,75.4,2146.67,1.03
20240327170017,17,2024,3,27,17,00,0.0,1018.38,22.7,76.0,1189.33,0.36,0,1018.35,22.6,75.5,1030.83,0.28,0,1018.41,22.8,76.3,1269.17,0.43
20240327171017,17,2024,3,27,17,10,0.0,1018.36,22.57,76.52,809.92,0.19,0,1018.34,22.5,76.3,674.17,0.13,0,1018.38,22.6,76.7,960.0,0.27
20240327172017,17,2024,3,27,17,20,0.0,1018.4,22.34,76.79,458.58,0.08,0,1018.37,22.2,76.6,338.33,0.04,0,1018.42,22.5,77.2,629.17,0.12
20240327173017,17,2024,3,27,17,30,0.0,1018.45,22.03,77.48,308.58,0.03,0,1018.4,21.9,77.1,281.67,0.02,0,1018.47,22.1,78.0,345.83,0.04
20240327174017,17,2024,3,27,17,40,0.0,1018.48,21.84,78.76,237.83,0.02,0,1018.47,21.8,78.2,191.67,0.01,0,1018.49,21.9,79.1,317.5,0.04
20240327175017,17,2024,3,27,17,50,0.0,1018.51,21.68,79.88,133.5,0.01,0,1018.49,21.5,79.1,92.5,0.0,0,1018.53,21.8,80.9,185.83,0.01
20240327180017,17,2024,3,27,18,00,0.0,1018.55,21.45,81.37,67.66,0.0,0,1018.52,21.4,81.0,44.17,0.0,0,1018.57,21.5,81.8,87.5,0.01
20240327181017,17,2024,3,27,18,10,0.0,1018.58,21.38,82.05,29.79,0.0,0,1018.56,21.3,81.9,21.67,0.0,0,1018.59,21.4,82.2,38.33,0.01
20240328053017,17,2024,3,28,5,30,0.0,1013.52,17.83,96.17,38.96,0.0,0,1013.51,17.8,96.1,20.0,0.0,0,1013.52,17.9,96.2,60.83,0.01
20240328054017,17,2024,3,28,5,40,0.0,1013.42,17.63,96.92,163.83,0.02,0,1013.32,17.6,96.4,72.5,0.01,0,1013.51,17.7,97.9,297.5,0.03
20240328055017,17,2024,3,28,5,50,0.0,1013.21,17.75,98.18,602.58,0.12,0,1013.08,17.7,97.8,341.67,0.04,0,1013.3,17.8,98.7,898.33,0.22
20240328060017,17,2024,3,28,6,00,0.0,1013.16,17.9,99.09,1382.92,0.51,0,1013.07,17.8,98.9,974.17,0.28,0,1013.25,18.0,99.3,1806.67,0.8
20240328061017,17,2024,3,28,6,10,0.0,1013.2,18.1,99.2,2191.42,1.08,0,1013.13,18.0,99.1,1838.33,0.78,0,1013.24,18.2,99.4,2641.67,1.44
20240328062017,17,2024,3,28,6,20,0.0,1013.15,18.61,99.04,3671.25,2.99,0,1013.12,18.3,98.2,2770.0,1.56,0,1013.2,19.0,99.4,4373.33,4.26
20240328063017,17,2024,3,28,6,30,0.0,1013.21,19.39,97.18,5246.83,5.43,0,1013.18,19.1,96.5,4512.5,4.4,0,1013.25,19.8,97.9,6970.0,6.83
20240328064017,17,2024,3,28,6,40,0.0,1013.27,22.44,93.57,17738.75,85.37,0,1013.21,20.0,87.2,11873.33,10.06,0,1013.32,25.3,97.6,20354.17,114.25
20240328065017,17,2024,3,28,6,50,0.0,1013.09,27.78,76.99,15865.42,81.79,0,1012.93,25.9,68.6,6024.17,5.31,0,1013.22,28.8,85.7,23120.83,142.97
20240328070017,17,2024,3,28,7,00,0.0,1013.2,28.87,71.24,28447.5,205.21,0,1013.05,27.2,67.7,9267.5,15.66,0,1013.31,31.0,74.4,32848.33,256.51
20240328071017,17,2024,3,28,7,10,0.0,1013.19,33.53,62.97,35891.5,301.18,0,1013.17,31.5,57.7,33515.0,266.55,0,1013.22,35.3,66.9,38346.66,336.85
20240328072017,17,2024,3,28,7,20,0.0,1013.22,36.11,53.84,41151.25,392.44,0,1013.19,35.5,51.9,39127.5,351.4,0,1013.23,36.5,56.8,43119.61,433.54
20240328073017,17,2024,3,28,7,30,0.0,1013.12,37.48,49.92,46231.44,499.97,0,1013.08,36.7,48.2,43832.97,451.58,0,1013.2,38.3,51.9,48880.39,552.74
20240328074017,17,2024,3,28,7,40,0.0,1013.06,39.09,45.75,51930.22,602.49,0,1013.02,38.5,44.8,49489.53,563.27,0,1013.11,39.7,47.0,53970.93,642.38
20240328075017,17,2024,3,28,7,50,0.0,1013.0,40.24,43.25,55918.21,710.25,0,1012.96,39.8,42.7,54743.59,660.57,0,1013.03,40.7,44.2,58075.0,769.54
20240328080017,17,2024,3,28,8,00,0.0,1013.0,41.63,41.43,61558.78,842.03,0,1012.97,40.9,40.5,58626.64,781.02,0,1013.04,42.2,43.0,64173.59,910.1
20240328081017,17,2024,3,28,8,10,0.0,1012.92,43.32,39.29,68616.73,993.68,0,1012.88,42.4,38.3,64229.29,911.21,0,1012.98,44.2,40.7,72507.5,1060.48
20240328082017,17,2024,3,28,8,20,0.0,1012.98,44.91,36.96,71777.79,993.26,0,1012.93,44.3,36.0,69303.67,933.98,0,1013.01,45.1,38.5,74025.86,1040.97
20240328083017,17,2024,3,28,8,30,0.0,1013.01,45.08,36.32,72673.71,1005.21,0,1012.98,44.9,35.9,68511.25,922.1,0,1013.05,45.4,36.7,76823.59,1126.54
20240328084017,17,2024,3,28,8,40,0.0,1013.01,46.6,35.65,78290.74,971.67,0,1012.98,45.6,34.7,73546.09,770.56,0,1013.04,47.6,36.6,82918.59,1190.89
20240328085017,17,2024,3,28,8,50,0.0,1012.99,48.03,34.1,75091.59,730.57,0,1012.94,47.8,33.7,69808.59,672.07,0,1013.03,48.4,34.6,83008.44,816.88
20240328090017,17,2024,3,28,9,00,0.0,1012.98,47.96,33.23,71509.16,689.28,0,1012.87,47.3,32.2,57011.25,504.91,0,1013.04,48.5,34.2,81806.33,830.98
20240328091017,17,2024,3,28,9,10,0.0,1012.95,47.88,33.6,73883.19,676.95,0,1012.72,47.4,31.9,45610.08,231.17,0,1013.05,48.2,34.2,84471.09,807.8
20240328092017,17,2024,3,28,9,20,0.0,1012.9,47.33,34.03,87029.84,968.59,0,1012.75,46.9,32.1,64746.79,657.5,0,1013.03,47.9,35.1,95748.28,1458.69
20240328093017,17,2024,3,28,9,30,0.0,1012.84,48.37,33.28,84290.69,723.69,0,1012.74,48.1,32.5,64277.81,551.23,0,1012.98,48.5,33.9,98713.12,916.24
20240328094017,17,2024,3,28,9,40,0.0,1012.91,48.48,32.92,85933.21,1004.03,0,1012.8,48.2,32.4,77838.83,521.22,0,1012.97,48.7,33.3,90185.16,1237.6
20240328095017,17,2024,3,28,9,50,0.0,1012.92,48.94,33.17,101086.43,1190.48,0,1012.86,48.2,32.4,73540.7,711.24,0,1013.01,50.1,33.6,115623.51,1386.73
20240328100017,17,2024,3,28,10,00,0.0,1012.81,50.94,31.74,107610.7,850.88,0,1012.71,50.3,30.9,102673.43,801.32,0,1012.89,51.5,32.5,111887.8,907.78
20240328101017,17,2024,3,28,10,10,0.0,1012.75,51.37,31.17,105006.85,773.56,0,1012.71,51.2,30.8,102468.59,693.57,0,1012.8,51.6,31.6,107799.91,835.24
20240328102017,17,2024,3,28,10,20,0.0,1012.88,51.05,31.02,94374.74,1113.48,0,1012.68,50.0,30.0,51095.93,456.83,0,1013.02,51.6,31.8,102993.27,1481.77
20240328103017,17,2024,3,28,10,30,0.0,1012.96,48.9,32.86,98371.36,1386.81,0,1012.65,48.2,31.9,52819.14,491.02,0,1013.14,49.8,33.7,106033.59,1567.65
20240328104017,17,2024,3,28,10,40,0.0,1013.05,47.66,34.42,102957.34,1501.2,0,1012.79,47.5,33.9,80075.94,1114.01,0,1013.18,48.1,34.9,109483.59,1582.4
20240328105017,17,2024,3,28,10,50,0.0,1012.91,46.92,35.32,98195.98,1488.46,0,1012.8,46.6,34.4,86598.59,1288.16,0,1012.98,47.4,36.2,102436.24,1600.62
