SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW)
20240618063007,7,2024,6,18,6,30,0.0,1002.75,28.86,80.58,9169.33,14.65,0.0,1002.73,28.59,78.9,8380.83,12.25,0.0,1002.79,29.16,81.85,10175.0,18.13
20240618064007,7,2024,6,18,6,40,0.0,1002.83,29.36,77.57,11098.83,21.21,0.0,1002.77,29.23,76.43,10425.0,18.64,0.0,1002.9,29.53,78.73,11550.83,23.22
20240618065007,7,2024,6,18,6,50,0.0,1002.97,29.6,76.3,11171.67,21.34,0.0,1002.9,29.52,75.93,11005.83,20.46,0.0,1003.03,29.7,76.75,11452.5,22.58
20240618070007,7,2024,6,18,7,00,0.0,1002.98,29.92,74.62,12884.42,27.91,0.0,1002.93,29.72,73.78,11618.33,22.76,0.0,1003.03,30.13,75.81,13550.0,30.46
20240618071007,7,2024,6,18,7,10,0.0,1002.88,30.48,72.09,14422.17,34.7,0.0,1002.83,30.21,71.35,13687.5,31.41,0.0,1002.95,30.67,73.44,15095.83,38.03
20240618072007,7,2024,6,18,7,20,0.0,1002.86,30.94,70.26,15690.08,40.9,0.0,1002.83,30.71,69.1,15187.5,38.26,0.0,1002.92,31.24,71.2,16050.0,42.43
20240618073007,7,2024,6,18,7,30,0.0,1002.96,31.7,67.34,16089.33,44.43,0.0,1002.91,31.31,65.06,14386.67,36.29,0.0,1003.01,32.07,69.12,19380.83,62.58
20240618074007,7,2024,6,18,7,40,0.0,1003.19,32.5,64.11,20476.42,69.29,0.0,1003.04,32.17,62.62,19024.17,59.5,0.0,1003.27,32.86,65.62,23299.17,87.82
20240618075007,7,2024,6,18,7,50,0.0,1003.2,33.53,60.27,27076.75,118.01,0.0,1003.17,32.97,58.24,24054.17,93.81,0.0,1003.26,34.12,62.65,28835.0,133.26
20240618080007,7,2024,6,18,8,00,0.0,1003.25,34.7,55.92,25038.08,103.86,0.0,1003.21,34.28,53.8,23745.0,93.73,0.0,1003.29,35.23,57.14,26920.83,117.52
20240618081007,7,2024,6,18,8,10,0.0,1003.24,35.63,52.53,29826.42,147.62,0.0,1003.19,35.28,51.78,26804.17,119.0,0.0,1003.32,36.14,53.43,32604.17,176.41
20240618082007,7,2024,6,18,8,20,0.0,1003.36,37.02,49.31,37577.43,234.09,0.0,1003.31,36.32,46.05,31835.0,165.67,0.0,1003.41,38.0,51.66,46592.97,349.87
20240618083007,7,2024,6,18,8,30,0.0,1003.37,39.0,42.22,51977.12,438.68,0.0,1003.28,38.4,38.95,48303.59,374.74,0.0,1003.42,39.69,45.22,55059.84,496.78
20240618084007,7,2024,6,18,8,40,0.0,1003.26,40.58,36.88,49232.04,389.85,0.0,1003.19,39.93,35.67,47484.22,362.13,0.0,1003.31,40.98,38.37,50251.4,409.07
20240618085007,7,2024,6,18,8,50,0.0,1003.29,41.24,34.99,49470.66,389.92,0.0,1003.26,41.07,34.24,45755.62,333.53,0.0,1003.36,41.36,36.34,51705.07,424.35
20240618090007,7,2024,6,18,9,00,0.0,1003.26,41.64,34.38,56032.31,498.12,0.0,1003.23,41.27,33.76,51103.12,410.7,0.0,1003.3,42.01,35.13,61740.62,597.64
20240618091007,7,2024,6,18,9,10,0.0,1003.31,41.72,34.75,55041.87,479.42,0.0,1003.28,41.05,33.6,52937.73,443.75,0.0,1003.35,42.2,36.26,59632.89,562.46
20240618092007,7,2024,6,18,9,20,0.0,1003.39,41.18,36.12,56661.21,509.72,0.0,1003.32,40.59,35.19,51160.62,422.1,0.0,1003.45,41.52,37.02,70680.08,787.97
20240618093007,7,2024,6,18,9,30,0.0,1003.43,39.95,38.8,52234.97,437.58,0.0,1003.38,39.58,37.53,51103.12,419.48,0.0,1003.46,40.42,39.29,53192.89,451.63
20240618094007,7,2024,6,18,9,40,0.0,1003.56,38.37,42.96,48445.54,379.13,0.0,1003.45,37.4,39.56,44258.83,317.72,0.0,1003.67,39.72,45.75,51636.79,427.74
20240618095007,7,2024,6,18,9,50,0.0,1003.7,37.7,45.7,45833.25,340.25,0.0,1003.66,37.44,45.42,43081.87,301.02,0.0,1003.75,37.9,45.99,47960.39,373.68
20240618100007,7,2024,6,18,10,00,0.0,1003.76,37.3,47.34,45461.66,332.74,0.0,1003.73,37.06,46.13,42506.87,291.41,0.0,1003.8,37.78,48.32,48943.28,383.27
20240618101007,7,2024,6,18,10,10,0.0,1003.82,36.2,50.92,39369.12,262.03,0.0,1003.77,35.66,48.46,33875.0,200.72,0.0,1003.86,36.98,52.44,45105.16,326.04
20240618102007,7,2024,6,18,10,20,0.0,1003.86,36.42,50.46,38718.07,252.13,0.0,1003.78,36.14,49.46,32945.83,189.0,0.0,1003.93,36.72,51.07,44377.42,320.32
20240618103007,7,2024,6,18,10,30,0.0,1003.87,36.52,50.73,36235.52,226.95,0.0,1003.82,35.72,48.16,31811.67,176.66,0.0,1003.91,37.61,52.41,41385.62,283.54
20240618104007,7,2024,6,18,10,40,0.0,1003.86,37.81,47.42,38301.79,248.29,0.0,1003.81,37.33,46.21,33909.16,192.18,0.0,1003.96,38.3,48.0,42999.22,298.3
20240618105007,7,2024,6,18,10,50,0.0,1003.8,38.19,46.02,32574.73,204.78,0.0,1003.76,37.43,44.84,23403.33,113.41,0.0,1003.86,38.61,47.89,40564.45,286.75
20240618110007,7,2024,6,18,11,00,0.0,1003.71,38.42,45.82,26359.08,133.05,0.0,1003.68,38.23,44.43,22863.33,105.39,0.0,1003.76,38.68,46.39,31529.17,178.51
20240618111007,7,2024,6,18,11,10,0.0,1003.64,38.06,45.91,28305.67,146.03,0.0,1003.51,37.08,44.43,23825.83,111.94,0.0,1003.73,38.67,48.22,34080.83,192.43
20240618112007,7,2024,6,18,11,20,0.0,1003.43,37.11,48.24,37045.75,267.26,0.0,1003.3,36.68,46.51,27052.5,151.65,0.0,1003.53,37.82,49.54,51917.11,460.05
20240618113007,7,2024,6,18,11,30,0.0,1003.32,38.97,43.53,41878.08,324.25,0.0,1003.3,38.26,42.37,33331.66,210.67,0.0,1003.34,39.33,45.83,63167.34,667.41
20240618114007,7,2024,6,18,11,40,0.0,1003.21,38.76,43.76,59724.35,651.21,0.0,1003.13,37.79,39.74,42134.92,325.71,0.0,1003.33,40.73,46.39,91861.64,1392.64
20240618115007,7,2024,6,18,11,50,0.0,1003.13,42.9,34.65,75999.36,991.28,0.0,1003.04,41.29,32.39,57898.9,568.97,0.0,1003.19,44.14,37.85,111208.59,1910.4
20240618120007,7,2024,6,18,12,00,0.0,1003.08,41.32,36.73,70819.87,860.83,0.0,1002.99,40.69,35.13,47383.59,380.56,0.0,1003.14,41.99,37.61,93716.02,1429.39
20240618121007,7,2024,6,18,12,10,0.0,1002.99,42.66,34.42,63951.38,681.82,0.0,1002.94,42.31,33.9,39410.86,274.1,0.0,1003.05,43.11,35.73,86760.31,1126.45
20240618122007,7,2024,6,18,12,20,0.0,1002.87,40.44,39.42,52328.41,447.53,0.0,1002.83,39.03,34.95,43669.45,318.18,0.0,1002.9,42.41,42.84,60378.59,566.37
20240618123007,7,2024,6,18,12,30,0.0,1002.75,39.18,42.85,56484.9,515.52,0.0,1002.65,38.31,41.98,38972.42,259.31,0.0,1002.85,39.66,45.2,82419.06,931.86
20240618124007,7,2024,6,18,12,40,0.0,1002.62,38.1,45.71,60433.94,582.74,0.0,1002.54,37.71,45.0,50934.21,424.88,0.0,1002.71,38.43,46.88,91845.47,1128.9
20240618125007,7,2024,6,18,12,50,0.0,1002.53,37.49,47.19,34192.91,219.36,0.0,1002.48,36.38,44.24,28046.67,154.13,0.0,1002.6,38.71,50.33,43011.8,326.57
20240618130007,7,2024,6,18,13,00,0.0,1002.47,36.69,50.36,28190.83,148.47,0.0,1002.41,36.38,49.56,23108.33,111.55,0.0,1002.53,36.99,51.21,34412.5,207.66
20240618131007,7,2024,6,18,13,10,0.0,1002.37,37.7,47.12,49363.88,404.09,0.0,1002.32,36.98,44.77,36671.66,234.81,0.0,1002.41,38.41,49.47,54123.67,498.98
20240618132007,7,2024,6,18,13,20,0.0,1002.17,39.25,43.22,39993.16,301.32,0.0,1002.11,38.64,42.32,32668.33,202.28,0.0,1002.24,39.59,44.81,55701.32,531.13
20240618133007,7,2024,6,18,13,30,0.0,1002.14,38.13,45.72,40047.04,276.47,0.0,1002.05,37.79,43.99,32316.67,189.25,0.0,1002.18,38.62,46.7,49539.84,410.18
20240618134007,7,2024,6,18,13,40,0.0,1002.0,39.6,42.3,50716.97,404.41,0.0,1001.93,38.8,40.83,47369.22,349.87,0.0,1002.05,40.19,44.55,54700.46,465.55
20240618135007,7,2024,6,18,13,50,0.0,1001.87,40.15,40.36,40501.9,278.89,0.0,1001.81,39.97,39.85,28150.83,128.04,0.0,1002.01,40.44,41.36,55719.29,486.02
20240618140007,7,2024,6,18,14,00,0.0,1001.87,38.73,44.72,25465.42,103.34,0.0,1001.83,37.59,42.0,23140.0,85.61,0.0,1001.91,39.85,47.29,28935.0,132.84
20240618141007,7,2024,6,18,14,10,0.0,1001.75,37.61,48.07,40315.61,285.9,0.0,1001.65,37.52,47.38,30677.5,152.23,0.0,1001.84,37.83,48.62,53705.0,504.55
20240618142007,7,2024,6,18,14,20,0.0,1001.67,38.3,46.23,55991.34,629.6,0.0,1001.59,37.92,44.59,47541.72,371.01,0.0,1001.74,39.16,46.89,81157.66,1467.89
20240618143007,7,2024,6,18,14,30,0.0,1001.63,39.62,42.95,49156.39,496.69,0.0,1001.61,39.14,42.07,37865.55,241.12,0.0,1001.65,40.16,43.92,68868.83,1141.2
20240618144007,7,2024,6,18,14,40,0.0,1001.68,39.0,43.97,47279.26,582.43,0.0,1001.63,38.7,43.15,33645.0,202.02,0.0,1001.74,39.44,44.7,68198.59,1187.92
20240618145007,7,2024,6,18,14,50,0.0,1001.63,40.32,40.74,55725.04,792.81,0.0,1001.59,39.88,39.65,40086.48,310.09,0.0,1001.67,40.74,41.93,69271.33,1212.21
20240618150007,7,2024,6,18,15,00,0.0,1001.6,40.34,39.78,35150.27,290.15,0.0,1001.55,39.29,38.86,24755.0,101.93,0.0,1001.67,40.7,41.82,52265.7,728.95
20240618151007,7,2024,6,18,15,10,0.0,1001.62,36.85,48.31,21663.58,86.12,0.0,1001.58,35.92,43.96,19785.83,72.23,0.0,1001.66,38.55,51.26,24811.67,106.97
20240618152007,7,2024,6,18,15,20,0.0,1001.52,35.87,51.85,17707.0,54.64,0.0,1001.45,35.21,50.51,14991.67,38.86,0.0,1001.61,36.15,53.71,21419.17,79.8
20240618153007,7,2024,6,18,15,30,0.0,1001.62,34.13,57.01,13107.92,29.36,0.0,1001.58,33.25,54.25,11898.33,24.44,0.0,1001.67,34.99,60.04,14515.83,35.38
20240618154007,7,2024,6,18,15,40,0.0,1001.59,32.1,70.32,13191.0,28.75,0.0,1001.54,30.85,61.35,12535.83,26.75,0.0,1001.62,33.06,76.55,13905.0,31.3
20240618155007,7,2024,6,18,15,50,0.0,1001.61,30.06,79.7,14246.75,34.31,0.0,1001.56,29.79,76.71,13673.33,31.26,0.0,1001.67,30.54,80.85,15130.83,39.32
20240618160007,7,2024,6,18,16,00,0.0,1001.66,29.8,78.32,15340.42,40.53,0.0,1001.61,29.73,77.07,14788.33,37.92,0.0,1001.75,29.89,80.79,15999.17,43.63
20240618161007,7,2024,6,18,16,10,0.0,1001.76,29.97,75.33,14121.92,34.33,0.0,1001.68,29.75,72.99,13019.17,30.09,0.0,1001.82,30.17,77.92,14751.67,36.92
20240618162007,7,2024,6,18,16,20,0.0,1001.71,30.24,72.32,13837.17,32.2,0.0,1001.63,30.14,71.78,12959.17,28.66,0.0,1001.86,30.35,73.01,14366.67,34.41
20240618163007,7,2024,6,18,16,30,0.0,1001.6,30.43,70.99,12062.92,24.84,0.0,1001.52,30.32,70.06,11611.67,22.76,0.0,1001.68,30.65,71.64,12663.33,27.6
20240618164007,7,2024,6,18,16,40,0.0,1001.62,30.5,70.15,10322.58,18.66,0.0,1001.53,30.4,69.98,8567.5,13.23,0.0,1001.68,30.67,70.37,11454.17,22.53
20240618165007,7,2024,6,18,16,50,0.0,1001.66,30.75,69.16,7683.58,10.69,0.0,1001.6,30.57,68.26,7216.67,9.55,0.0,1001.72,30.86,70.23,8219.17,11.9
20240618170007,7,2024,6,18,17,00,0.0,1001.55,30.67,68.71,7354.83,9.68,0.0,1001.5,30.59,68.48,7130.0,8.88,0.0,1001.6,30.79,68.98,7524.17,10.14
20240618171007,7,2024,6,18,17,10,0.0,1001.61,30.65,68.82,6630.08,7.86,0.0,1001.59,30.62,68.7,6045.83,6.48,0.0,1001.63,30.71,69.01,6952.5,8.37
20240618172007,7,2024,6,18,17,20,0.0,1001.7,30.54,69.27,4493.17,3.91,0.0,1001.64,30.43,68.67,3540.0,2.48,0.0,1001.78,30.64,69.91,5704.17,5.89
20240618173007,7,2024,6,18,17,30,0.0,1001.89,30.47,69.8,2817.25,1.68,0.0,1001.73,30.41,69.68,2608.33,1.46,0.0,1001.97,30.48,69.93,3347.5,2.14
20240618174007,7,2024,6,18,17,40,0.0,1002.1,30.48,70.25,3478.42,2.71,0.0,1001.97,30.45,70.0,2753.33,1.71,0.0,1002.23,30.52,70.49,4581.67,4.75
20240618175007,7,2024,6,18,17,50,0.0,1002.26,30.76,69.62,5022.08,5.21,0.0,1002.22,30.55,69.06,4765.83,4.48,0.0,1002.32,30.86,70.32,5562.5,6.73
20240618180007,7,2024,6,18,18,00,0.0,1002.32,30.86,69.48,4511.92,4.31,0.0,1002.29,30.76,69.24,4388.33,4.01,0.0,1002.37,30.91,70.04,4738.33,4.52
20240618181007,7,2024,6,18,18,10,0.0,1002.34,30.71,69.84,3732.92,3.44,0.0,1002.31,30.62,69.56,2992.5,2.37,0.0,1002.37,30.76,70.21,4459.17,4.48
20240618182007,7,2024,6,18,18,20,0.0,1002.56,30.24,70.53,1895.75,1.1,0.0,1002.35,30.06,69.55,1280.0,0.55,0.0,1002.71,30.61,71.81,2794.17,2.09
20240618183007,7,2024,6,18,18,30,0.0,1002.64,29.93,72.28,805.08,0.25,0.0,1002.59,29.73,71.79,423.33,0.08,0.0,1002.7,30.05,72.83,1230.83,0.54
20240618184007,7,2024,6,18,18,40,0.0,1002.7,29.46,74.11,219.67,0.03,0.0,1002.6,29.25,72.73,106.67,0.01,0.0,1002.75,29.68,75.25,375.0,0.07
20240618185007,7,2024,6,18,18,50,0.0,1002.72,29.09,75.93,51.15,0.0,0.0,1002.69,28.98,75.19,23.33,0.0,0.0,1002.74,29.22,76.58,89.17,0.01
20240619045007,7,2024,6,19,4,50,0.0,1002.94,26.0,94.16,41.25,0.0,0.0,1002.93,25.99,93.88,23.33,0.0,0.0,1002.97,26.03,94.32,66.67,0.01
20240619050007,7,2024,6,19,5,00,0.0,1003.06,26.06,93.58,194.83,0.02,0.0,1002.97,26.04,93.38,80.83,0.01,0.0,1003.11,26.06,93.92,364.17,0.06
20240619051007,7,2024,6,19,5,10,0.0,1003.11,26.06,93.14,788.83,0.24,0.0,1003.08,26.03,92.71,421.67,0.08,0.0,1003.15,26.11,93.31,1269.17,0.58
20240619052007,7,2024,6,19,5,20,0.0,1003.1,26.25,91.7,1442.0,0.64,0.0,1003.06,26.14,91.02,1306.67,0.54,0.0,1003.15,26.36,92.43,1601.67,0.77
20240619053007,7,2024,6,19,5,30,0.0,1003.16,26.47,89.98,1593.17,0.61,0.0,1003.14,26.38,89.25,1287.5,0.44,0.0,1003.19,26.56,91.01,2265.0,1.0
20240619054007,7,2024,6,19,5,40,0.0,1003.24,26.65,88.82,3110.67,1.95,0.0,1003.13,26.59,88.33,2531.67,1.27,0.0,1003.37,26.75,89.11,3555.0,2.66
20240619055007,7,2024,6,19,5,50,0.0,1003.41,27.0,87.24,5294.54,5.7,0.0,1003.34,26.79,86.3,4123.33,3.51,0.0,1003.45,27.18,88.3,5701.67,6.51
20240619060007,7,2024,6,19,6,00,0.0,1003.43,27.33,85.91,5721.25,6.2,0.0,1003.4,27.23,85.57,5463.33,5.78,0.0,1003.44,27.42,86.28,5930.83,6.56
20240619061007,7,2024,6,19,6,10,0.0,1003.47,27.62,84.41,7248.0,9.0,0.0,1003.43,27.44,83.48,5901.67,6.41,0.0,1003.5,27.84,85.21,8268.33,11.56
20240619062007,7,2024,6,19,6,20,0.0,1003.52,28.12,81.23,8948.5,13.33,0.0,1003.47,27.89,79.71,8439.17,11.84,0.0,1003.55,28.42,82.73,9205.0,14.07
20240619063007,7,2024,6,19,6,30,0.0,1003.55,28.83,77.78,10075.83,17.49,0.0,1003.51,28.5,75.79,9150.0,13.93,0.0,1003.6,29.27,79.54,11669.17,24.62
20240619064007,7,2024,6,19,6,40,0.0,1003.58,30.07,73.02,15857.92,50.99,0.0,1003.53,29.36,68.89,10930.0,19.48,0.0,1003.63,31.19,75.52,25138.33,128.25
20240619065007,7,2024,6,19,6,50,0.0,1003.56,33.05,61.08,26097.67,134.05,0.0,1003.53,31.62,57.93,19768.33,61.34,0.0,1003.61,33.68,66.64,31430.0,191.52
20240619070007,7,2024,6,19,7,00,0.0,1003.44,35.1,53.22,34830.16,240.19,0.0,1003.38,33.99,50.21,33162.5,217.24,0.0,1003.5,36.29,57.65,37403.33,275.12
20240619071007,7,2024,6,19,7,10,0.0,1003.42,37.8,45.24,40254.0,314.93,0.0,1003.36,36.64,42.29,38331.66,287.37,0.0,1003.46,38.65,49.17,42091.8,342.26
20240619072007,7,2024,6,19,7,20,0.0,1003.44,39.55,39.93,44177.79,379.26,0.0,1003.41,38.72,37.82,42688.36,353.63,0.0,1003.46,40.35,41.53,46542.66,421.12
20240619073007,7,2024,6,19,7,30,0.0,1003.43,41.05,36.42,49017.31,460.19,0.0,1003.41,40.49,35.28,47311.72,429.79,0.0,1003.45,41.45,37.62,50671.87,490.7
20240619074007,7,2024,6,19,7,40,0.0,1003.44,41.81,34.52,54056.64,552.41,0.0,1003.42,41.53,34.08,50774.29,490.7,0.0,1003.48,42.05,34.96,58010.31,626.09
20240619075007,7,2024,6,19,7,50,0.0,1003.42,42.74,33.07,63980.25,747.02,0.0,1003.39,42.22,31.82,58862.03,638.94,0.0,1003.45,43.43,33.88,67469.06,817.75
20240619080007,7,2024,6,19,8,00,0.0,1003.38,45.28,28.8,71971.49,923.86,0.0,1003.36,43.75,26.48,66753.91,796.7,0.0,1003.44,46.43,31.41,75538.83,1017.67
20240619081007,7,2024,6,19,8,10,0.0,1003.39,47.26,25.6,77738.38,1079.17,0.0,1003.33,46.47,24.22,69336.02,837.71,0.0,1003.44,48.09,26.73,80203.52,1159.74
20240619082007,7,2024,6,19,8,20,0.0,1003.44,47.26,25.11,63843.38,745.2,0.0,1003.39,46.22,23.83,39946.33,246.42,0.0,1003.47,48.36,26.48,82918.59,1256.83
20240619083007,7,2024,6,19,8,30,0.0,1003.47,44.47,29.18,42328.21,295.25,0.0,1003.46,42.96,26.79,34913.33,193.55,0.0,1003.48,46.01,31.64,53521.71,472.03
20240619084007,7,2024,6,19,8,40,0.0,1003.44,44.61,28.98,82194.63,1184.29,0.0,1003.39,43.14,26.49,72990.86,914.65,0.0,1003.51,46.13,31.39,94436.56,1529.06
20240619085007,7,2024,6,19,8,50,0.0,1003.42,47.2,25.01,71635.66,883.87,0.0,1003.37,46.61,24.26,53672.65,449.69,0.0,1003.45,47.75,25.99,83870.94,1201.79
20240619090007,7,2024,6,19,9,00,0.0,1003.39,46.8,25.14,66127.69,776.39,0.0,1003.36,46.4,24.05,50258.59,407.23,0.0,1003.42,47.48,25.86,95223.59,1565.71
20240619091007,7,2024,6,19,9,10,0.0,1003.35,48.43,22.67,88959.32,1333.02,0.0,1003.26,47.89,21.5,59897.03,569.84,0.0,1003.38,49.33,23.97,101110.15,1697.66
20240619092007,7,2024,6,19,9,20,0.0,1003.32,50.54,20.29,100806.48,1561.55,0.0,1003.26,49.68,19.37,90082.73,1305.44,0.0,1003.38,51.52,21.26,105756.87,1639.02
20240619093007,7,2024,6,19,9,30,0.0,1003.39,52.06,18.81,104905.69,1601.22,0.0,1003.34,51.55,17.55,100529.76,1511.97,0.0,1003.44,53.04,19.49,107801.71,1646.14
20240619094007,7,2024,6,19,9,40,0.0,1003.28,52.97,17.68,96787.41,1385.99,0.0,1003.23,52.32,16.91,43511.33,240.72,0.0,1003.32,53.35,18.59,108333.59,1639.46
20240619095007,7,2024,6,19,9,50,0.0,1003.18,52.51,18.4,113587.47,1645.26,0.0,1003.13,52.09,17.89,108786.4,1611.06,0.0,1003.26,52.8,19.01,117758.2,1685.9
20240619100007,7,2024,6,19,10,00,0.0,1003.06,52.9,17.91,117646.43,1663.37,0.0,1002.99,52.59,17.57,116640.54,1595.41,0.0,1003.14,53.15,18.39,117758.2,1736.99
20240619101007,7,2024,6,19,10,10,0.0,1002.92,52.79,17.68,117758.2,1644.44,0.0,1002.82,52.4,17.26,117758.2,1595.7,0.0,1003.01,53.32,18.19,117758.2,1684.86
20240619102007,7,2024,6,19,10,20,0.0,1002.75,52.32,18.11,117758.2,1770.88,0.0,1002.67,51.98,17.38,117758.2,1685.61,0.0,1002.84,52.95,18.47,117758.2,1831.36
20240619103007,7,2024,6,19,10,30,0.0,1002.55,51.36,19.21,98184.49,1562.61,0.0,1002.47,50.42,18.27,38934.69,212.96,0.0,1002.65,52.11,20.19,117758.2,1971.15
20240619104007,7,2024,6,19,10,40,0.0,1002.46,52.71,17.49,77026.33,1121.7,0.0,1002.38,52.3,17.07,33251.66,156.41,0.0,1002.51,53.07,18.19,117758.2,1909.51
20240619105007,7,2024,6,19,10,50,0.0,1002.36,51.47,19.14,95919.43,1595.44,0.0,1002.29,50.49,17.54,39712.73,209.62,0.0,1002.43,52.48,20.48,117758.2,2018.46
20240619110007,7,2024,6,19,11,00,0.0,1002.27,53.58,16.66,114764.61,1759.08,0.0,1002.22,52.7,14.87,87822.27,986.67,0.0,1002.32,55.15,17.39,117758.2,1902.79
20240619111007,7,2024,6,19,11,10,0.0,1002.13,54.54,15.69,117758.2,1765.23,0.0,1002.06,54.17,15.18,117758.2,1698.34,0.0,1002.2,55.04,16.43,117758.2,1799.12
20240619112007,7,2024,6,19,11,20,0.0,1002.03,54.81,15.68,111547.66,1676.88,0.0,1001.9,54.3,15.09,55652.81,419.99,0.0,1002.11,55.16,16.44,117758.2,1852.5
20240619113007,7,2024,6,19,11,30,0.0,1001.84,52.83,18.04,93790.15,1491.82,0.0,1001.75,52.22,16.83,38386.64,197.53,0.0,1001.88,53.72,18.74,117352.1,1958.97
20240619114007,7,2024,6,19,11,40,0.0,1001.7,53.08,17.76,115558.82,1812.08,0.0,1001.62,52.68,17.39,112588.59,1752.5,0.0,1001.76,53.35,18.45,117758.2,1871.88
20240619115007,7,2024,6,19,11,50,0.0,1001.5,53.24,17.62,112867.64,1721.91,0.0,1001.47,52.62,16.97,111027.1,1660.5,0.0,1001.53,54.07,18.38,116383.59,1804.11
20240619120007,7,2024,6,19,12,00,0.0,1001.32,53.42,17.36,116675.58,1725.41,0.0,1001.22,53.05,16.95,112752.1,1687.84,0.0,1001.41,53.87,17.75,117758.2,1769.82
20240619121007,7,2024,6,19,12,10,0.0,1001.08,53.86,16.97,117758.2,1729.83,0.0,1000.96,53.48,16.41,117758.2,1648.35,0.0,1001.18,54.12,17.4,117758.2,1817.29
20240619122007,7,2024,6,19,12,20,0.0,1000.91,53.73,17.12,116165.81,1615.11,0.0,1000.86,53.54,16.61,101834.29,1095.96,0.0,1000.94,54.1,17.49,117758.2,1740.31
20240619123007,7,2024,6,19,12,30,0.0,1000.76,54.61,16.31,117758.2,1736.75,0.0,1000.67,54.37,15.82,117758.2,1668.4,0.0,1000.85,54.86,16.77,117758.2,1807.19
20240619124007,7,2024,6,19,12,40,0.0,1000.59,52.69,18.32,81846.22,789.73,0.0,1000.52,51.14,16.47,41843.83,220.48,0.0,1000.67,54.29,20.08,117758.2,1710.45
20240619125007,7,2024,6,19,12,50,0.0,1000.47,50.96,20.63,117758.2,1613.68,0.0,1000.4,50.72,20.22,117758.2,1522.62,0.0,1000.53,51.52,20.88,117758.2,1675.44
20240619130007,7,2024,6,19,13,00,0.0,1000.36,52.17,19.03,117758.2,1550.33,0.0,1000.33,51.81,18.69,117758.2,1400.07,0.0,1000.38,52.36,19.6,117758.2,1622.5
20240619131007,7,2024,6,19,13,10,0.06,1000.4,51.3,19.93,58428.98,548.86,0.0,1000.32,49.09,17.76,28926.09,110.9,0.61,1000.46,53.19,22.63,117758.2,1615.14
20240619132007,7,2024,6,19,13,20,0.03,1000.31,48.39,23.78,80171.0,985.26,0.0,1000.24,47.48,22.06,38465.7,173.42,0.26,1000.38,49.19,24.96,115233.59,1641.72
20240619133007,7,2024,6,19,13,30,0.0,1000.22,48.06,23.86,54957.17,512.26,0.0,1000.17,47.25,23.21,26320.0,95.87,0.0,1000.27,48.64,24.92,107298.59,1437.92
20240619134007,7,2024,6,19,13,40,0.0,1000.23,46.49,26.33,60028.24,577.41,0.0,1000.16,46.1,25.66,33540.83,163.8,0.0,1000.28,46.91,26.69,96551.48,1409.01
20240619135007,7,2024,6,19,13,50,0.0,1000.26,46.61,26.05,58890.05,799.64,0.0,1000.21,45.76,25.44,33049.16,155.86,0.0,1000.33,47.14,26.94,93843.59,1476.69
20240619140007,7,2024,6,19,14,00,0.0,1000.17,47.04,25.82,65711.72,872.39,0.0,1000.11,46.58,25.3,35899.77,226.05,0.0,1000.24,47.48,26.52,82688.59,1242.62
20240619141007,7,2024,6,19,14,10,0.0,1000.17,44.72,29.92,29506.16,146.7,0.0,1000.1,43.15,26.19,24682.5,102.3,0.0,1000.25,46.69,32.72,34496.66,193.04
20240619142007,7,2024,6,19,14,20,0.0,1000.05,41.66,35.94,27266.75,130.24,0.0,999.98,40.88,33.43,23360.0,91.98,0.0,1000.1,42.8,37.53,30400.0,162.63
20240619143007,7,2024,6,19,14,30,0.0,999.91,40.09,39.75,26817.42,122.82,0.0,999.84,39.75,37.96,25136.67,107.27,0.0,1000.0,40.71,40.96,28495.83,136.87
20240619144007,7,2024,6,19,14,40,0.0,999.76,39.05,42.15,14502.83,37.46,0.0,999.68,38.22,40.33,10695.0,16.84,0.0,999.84,39.71,44.42,23980.0,96.3
20240619145007,7,2024,6,19,14,50,0.0,999.72,37.12,47.44,12686.0,23.8,0.0,999.68,36.54,45.03,10910.83,17.63,0.0,999.8,37.89,48.89,15410.83,34.02
20240619150007,7,2024,6,19,15,00,0.0,999.9,36.0,51.08,10357.0,17.48,0.0,999.83,35.45,49.31,6523.33,5.8,0.0,999.95,36.47,52.75,15067.5,33.8
20240619151007,7,2024,6,19,15,10,0.0,999.96,34.81,54.69,6711.75,6.03,0.0,999.86,34.48,53.52,6463.33,5.75,0.0,1000.01,35.26,55.92,6909.17,6.46
20240619152007,7,2024,6,19,15,20,0.0,1000.09,34.08,57.23,6507.08,5.73,0.0,1000.02,33.84,56.06,5990.0,4.9,0.0,1000.17,34.4,58.12,7035.0,6.6
20240619153007,7,2024,6,19,15,30,0.0,1000.21,33.79,58.53,5508.08,4.07,0.0,1000.18,33.7,58.11,5143.33,3.59,0.0,1000.24,33.87,58.9,6322.5,5.13
20240619154007,7,2024,6,19,15,40,0.18,1000.38,33.65,59.07,5009.08,3.48,0.0,1000.21,33.44,58.43,3340.0,1.51,1.05,1000.58,33.77,60.36,5877.5,4.5
