SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Std_Avg_WindSpeed(m/s),Std_Avg_Pressure(hpa),Std_Avg_Temperature(°C),Std_Avg_Humidity(%),Std_Avg_Sunlight(Lux),Std_Avg_Power(mW),Std_Min_WindSpeed(m/s),Std_Min_Pressure(hpa),Std_Min_Temperature(°C),Std_Min_Humidity(%),Std_Min_Sunlight(Lux),Std_Min_Power(mW),Std_Max_WindSpeed(m/s),Std_Max_Pressure(hpa),Std_Max_Temperature(°C),Std_Max_Humidity(%),Std_Max_Sunlight(Lux),Std_Max_Power(mW)
20240613155006,6,2024,6,13,15,50,0.64,997.1,38.2,45.67,31991.23,468.61,0.26,996.83,36.18,41.01,24515.0,212.16,1.13,997.27,40.14,50.67,44506.8,972.08,-0.10248394451934129,-1.231137926336381,0.006604067881811986,-0.15347366095039316,0.12516709673785772,0.09357597719457968,0.06870637328135935,-1.252684398384733,-0.15655949844895453,-0.2796675128756693,0.008142209427880543,-0.21269976453878978,-0.2420573971143757,-1.2197456401750757,0.15594242284286286,-0.013336360915862202,0.3766141087751797,0.6889136861753183
20240613160006,6,2024,6,13,16,00,0.63,997.12,40.5,39.12,31578.84,505.65,0.0,996.93,40.07,37.19,20340.83,157.39,1.57,997.21,41.27,40.52,42720.83,915.27,-0.11415319098604802,-1.2269060562345535,0.25569208112383995,-0.4053989445075672,0.11020759242737149,0.158576262203662,-0.4666998530524443,-1.2316118422021298,0.27223161718780636,-0.4263732216364908,-0.16142689892488396,-0.3215102783503988,0.08768042562893813,-1.232504210517887,0.27601516665730497,-0.403961499745412,0.3194534472768635,0.6037053811617641
20240613161006,6,2024,6,13,16,10,1.31,997.2,39.3,40.57,19001.17,168.88,0.7,996.97,37.71,36.47,14624.17,76.69,1.83,997.29,41.13,43.79,37962.5,705.73,0.6793555687500097,-1.2099785758272188,0.1257331176932162,-0.34962922524681866,-0.34604912713632724,-0.4324104003910646,0.9747784486154885,-1.2231828197290644,0.01209099176293354,-0.4540245594133995,-0.39365724386912804,-0.4818354283339088,0.2825255027045326,-1.2154927833941385,0.2611388975121528,-0.2781147801421976,0.16716125287982253,0.2894200751849972
20240613162006,6,2024,6,13,16,20,1.27,997.31,36.44,47.26,14449.0,71.33,0.17,997.24,35.8,45.06,14231.67,67.45,2.09,997.38,37.34,48.97,14576.67,76.19,0.6326785828831828,-1.1867032902671666,-0.18400241181643628,-0.09231927914033124,-0.5111797237489177,-0.6035977060777813,-0.11662655121880344,-1.1662869180359878,-0.19844654830550215,-0.12412873788055742,-0.4096019406659667,-0.5001923600048832,0.47737057978012687,-1.1963549278798973,-0.14158296006017854,-0.07876126101539284,-0.5813112928444443,-0.6548157343244706
20240613163006,6,2024,6,13,16,30,1.07,997.31,35.51,50.33,14215.83,67.72,0.52,997.1,35.2,49.18,13380.83,58.84,2.18,997.36,35.79,51.3,15612.5,83.94,0.3992936535490482,-1.1867032902671666,-0.28472060847516945,0.025758678191046464,-0.5196379977615662,-0.6099327770519386,0.6041125996151631,-1.1957884966916563,-0.26458399544741834,0.03409836162064257,-0.44416598097838,-0.517297682698291,0.5448169526139868,-1.2006077846608345,-0.30628451131007706,0.010909337356316582,-0.5481591525510457,-0.643191647652141
20240613164006,6,2024,6,13,16,40,0.9,997.21,35.85,50.16,15507.75,115.45,0.35,997.04,35.17,48.76,8670.83,25.88,2.0,997.3,36.5,51.68,28000.83,364.54,0.20091646361503374,-1.207862640776305,-0.24789890216982577,0.019220159381165548,-0.4727734210046045,-0.5261729605432047,0.25403929778152207,-1.2084320304012421,-0.2678908678045143,0.017968414584112403,-0.6355023425404441,-0.5827786857151002,0.40992420694626736,-1.21336635500367,-0.23084057493109142,0.025533726790329385,-0.151665853302214,-0.22232471600624612
20240613165006,6,2024,6,13,16,50,0.82,997.2,34.38,55.34,7981.25,23.02,0.0,996.87,33.87,52.48,7453.33,18.78,1.48,997.36,35.25,57.6,9872.5,36.14,0.1075624918813798,-1.2099785758272188,-0.40709863237233934,0.2184526737057705,-0.7457982499114034,-0.6883753456239144,-0.4666998530524443,-1.2442553759116917,-0.4111886699453346,0.1608336597648076,-0.684961370184141,-0.5968841202241822,0.020234052795078446,-1.2006077846608345,-0.36366440658423504,0.25336632007810633,-0.7318700754670718,-0.7148860144827675
20240613170006,6,2024,6,13,17,00,0.22,997.44,33.85,57.48,8346.33,23.54,0.0,997.26,33.8,56.89,7355.0,18.42,0.7,997.58,33.92,58.2,9635.83,31.33,-0.592592296121024,-1.1591961346052386,-0.4644971745541982,0.3007610869595645,-0.732554922396982,-0.6874628146248667,-0.4666998530524443,-1.1620724067994672,-0.41890470544522496,0.3301981036483738,-0.6889558721867733,-0.5975993253542202,-0.5643011784317049,-1.153826360070478,-0.5049889634631797,0.2764574612897054,-0.7394447904716948,-0.7221004476303682
20240613171006,6,2024,6,13,17,10,0.56,997.51,33.63,58.9,8067.5,21.95,0.0,997.22,33.02,57.32,7722.5,17.57,1.05,997.61,33.88,60.54,8275.83,24.5,-0.1958379162529951,-1.1443845892488418,-0.48832298451647904,0.3553769499597457,-0.7426695192273921,-0.6902530536411854,-0.4666998530524443,-1.1705014292725084,-0.5048833867297162,0.34671209704291656,-0.6740267611731728,-0.5992880041334765,-0.3020097285222508,-1.1474470748990722,-0.5092393260760801,0.3665129120149414,-0.7829721171556313,-0.7323446427235308
20240613172006,6,2024,6,13,17,20,0.67,997.53,32.84,62.71,7663.33,18.89,0.26,997.26,32.63,61.29,7243.33,16.89,1.13,997.66,33.14,63.72,7820.0,20.43,-0.06747620511922106,-1.140152719147014,-0.5738793021083061,0.5019166950517814,-0.7573308419005153,-0.6956229475971193,0.06870637328135935,-1.1620724067994672,-0.5478727273719622,0.49917850117392726,-0.6934922907633414,-0.6006389471568816,-0.2420573971143757,-1.1368149329467294,-0.5878710344147414,0.48889596043641614,-0.7975611328338216,-0.738449163079193
20240613173006,6,2024,6,13,17,30,0.42,997.58,32.58,63.85,6476.67,13.29,0.0,997.51,32.45,63.0,5775.83,10.48,1.13,997.63,32.74,64.77,7030.83,15.88,-0.3592073667868894,-1.1295730438924207,-0.602037077518275,0.5457632329533353,-0.8003770975931401,-0.7054502045099394,-0.4666998530524443,-1.109391016342911,-0.5677139615145372,0.5648504283940856,-0.7531071762394197,-0.6133735718333908,-0.2420573971143757,-1.1431942181181352,-0.6303746605437472,0.5293054575567143,-0.8228188243037937,-0.7452736268674639
20240613174006,6,2024,6,13,17,40,0.1,997.48,32.74,63.22,5086.17,8.11,0.0,997.18,32.5,62.73,4535.0,6.14,0.52,997.58,32.84,63.7,5591.67,9.84,-0.7326232537215048,-1.1507323944015833,-0.5847092157275248,0.5215322514814238,-0.8508176774901578,-0.7145404171542982,-0.4666998530524443,-1.1789304517455736,-0.5622025075860445,0.5544811767277447,-0.8035139485360346,-0.6219957670121818,-0.6991939240994242,-1.153826360070478,-0.6197487540114955,0.48812625572936297,-0.8688796974438336,-0.7543329150611247
20240613175006,6,2024,6,13,17,50,0.0,997.66,32.71,63.53,3840.42,4.19,0.0,997.57,32.6,62.5,3294.17,2.74,0.0,997.73,32.89,64.3,4372.5,5.59,-0.8493157183885721,-1.11264556348511,-0.5879581898132905,0.5334554328406184,-0.8960074311087913,-0.7214194969932723,-0.4666998530524443,-1.0967474826333252,-0.5511795997290582,0.5456481104934545,-0.8539207208326496,-0.628750482129207,-1.088884078250613,-1.1219299342134255,-0.6144358007453701,0.5112173969409618,-0.9078997054388739,-0.7607074142040151
20240613180006,6,2024,6,13,18,00,0.06,997.65,32.42,64.74,2863.58,2.19,0.0,997.53,32.21,63.53,2269.17,1.34,0.35,997.71,32.6,65.98,3262.5,2.69,-0.7793002395883317,-1.114761498536024,-0.6193649393090245,0.5799943020168289,-0.931442437269599,-0.7249292316049939,-0.4666998530524443,-1.1051765051063904,-0.5941689403713042,0.5852048853687546,-0.895559737945413,-0.6315318354126881,-0.8265926283411591,-1.1261827909943625,-0.6452509296888993,0.5758725923334392,-0.9434256853059103,-0.7650570724426933
20240613181006,6,2024,6,13,18,10,0.0,997.58,31.8,66.9,1769.67,0.89,0.0,997.23,31.51,65.98,1342.5,0.52,0.0,997.69,32.13,67.25,2190.0,1.21,-0.8493157183885721,-1.1295730438924207,-0.68651040374818,0.6630719527776683,-0.9711241738788376,-0.7272105591026129,-0.4666998530524443,-1.168394173654248,-0.671329295370207,0.679296243081847,-0.9332042530555441,-0.6331609137644412,-1.088884078250613,-1.1304356477752997,-0.6951926903904813,0.6247488412313237,-0.9777514631504117,-0.7672768980265704
20240613182006,6,2024,6,13,18,20,0.0,997.79,31.33,67.74,913.83,0.24,0.0,997.53,31.06,66.94,630.0,0.11,0.0,997.93,31.57,68.33,1258.33,0.41,-0.8493157183885721,-1.0851384078232063,-0.7374109977585078,0.6953799280735498,-1.002169888297438,-0.7283512228514224,-0.4666998530524443,-1.1051765051063904,-0.720932380726645,0.7161646934510584,-0.9621484478778309,-0.6339754529403177,-1.088884078250613,-1.07940136640403,-0.7546977669710898,0.6663128954122018,-1.0075699223060168,-0.7684768037475851
20240613183006,6,2024,6,13,18,30,0.0,997.89,30.96,68.65,402.17,0.06,0.0,997.5,30.87,68.13,241.67,0.01,0.0,997.98,31.11,69.45,589.17,0.1,-0.8493157183885721,-1.0639790573140437,-0.7774816781496164,0.7303802346440889,-1.0207304255934524,-0.7286670989664773,-0.4666998530524443,-1.1114982719611715,-0.7418759056549185,0.7618662100545603,-0.9779237449660255,-0.634174121031995,-1.088884078250613,-1.0687692244516631,-0.8035769370194468,0.7094163590071868,-1.0289866472500044,-0.7689417672144782
20240613184006,6,2024,6,13,18,40,0.02,997.72,30.7,70.35,125.92,0.01,0.0,997.45,30.55,69.29,55.0,0.0,0.17,997.91,30.86,71.97,217.5,0.02,-0.8259772254551586,-1.099949953179603,-0.805639453559585,0.7957654227428969,-1.03075143256688,-0.7287548423317703,-0.4666998530524443,-1.122034550052473,-0.7771492107972742,0.8064155875840249,-0.985506920892308,-0.6341939878411627,-0.9614853740088782,-1.0836542231849673,-0.8301417033500755,0.8063991520959025,-1.0408820895357533,-0.7690617577865797
20240613185006,6,2024,6,13,18,50,0.0,997.81,30.46,72.93,31.67,0.0,0.0,997.77,30.37,71.81,20.0,0.0,0.0,997.9,30.54,73.95,45.0,0.0,-0.8493157183885721,-1.0809065377213785,-0.8316312462457095,0.8949970611516773,-1.0341703643578144,-0.7287723910048289,-0.4666998530524443,-1.0546023702680947,-0.7969904449398492,0.9031952698032053,-0.9869287409888413,-0.6341939878411627,-1.088884078250613,-1.0857806515754358,-0.8641446042532803,0.8825999180941794,-1.0464030188394144,-0.7690917554296051
20240614045006,6,2024,6,14,4,50,0.0,997.78,26.86,87.38,35.14,0.0,0.0,997.76,26.82,87.12,20.83,0.0,0.0,997.82,26.89,87.96,54.17,0.0,-0.8493157183885721,-1.08725434287412,-1.22150813653758,1.4507711599915492,-1.0340444896276866,-0.7287723910048289,-0.4666998530524443,-1.056709625886355,-1.1883036738628572,1.491170243920529,-0.9868950235408378,-0.6341939878411627,-1.088884078250613,-1.1027920786991843,-1.2519901926804595,1.4217780653850158,-1.0461095294381706,-0.7690917554296051
20240614050006,6,2024,6,14,5,00,0.02,997.87,26.8,88.3,129.08,0.01,0.0,997.8,26.79,87.9,63.33,0.0,0.17,997.95,26.81,88.58,218.33,0.02,-0.8259772254551586,-1.0682109274158715,-1.228006084709111,1.4861560853156102,-1.0306368031296456,-0.7287548423317703,-0.4666998530524443,-1.0482806034133136,-1.191610546219953,1.5211258598455135,-0.9851685277093329,-0.6341939878411627,-0.9614853740088782,-1.0751485096230688,-1.2604909179062609,1.4456389113036683,-1.0408555250643212,-0.7690617577865797
20240614051006,6,2024,6,14,5,10,0.0,997.99,26.78,88.36,415.83,0.08,0.0,997.91,26.76,88.03,254.17,0.04,0.0,998.12,26.82,88.66,581.67,0.12,-0.8493157183885721,-1.0428197068048815,-1.2301720674329548,1.4884637978367448,-1.0202349072033816,-0.7286320016203601,-0.4666998530524443,-1.0251007916124262,-1.1949174185770488,1.5261184624996775,-0.9774159520744065,-0.6341145206044917,-1.088884078250613,-1.0389992269850792,-1.2594283272530356,1.4487177301318814,-1.0292266876545115,-0.7689117695714528
20240614052006,6,2024,6,14,5,20,0.04,998.04,26.94,87.39,820.75,0.22,0.0,997.99,26.85,86.11,636.67,0.16,0.26,998.11,27.06,88.43,1045.83,0.31,-0.8026387325217451,-1.0322400315503122,-1.2128442056422049,1.4511557787450717,-1.0055463781764846,-0.7283863201975396,-0.4666998530524443,-1.0082427466663195,-1.1849968015057613,1.452381561761254,-0.961877489590863,-0.633876118894479,-0.8940390011750186,-1.041125655375548,-1.2339261515756321,1.439866126000769,-1.014371067100382,-0.768626791962712
20240614053006,6,2024,6,14,5,30,0.03,998.15,27.24,85.5,1393.58,0.57,0.0,998.06,27.1,85.06,1080.83,0.31,0.35,998.21,27.37,86.05,1858.33,0.98,-0.8143079789884519,-1.008964745990236,-1.1803544647845494,1.3784628343293375,-0.9847668906666619,-0.7277721166404884,-0.4666998530524443,-0.9934919573384974,-1.157439531863296,1.4120566941699288,-0.9438341863315409,-0.6335781167569633,-0.8265926283411591,-1.019861371470838,-1.2009858413256522,1.3482712658614258,-0.9883666899454566,-0.767621870921362
20240614054006,6,2024,6,14,5,40,0.03,998.14,27.46,85.24,2539.17,1.77,0.0,998.11,27.4,85.03,1976.67,1.17,0.17,998.17,27.53,85.65,3046.67,2.34,-0.8143079789884519,-1.0110806810411497,-1.1565286548222682,1.3684627467377548,-0.9432104549067016,-0.7256662758734554,-0.4666998530524443,-0.9829556792471718,-1.1243708082923378,1.410904555095891,-0.9074420916092992,-0.6318695711685393,-0.9614853740088782,-1.0283670850327364,-1.18398439087405,1.33287717172036,-0.9503334080398765,-0.7655820311956372
20240614055006,6,2024,6,14,5,50,0.04,998.25,27.64,85.07,3193.25,2.45,0.0,998.11,27.54,84.71,3131.67,2.3,0.26,998.36,27.71,85.34,3241.67,2.55,-0.8026387325217451,-0.9878053954810735,-1.1370348103076746,1.3619242279278738,-0.9194836124046942,-0.7244729661054701,-0.4666998530524443,-0.9829556792471718,-1.1089387372925572,1.3986150716394867,-0.8605220284236975,-0.6296246217325867,-0.8940390011750186,-0.9879649456137856,-1.1648577591159972,1.3209467487610338,-0.9440923575226945,-0.7652670559438708
20240614060006,6,2024,6,14,6,00,0.05,998.37,27.82,84.56,3500.83,3.1,0.0,998.32,27.74,84.37,3167.5,2.53,0.52,998.43,27.88,84.67,4045.83,4.16,-0.7909694860550384,-0.9624141748700834,-1.117540965793081,1.3423086714982317,-0.9083261053462803,-0.7233323023566606,-0.4666998530524443,-0.938703311263657,-1.086892921578585,1.3855574954670582,-0.8590664908791605,-0.6291676851217293,-0.6991939240994242,-0.9730799468805057,-1.1467937180111698,1.2951616410747482,-0.9183549052975809,-0.7628522456803287
20240614061006,6,2024,6,14,6,10,0.59,998.38,27.93,84.07,5355.75,6.93,0.0,998.34,27.87,82.93,4187.5,4.34,1.22,998.41,28.04,84.82,6205.83,8.93,-0.16083017685287498,-0.9602982398191696,-1.1056280608119406,1.3234623525756335,-0.8410386256896272,-0.7166111605752139,-0.4666998530524443,-0.9344888000271364,-1.0725631413645027,1.3302548199132407,-0.8176305909230447,-0.6255717926623717,-0.17461102428051603,-0.9773328036614428,-1.1297922675595675,1.3009344263776477,-0.849223268799564,-0.7556978078187788
20240614062006,6,2024,6,14,6,20,0.55,998.29,28.21,81.7,6327.83,9.37,0.26,998.03,28.06,80.62,6234.17,9.11,0.87,998.35,28.37,82.71,6450.83,9.76,-0.20750716271970182,-0.9793416552774182,-1.0753043026781284,1.2323077079908245,-0.8057762891874388,-0.7123292843489136,0.06870637328135935,-0.9998137241932783,-1.0516196164362293,1.241540111212325,-0.7344878327238453,-0.6160953246893686,-0.4369024741899701,-0.9900913740042542,-1.0947267760031374,1.2197305797835245,-0.841381948919002,-0.7544529056332261
20240614063006,6,2024,6,14,6,30,0.22,998.29,28.56,79.96,6862.17,11.35,0.0,998.23,28.41,78.88,6351.67,9.64,0.96,998.35,28.8,80.72,7925.83,14.47,-0.592592296121024,-0.9793416552774182,-1.0373996050108636,1.165384044877926,-0.7863930317532981,-0.7088546470833094,-0.4666998530524443,-0.9576686118280239,-1.0130394389367776,1.1747160449181284,-0.7297145795426261,-0.6150423838034794,-0.36945610135611046,-0.9900913740042542,-1.0490353779144561,1.1431449614317213,-0.7941740026992914,-0.7473884607007522
20240614064006,6,2024,6,14,6,40,0.1,998.3,29.21,77.84,9403.25,21.79,0.0,998.25,28.88,77.05,8276.67,15.93,0.35,998.35,29.49,78.87,9985.0,25.59,-0.7326232537215048,-0.9772257202265043,-0.9670051664859423,1.083844869131177,-0.6942150031558773,-0.690533832410123,-0.4666998530524443,-0.9534541005915033,-0.9612317720089428,1.1044355614018189,-0.6515144742332898,-0.6025461608369828,-0.8265926283411591,-0.9900913740042542,-0.975716622841921,1.0719472760292912,-0.7282694693994668,-0.7307097711786484
20240614065006,6,2024,6,14,6,50,0.18,998.3,29.83,76.11,11690.84,32.26,0.0,998.26,29.53,75.15,10247.5,25.82,1.05,998.35,30.06,77.03,12401.67,35.28,-0.6392692819878508,-0.9772257202265043,-0.8998597020467871,1.0173058247718012,-0.6112323593826886,-0.672160371717761,-0.4666998530524443,-0.951346844973243,-0.8895828709385327,1.031466753379421,-0.5714525970661215,-0.5828978865701065,-0.3020097285222508,-0.9900913740042542,-0.9151489556080875,1.0011344429803875,-0.6509230101514751,-0.7161759131328582
20240614070006,6,2024,6,14,7,00,0.08,998.38,30.34,74.0,12139.08,33.92,0.0,998.3,30.11,73.17,11333.33,30.22,0.78,998.46,30.47,75.15,12853.33,37.42,-0.7559617466549183,-0.9602982398191696,-0.8446271425887719,0.9361512677785742,-0.5949723913618047,-0.6692472919900321,-0.4666998530524443,-0.9429178225002016,-0.8256500053680133,0.9554255744929219,-0.527342456625583,-0.5741564905363091,-0.5043488470238296,-0.9667006617090759,-0.8715827388258564,0.9287822005173775,-0.6364674569381906,-0.7129661653291439
20240614071006,6,2024,6,14,7,10,0.12,998.5,30.42,73.52,9425.75,21.74,0.0,998.44,30.3,73.29,8572.5,18.83,0.44,998.56,30.48,73.78,11131.67,28.97,-0.7092847607880913,-0.9349070192081795,-0.8359632116933968,0.9176895676094987,-0.6933988125426569,-0.6906215757754162,-0.4666998530524443,-0.9134162438445091,-0.8047064804397395,0.9600341307890734,-0.6394968445430763,-0.5967847861783436,-0.7591462555072994,-0.9454363778043903,-0.870520148172631,0.8760574280842263,-0.6915698519813276,-0.7256401695073613
20240614072006,6,2024,6,14,7,20,0.41,998.38,30.06,74.13,8748.42,18.29,0.0,998.32,29.94,73.44,8390.0,17.52,0.78,998.47,30.27,74.56,9467.5,19.71,-0.37087661325359617,-0.9602982398191696,-0.8749509007225842,0.9411513115743653,-0.7179690520116586,-0.6966758679806357,-0.4666998530524443,-0.938703311263657,-0.8443889487248896,0.9657948261592625,-0.6469106207607147,-0.5993873381793151,-0.5043488470238296,-0.9645742333186074,-0.8928345518903592,0.906075911659305,-0.74483225731045,-0.7395290782281062
20240614073006,6,2024,6,14,7,30,0.0,998.37,30.32,73.36,10748.17,25.77,0.0,998.06,30.1,72.28,9752.5,21.35,0.0,998.44,30.58,74.43,11891.67,31.8,-0.8493157183885721,-0.9624141748700834,-0.8467931253126156,0.9115356675531403,-0.6454278440655521,-0.6835494605327973,-0.4666998530524443,-0.9934919573384974,-0.8267522961537117,0.9212454486297985,-0.5915611955742365,-0.5917783502680779,-1.088884078250613,-0.970953518490013,-0.8598942416403798,0.9010728310634587,-0.6672457576579512,-0.721395503019272
20240614074006,6,2024,6,14,7,40,0.11,998.39,30.8,71.15,12915.0,36.08,0.0,998.3,30.64,70.32,12185.0,33.77,0.61,998.45,31.01,72.03,13498.33,37.54,-0.7209540072547981,-0.9581823047682557,-0.7948095399403662,0.8265349230246896,-0.566825786001363,-0.6654567786093729,-0.4666998530524443,-0.9429178225002016,-0.7672285937259866,0.8459723624593244,-0.49274469886516625,-0.5671037732817682,-0.6317475512655646,-0.9688270900995444,-0.814202843551698,0.8087082662170625,-0.6158239821505883,-0.7127861794709918
20240614075006,6,2024,6,14,7,50,0.11,998.4,31.15,69.79,13060.67,34.7,0.0,998.34,31.08,69.32,12553.33,31.69,0.44,998.47,31.23,70.7,13614.17,38.12,-0.7209540072547981,-0.9560663697173419,-0.7569048422731013,0.7742267725456428,-0.5615415865956827,-0.6678784954914607,-0.4666998530524443,-0.9344888000271364,-0.7187277991552479,0.8075677266580622,-0.4777818704035622,-0.5712360695886541,-0.7591462555072994,-0.9645742333186074,-0.7908258491807448,0.7575229031980181,-0.6121164780895096,-0.7119162478232561
20240614080006,6,2024,6,14,8,00,0.07,998.46,31.23,70.36,12605.67,35.61,0.0,998.21,31.03,69.43,11578.33,31.55,0.52,998.51,31.33,71.26,13747.5,39.29,-0.767630993121625,-0.9433707594118349,-0.7482409113777262,0.7961500414964194,-0.5780467745519164,-0.6662815662431274,-0.4666998530524443,-0.9618831230645446,-0.7242392530837406,0.8117922365962016,-0.5173897159498494,-0.5715142049170022,-0.6991939240994242,-0.9560685197567331,-0.7801999426484936,0.7790746349955106,-0.6078491998051204,-0.7101613857062722
20240614081006,6,2024,6,14,8,10,0.02,998.45,30.86,72.98,11310.33,30.05,0.0,998.4,30.6,71.51,10799.17,27.96,0.17,998.49,31.15,74.51,11634.17,31.38,-0.8259772254551586,-0.9454866944627487,-0.7883115917688351,0.8969201549192892,-0.6250354122820876,-0.6760386284637132,-0.4666998530524443,-0.9218452663175744,-0.771637756868781,0.8916738790628268,-0.5490418687045623,-0.5786463894082142,-0.9614853740088782,-0.9603213765376702,-0.7993265744065462,0.9041516498916718,-0.6754871448793583,-0.7220254535228047
20240614082006,6,2024,6,14,8,20,0.04,998.46,30.62,73.55,11113.92,29.35,0.0,998.4,30.55,72.65,10780.83,27.96,0.44,998.51,30.69,74.3,11465.0,31.48,-0.8026387325217451,-0.9433707594118349,-0.8143033844549596,0.9188434238700659,-0.6321602122084257,-0.6772670355778158,-0.4666998530524443,-0.9218452663175744,-0.7771492107972742,0.9354551638762657,-0.5497869024351457,-0.5786463894082142,-0.7591462555072994,-0.9560685197567331,-0.8482057444549028,0.896069750467612,-0.6809014962434182,-0.7218754653076779
20240614083006,6,2024,6,14,8,30,0.15,998.6,30.68,72.6,11767.58,33.66,0.0,998.52,30.59,71.85,11565.83,32.51,0.61,998.66,30.78,73.27,11836.67,34.72,-0.6742770213879711,-0.9137476686990171,-0.8078054362834286,0.8823046422854375,-0.6084486052645318,-0.669703557489556,-0.4666998530524443,-0.8965581988984266,-0.7727400476544798,0.9047314552352554,-0.5178975088414685,-0.5696069912369011,-0.6317475512655646,-0.9241720938996806,-0.8386424285758765,0.8564299580543668,-0.6690060539576693,-0.7170158471375684
20240614084006,6,2024,6,14,8,40,0.06,998.61,30.99,72.22,11945.42,35.93,0.0,998.55,30.82,70.63,11667.5,33.77,0.26,998.67,31.14,73.02,12506.67,40.27,-0.7793002395883317,-0.9116317336481032,-0.774232704063851,0.8676891296515864,-0.601997434657638,-0.665720008705252,-0.4666998530524443,-0.8902364320436456,-0.7473873595834116,0.8578777995577157,-0.5137673245781956,-0.5671037732817682,-0.8940390011750186,-0.9220456655092121,-0.8003891650597712,0.8468086492162006,-0.6475624444883771,-0.7086915011980293
20240614085006,6,2024,6,14,8,50,0.05,998.65,31.07,71.82,13743.83,51.44,0.0,998.57,30.95,71.06,12647.5,41.55,0.26,998.71,31.33,72.45,15400.83,65.66,-0.7909694860550384,-0.903167993444448,-0.7655687731684759,0.85230437951069,-0.5367598630700109,-0.6385020167913517,-0.4666998530524443,-0.886021920807101,-0.7330575793693297,0.8743917929522587,-0.4739563618752608,-0.551647395749281,-0.8940390011750186,-0.9135399519473136,-0.7801999426484936,0.8248720650651818,-0.5549337328739786,-0.6706094933773262
20240614090006,6,2024,6,14,9,00,0.08,998.54,31.95,68.52,18379.08,94.09,0.0,998.45,31.46,66.87,15896.67,69.42,0.26,998.59,32.47,71.16,22227.5,131.1,-0.7559617466549183,-0.9264432790045242,-0.6702655333193522,0.7253801908482972,-0.368615527962027,-0.5636569261963904,-0.4666998530524443,-0.9113089882262488,-0.6768407492987002,0.7134763689449704,-0.34196392750230714,-0.4962785985988421,-0.8940390011750186,-0.9390570926329604,-0.6590646081808266,0.7752261114602438,-0.3364435157758693,-0.5724572053983262
20240614091006,6,2024,6,14,9,10,0.11,998.47,33.4,63.74,27210.42,174.13,0.0,998.33,32.61,60.13,23534.17,143.14,0.61,998.58,34.33,66.1,29380.0,193.44,-0.7209540072547981,-0.941254824360921,-0.5132317858406823,0.5415324266645889,-0.04825744751058628,-0.4231973470352956,-0.4666998530524443,-0.9365960556453967,-0.5500773089433598,0.45462912364446334,-0.03170247072305782,-0.3498204814144015,-0.6317475512655646,-0.9411835210234291,-0.4614227466809489,0.5804908205757586,-0.10752498334435764,-0.4789545520882583
20240614092006,6,2024,6,14,9,20,0.04,998.36,35.1,56.93,27315.0,174.77,0.0,998.29,34.52,55.18,26937.5,170.8,0.26,998.49,35.61,60.05,27738.33,179.0,-0.8026387325217451,-0.9645301099209973,-0.32912325431396544,0.2796070555158324,-0.04446379354033802,-0.4220742319595447,-0.4666998530524443,-0.9450250781184619,-0.3395397688749241,0.2645261764282155,0.10655247182365554,-0.29486888725648464,-0.8940390011750186,-0.9603213765376702,-0.32541114306812974,0.34765514669213543,-0.16006726745995908,-0.5006128503525731
20240614093006,6,2024,6,14,9,30,0.03,998.34,36.1,53.41,28773.5,189.05,0.0,998.18,35.67,50.69,26550.83,142.91,0.17,998.48,36.43,54.63,33545.83,236.91,-0.8143079789884519,-0.968761980022825,-0.2208241181217792,0.14422125427594648,0.00844349576552344,-0.3970147268318531,-0.4666998530524443,-0.9682048899193495,-0.21277632851958364,0.09208936168054836,0.09084460963146808,-0.3502774180252591,-0.9614853740088782,-0.9624478049281388,-0.23827870950366747,0.13906517108069127,0.025804019096630063,-0.4137546749726238
20240614094006,6,2024,6,14,9,40,0.0,998.26,36.69,51.57,23492.67,143.67,0.0,998.19,36.39,50.57,21413.33,126.21,0.0,998.32,36.93,52.49,26409.17,175.58,-0.8493157183885721,-0.9856894604301597,-0.15692762776838975,0.0734514036278245,-0.18311934316836237,-0.4766506051718143,-0.4666998530524443,-0.9660976343010652,-0.13341139194928353,0.087480805384397,-0.11785826882396808,-0.3834549893353535,-1.088884078250613,-0.9964706591756598,-0.18514917684241003,0.05670676742598813,-0.2026075480005629,-0.5057424473099107
20240614095006,6,2024,6,14,9,50,0.14,998.04,36.59,50.54,22461.83,139.75,0.0,997.7,36.12,49.5,21215.0,126.34,0.35,998.27,36.91,52.26,24295.0,158.26,-0.6859462678546778,-1.0322400315503122,-0.16775754138760776,0.03383567201501696,-0.22051320680089856,-0.48352968501078836,-0.4666998530524443,-1.069353159595917,-0.16317324316314646,0.04638784507704648,-0.1259151139595529,-0.38319672081617306,-0.8265926283411591,-1.0071028011280267,-0.18727435814886068,0.047855163294875026,-0.27027237760010553,-0.5317204061698784
