SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Std_Avg_WindSpeed(m/s),Std_Avg_Pressure(hpa),Std_Avg_Temperature(°C),Std_Avg_Humidity(%),Std_Avg_Sunlight(Lux),Std_Avg_Power(mW),Std_Min_WindSpeed(m/s),Std_Min_Pressure(hpa),Std_Min_Temperature(°C),Std_Min_Humidity(%),Std_Min_Sunlight(Lux),Std_Min_Power(mW),Std_Max_WindSpeed(m/s),Std_Max_Pressure(hpa),Std_Max_Temperature(°C),Std_Max_Humidity(%),Std_Max_Sunlight(Lux),Std_Max_Power(mW)
20240410111013,13,2024,4,10,11,10,0.0,1014.59,24.95,82.14,14759.5,63.08,0.0,1014.55,24.76,80.48,12500.83,44.42,0.0,1014.64,25.17,82.98,16607.5,78.81,-0.4917104208161378,0.6764097242180235,-0.4136592413243748,0.7315235828494138,-0.17858878647584486,-0.3398485172599048,-0.2839377976519904,0.6808413558555367,-0.38602370359674104,0.7139578586581936,-0.16690410369126543,-0.2997559208045341,-0.5776707192751809,0.6737510065617561,-0.4363271726183569,0.7176859467418971,-0.2040715023230054,-0.3644897674826709
20240410112013,13,2024,4,10,11,20,0.0,1014.5,24.95,82.77,9430.84,26.43,0.0,1014.47,24.71,81.27,8935.83,23.65,0.0,1014.53,25.2,84.04,10839.17,34.0,-0.4917104208161378,0.6611258650004023,-0.4136592413243748,0.7577286902044702,-0.3840516031420446,-0.4277571825136275,-0.2839377976519904,0.6672524493040095,-0.3919865380639053,0.7461080730689855,-0.3238436446871151,-0.3610074505460129,-0.5776707192751809,0.6550746289772175,-0.4330268834408056,0.7627627289033857,-0.3965456252242537,-0.4481627665570365
20240410113013,13,2024,4,10,11,30,0.0,1014.42,25.18,81.97,11123.58,34.53,0.0,1014.37,25.04,81.08,9647.5,27.0,0.0,1014.47,25.33,82.79,12772.5,44.16,-0.4917104208161378,0.6475402123625146,-0.3873160518849558,0.7244523634043984,-0.3187828248218773,-0.4083285279827911,-0.2839377976519904,0.6502663161145812,-0.35263183058062164,0.7383757430208204,-0.29251428616242603,-0.35112817155545184,-0.5776707192751809,0.644887513931116,-0.4187256303380822,0.7096061461657813,-0.3320354470567996,-0.4291911604290393
20240410114013,13,2024,4,10,11,40,0.0,1014.43,25.09,82.33,8848.5,21.79,0.0,1014.36,24.88,81.17,7800.83,16.88,0.0,1014.47,25.34,83.57,10523.33,30.74,-0.4917104208161378,0.6492384189422482,-0.3976242564482067,0.7394267104644308,-0.40650550649812195,-0.43888668338067455,-0.2839377976519904,0.6485677027956404,-0.3717129008755472,0.7420384256752146,-0.37380896839827615,-0.3809724412224603,-0.5776707192751809,0.644887513931116,-0.41762553394556484,0.7427758537940459,-0.40708438201818364,-0.4542501126177915
20240410115013,13,2024,4,10,11,50,0.0,1014.42,24.76,83.57,8334.83,19.44,0.0,1014.35,24.67,83.08,8116.67,18.36,0.0,1014.47,24.93,84.14,8894.17,22.32,-0.4917104208161378,0.6475402123625146,-0.4354210065134598,0.7910050170045421,-0.4263116275561228,-0.4445233917939419,-0.2839377976519904,0.6468690894766994,-0.3967568056376366,0.8197686908962439,-0.35990496148996504,-0.3766078642355855,-0.5776707192751809,0.644887513931116,-0.4627294860387697,0.7670152555223938,-0.46144520084543483,-0.46997264446796244
20240410120013,13,2024,4,10,12,00,0.0,1014.25,25.69,81.14,11546.5,36.85,0.0,1014.19,24.89,78.63,9560.0,25.54,0.0,1014.32,26.4,83.61,13787.5,50.32,-0.4917104208161378,0.6186707005070251,-0.32890289269320055,0.689928174349324,-0.30247584812896217,-0.4027637775492676,-0.2839377976519904,0.6196912763736258,-0.37052033398211415,0.6386693818734265,-0.29636623843090765,-0.35543376777223373,-0.5776707192751809,0.6194197263158429,-0.3010153163387427,0.7444768644416495,-0.29816754512595184,-0.41768869057190716
20240410121013,13,2024,4,10,12,10,0.0,1014.18,26.64,75.42,14105.33,51.3,0.0,1014.1,26.38,72.05,12910.0,42.92,0.0,1014.32,27.02,78.75,15490.0,62.32,-0.4917104208161378,0.6067832544488709,-0.2200940667477745,0.4520024377288098,-0.20381231561422636,-0.3681040173059854,-0.2839377976519904,0.6044037565031383,-0.19282786686062034,0.3708865833632832,-0.14889149443761274,-0.30417947856150174,-0.5776707192751809,0.6194197263158429,-0.2328093400026767,0.5378040707578439,-0.2413595618380028,-0.39528128175931204
20240410122013,13,2024,4,10,12,20,0.0,1014.03,26.16,76.44,9536.08,23.29,0.0,1013.94,25.67,74.69,8034.17,16.77,0.0,1014.09,26.57,78.46,12200.83,37.59,-0.4917104208161378,0.5813101557528485,-0.27507115775177937,0.49442975439890136,-0.3799937524204841,-0.4352887843934826,-0.2839377976519904,0.5772259434000646,-0.27750011629435206,0.4783252745588422,-0.36353680220024764,-0.3812968354579712,-0.5776707192751809,0.5803691186390818,-0.2823136776659502,0.5254717435627194,-0.3511105835068565,-0.4414592167539351
20240410123013,13,2024,4,10,12,30,0.0,1013.8,25.33,80.57,8096.75,17.81,0.0,1013.72,25.12,79.22,7319.17,14.28,0.0,1013.9,25.62,81.99,8857.5,22.14,-0.4917104208161378,0.5422514044189384,-0.3701357109462045,0.6662187915042724,-0.4354915315830055,-0.4484331086933571,-0.2839377976519904,0.5398564503833261,-0.34309129543315864,0.6626803014966766,-0.39501275502269717,-0.38863994133453755,-0.5776707192751809,0.5481099209930551,-0.38682283495508335,0.6755859332137141,-0.4626687830757838,-0.4703087556001514
20240410124013,13,2024,4,10,12,40,0.0,1013.73,25.77,80.45,10629.34,30.33,0.0,1013.65,25.43,78.58,8938.33,22.32,0.0,1013.79,25.97,81.54,11675.0,36.03,-0.4917104208161378,0.5303639583608036,-0.3197400441925333,0.661227342484262,-0.3378397626841358,-0.4184026451469285,-0.2839377976519904,0.5279661571507205,-0.30612172173674057,0.636634558176541,-0.32373358890801557,-0.36492967175719093,-0.5776707192751809,0.5294335434085164,-0.3483194612169819,0.6564495634281771,-0.3686561587504995,-0.4443721798995725
20240410125013,13,2024,4,10,12,50,0.0,1013.57,26.04,78.84,10601.08,31.33,0.0,1013.46,25.95,77.59,9680.83,26.5,0.0,1013.67,26.17,80.34,11435.0,34.95,-0.4917104208161378,0.5031926530850476,-0.28881543050278063,0.5942587347991173,-0.3389294135905526,-0.41600404582213385,-0.2839377976519904,0.4956925040908241,-0.24410824327823266,0.5963450489782066,-0.2910470225154719,-0.3526026908077744,-0.5776707192751809,0.5090593133162941,-0.3263175333666377,0.6054192440000767,-0.3766643326060694,-0.4463888466927061
20240410130013,13,2024,4,10,13,00,0.0,1013.35,26.46,76.32,13214.5,51.29,0.0,1013.23,26.07,74.69,10492.5,31.6,0.0,1013.44,27.2,78.88,15745.0,71.28,-0.4917104208161378,0.4658321083308711,-0.24071047587427627,0.4894383053788904,-0.2381609963277173,-0.36812800329923334,-0.2839377976519904,0.45662439775514474,-0.22979744055703838,0.4783252745588422,-0.2553154328268039,-0.3375625944340844,-0.5776707192751809,0.4700087056395524,-0.21300760493736728,0.5433323553625545,-0.23285087711645977,-0.3785504165125743
20240410131013,13,2024,4,10,13,10,0.0,1013.23,27.71,71.23,15099.5,67.34,0.0,1013.18,27.36,69.53,13300.83,53.2,0.0,1013.29,28.03,72.71,15950.0,73.8,-0.4917104208161378,0.44545362937404925,-0.09754096805134717,0.27771767611343334,-0.16547904450197,-0.3296304841362797,-0.2839377976519904,0.4481313311604209,-0.0759563113042014,0.2683314690402497,-0.13168625437943382,-0.27386336273375006,-0.5776707192751809,0.44454091802426,-0.12169960435844018,0.2809514629697396,-0.22601056194816047,-0.37384486066192935
20240410132013,13,2024,4,10,13,20,0.0,1013.11,28.69,66.83,14394.5,63.36,0.0,1013.04,28.06,63.54,9982.5,29.22,0.0,1013.24,29.31,69.78,19006.67,104.27,-0.4917104208161378,0.42507515041722743,0.014703926081829306,0.0946978787130376,-0.19266248006544578,-0.33917690944896234,-0.2839377976519904,0.424350744695229,0.007523371236097715,0.02455959015335613,-0.27776681176309653,-0.3445813060751397,-0.5776707192751809,0.43605165548584207,0.01911273388376007,0.15635243303279536,-0.1240174587018902,-0.31694871511861494
20240410133013,13,2024,4,10,13,30,0.0,1012.97,28.92,64.55,9872.42,29.54,0.0,1012.91,28.69,62.52,8879.17,24.29,0.0,1013.05,29.16,65.36,11445.83,38.88,-0.4917104208161378,0.4013002583009385,0.04104711552124831,-0.00013965266716738575,-0.36702513296315153,-0.42029753861351626,-0.2839377976519904,0.402268771548978,0.0826550855223673,-0.01695081326310971,-0.3263379488646255,-0.3591200659030401,-0.5776707192751809,0.4037924578398154,0.002611287996002353,-0.03160924352737357,-0.37630296376083683,-0.4390504203065812
20240410134013,13,2024,4,10,13,40,0.0,1012.94,28.73,63.58,13814.67,59.96,0.0,1012.84,28.38,62.49,10822.5,35.68,0.0,1013.01,29.64,64.86,19328.33,109.8,-0.4917104208161378,0.39620563856173785,0.01928535033216294,-0.040487198912254524,-0.21501960267930417,-0.347332147153264,-0.2839377976519904,0.39037847831639166,0.045685511825948814,-0.018171707481241108,-0.24078806998567337,-0.3255305173351323,-0.5776707192751809,0.397001047809081,0.05541591483682759,-0.0528718766224153,-0.1132845036919625,-0.306622634224144
20240410135013,13,2024,4,10,13,50,0.0,1012.81,30.07,59.42,15512.5,70.23,0.0,1012.66,28.93,57.48,13491.67,51.83,0.0,1012.92,30.47,61.39,18600.83,103.01,-0.4917104208161378,0.3741289530251632,0.17276306271834294,-0.2135240982726283,-0.14955456381017498,-0.3226985320876233,-0.2839377976519904,0.35980343857541686,0.11127669096475541,-0.22206104190917725,-0.12328503642609638,-0.27790354548511387,-0.5776707192751809,0.3817203752399095,0.1467239154157543,-0.20043455030200483,-0.1375592806916588,-0.3193014930439374
20240410140013,13,2024,4,10,14,00,0.0,1012.57,26.92,66.6,13315.75,51.25,0.0,1012.52,25.69,59.77,10151.67,30.32,0.0,1012.63,28.6,72.37,15897.5,69.7,-0.4917104208161378,0.33337199511153887,-0.18802409699543826,0.08513093475801675,-0.23425699228402663,-0.3682239472722251,-0.2839377976519904,0.3360228521102249,-0.2751149825074864,-0.12886611659181707,-0.27031955730299334,-0.3413373637200301,-0.5776707192751809,0.33248265251704695,-0.05899410998496023,0.26649287246511166,-0.2277623499790664,-0.3815007253395661
20240410141013,13,2024,4,10,14,10,0.0,1012.5,25.11,75.4,13168.83,48.4,0.0,1012.46,24.74,72.56,11376.67,36.61,0.0,1012.53,25.8,77.33,14673.33,58.99,-0.4917104208161378,0.32148454905338475,-0.3953335443230399,0.4511705295588082,-0.23992194313932574,-0.3750599553478898,-0.2839377976519904,0.32583117219657953,-0.3884088373836071,0.39164178507151637,-0.2163922255442512,-0.3227879115258124,-0.5776707192751809,0.3155041274401918,-0.36702109988977394,0.47741819276792535,-0.268609709098954,-0.40149933770480717
20240410142013,13,2024,4,10,14,20,0.0,1012.4,24.95,77.73,13661.83,52.61,0.0,1012.34,24.77,77.0,12042.5,41.37,0.0,1012.48,25.1,78.43,14607.5,60.75,-0.4917104208161378,0.30450248325603,-0.4136592413243748,0.5480878313640176,-0.2209128172772072,-0.3649618521905045,-0.2839377976519904,0.3054478123692694,-0.38483113670330843,0.5723341293549565,-0.18708084978513015,-0.30875048824370166,-0.5776707192751809,0.3070148649017739,-0.4440278473659773,0.5241959855770175,-0.2708062844527547,-0.39821291774562656
20240410143013,13,2024,4,10,14,30,0.0,1012.36,24.72,80.14,8900.17,25.18,0.0,1012.3,24.17,77.27,6670.83,14.33,0.0,1012.44,25.07,83.85,11870.83,41.49,-0.4917104208161378,0.29770965693709583,-0.44000243076379386,0.648332765849234,-0.40451321129873924,-0.43075543166962077,-0.2839377976519904,0.2986533590934865,-0.4563851503092789,0.5833221773181385,-0.4235541805512383,-0.38849248940930525,-0.5776707192751809,0.3002234548710395,-0.44732813654352893,0.7546829283272692,-0.3621218225582651,-0.4341768088898417
20240410144013,13,2024,4,10,14,40,0.0,1012.26,24.57,82.95,13876.0,57.45,0.0,1012.18,24.17,80.55,9910.83,29.12,0.0,1012.32,25.28,84.47,18889.17,97.96,-0.4917104208161378,0.2807275911397411,-0.4571827717025452,0.7652158637344867,-0.21265483657560494,-0.35335263145849843,-0.2839377976519904,0.27826999926617635,-0.4563851503092789,0.7168066118338331,-0.28092189083832025,-0.3448762099256042,-0.5776707192751809,0.27984922477881724,-0.4242261123006678,0.7810485933651212,-0.12793812715201297,-0.32873127758590454
20240410145013,13,2024,4,10,14,50,0.0,1012.24,24.88,81.45,8841.33,23.0,0.0,1012.18,24.38,79.08,7796.67,17.55,0.0,1012.31,25.52,82.95,11799.17,40.09,-0.4917104208161378,0.277331177980274,-0.4216767337624589,0.7028227509843519,-0.40678196782151216,-0.43598437819767305,-0.2839377976519904,0.27826999926617635,-0.43134124554718944,0.6569827951453969,-0.37399210121469767,-0.37899658542434805,-0.5776707192751809,0.2781513722711143,-0.39782379888025543,0.7164101887561946,-0.36451292980197403,-0.4367910065846445
20240410150013,13,2024,4,10,15,00,0.0,1012.18,24.33,83.92,7223.5,16.44,0.0,1012.15,24.03,82.64,5563.33,9.42,0.0,1012.22,24.6,85.86,8776.67,24.25,-0.4917104208161378,0.26714193850185347,-0.48467131720454776,0.8055634099795739,-0.46916236152031787,-0.4517191897683257,-0.2839377976519904,0.2731741593093537,-0.4730810868173388,0.8018622423636509,-0.4723088906923052,-0.4029722684671128,-0.5776707192751809,0.2628706997019621,-0.49903266699183685,0.8401587133693372,-0.46536586929555757,-0.46636878621727007
20240410151013,13,2024,4,10,15,10,0.0,1012.13,24.28,85.36,7761.0,18.91,0.0,1012.01,24.02,84.16,6073.33,11.55,0.0,1012.21,24.47,86.46,9029.17,24.92,-0.4917104208161378,0.2586509056031857,-0.4903980975174646,0.8654607982197032,-0.4484374017822069,-0.44579464943608305,-0.2839377976519904,0.24939357284416175,-0.47427365371077185,0.8637208827489726,-0.4498575117560125,-0.39669081645221865,-0.5776707192751809,0.26117284719427847,-0.5133339200945606,0.8656738730833871,-0.4569406030516767,-0.46511770589190016
20240410152013,13,2024,4,10,15,20,0.0,1012.04,25.01,82.5,8858.58,24.83,0.0,1012.01,24.61,81.57,5641.67,9.52,0.0,1012.07,25.19,84.34,11117.5,37.48,-0.4917104208161378,0.24336704638556453,-0.406787104948874,0.7464979299094462,-0.4061168412066612,-0.43159494143329885,-0.2839377976519904,0.24939357284416175,-0.40391220699823394,0.7583170152502989,-0.46886018279844405,-0.4026773646166482,-0.5776707192751809,0.237402912086689,-0.43412697983332255,0.7755203087604106,-0.3872584792691671,-0.44166461800138396
20240410153013,13,2024,4,10,15,30,0.0,1012.05,24.6,84.71,5351.08,8.94,0.0,1012.02,24.02,82.81,4236.67,5.69,0.0,1012.09,25.03,87.16,6590.0,13.25,-0.4917104208161378,0.24506525296529807,-0.45374670351479474,0.8384237826946446,-0.5413592528930318,-0.46970868470428534,-0.2839377976519904,0.25109218616310264,-0.47427365371077185,0.808780642933062,-0.5307115306523483,-0.41397218208943903,-0.5776707192751809,0.2407986171020562,-0.45172852211359765,0.8954415594164457,-0.538329342315387,-0.48690891096214894
20240410154013,13,2024,4,10,15,40,0.0,1012.08,23.84,88.05,4201.0,5.43,0.0,1012.01,23.71,87.39,3315.0,3.53,0.0,1012.15,23.96,88.69,4677.5,6.79,-0.4917104208161378,0.250159872704518,-0.5407937642711358,0.9773524470849448,-0.5857041118616023,-0.4781277683343144,-0.2839377976519904,0.24939357284416175,-0.5112432274071899,0.9951704935677818,-0.5712855746213932,-0.4203421052594724,-0.5776707192751809,0.25098573214815767,-0.5694388361129371,0.9605052166872734,-0.6021444777269597,-0.4989715660395959
20240410155013,13,2024,4,10,15,50,0.0,1012.15,23.54,89.42,3141.17,3.29,0.0,1012.08,23.46,88.89,3032.5,3.1,0.0,1012.21,23.62,89.75,3374.17,3.72,-0.4917104208161378,0.2620473187626528,-0.5751544461486389,1.0343381567300682,-0.6265691054974016,-0.48326077088937497,-0.2839377976519904,0.26128386607676735,-0.541057399743011,1.0562152044743494,-0.5837218776596337,-0.42161019181646986,-0.5776707192751809,0.26117284719427847,-0.6068421134585217,1.005581998848762,-0.6456331995235428,-0.5047041281274849
20240410160013,13,2024,4,10,16,00,0.0,1012.19,23.37,89.93,2715.17,2.42,0.0,1012.14,23.26,89.31,2500.83,1.92,0.0,1012.21,23.48,90.3,3000.0,3.06,-0.4917104208161378,0.2688401450816063,-0.594625499212557,1.0555518150651142,-0.6429948410293743,-0.48534755230194626,-0.2839377976519904,0.2714755459904128,-0.5649087376116678,1.0733077235281885,-0.6071272200891605,-0.4250900572519511,-0.5776707192751809,0.26117284719427847,-0.6222434629537624,1.0289708952533076,-0.6581182762382869,-0.5059365356121777
20240410161013,13,2024,4,10,16,10,0.0,1012.29,23.26,90.42,2891.66,2.65,0.0,1012.25,23.2,89.87,2380.83,1.82,0.0,1012.32,23.34,90.87,3775.83,4.4,-0.4917104208161378,0.2858222108789417,-0.6072244159009748,1.075933565230158,-0.6361897282029944,-0.4847958744572435,-0.2839377976519904,0.290160292498782,-0.5720641389722653,1.096097748933307,-0.6124098974859353,-0.4253849611024156,-0.5776707192751809,0.27984922477881724,-0.6376448124490032,1.0532102969816555,-0.6322308532284252,-0.5034343749614378
20240410162013,13,2024,4,10,16,20,0.0,1012.35,23.29,89.92,3168.0,3.11,0.0,1012.27,23.22,89.12,2683.33,2.22,0.0,1012.4,23.36,90.54,3731.67,4.02,-0.4917104208161378,0.2960114503573623,-0.6037883477132248,1.0551358609801131,-0.6255345926234044,-0.4836925187678379,-0.2839377976519904,0.2935575191366638,-0.5696790051853996,1.0655753934800232,-0.599093148214899,-0.4242053457005575,-0.5776707192751809,0.2934320448402859,-0.6354446196639688,1.0391769591389282,-0.6337043572178501,-0.50414394290717
20240410163013,13,2024,4,10,16,30,0.0,1012.44,23.23,89.79,2026.5,1.39,0.0,1012.37,23.11,89.37,1610.0,0.85,0.0,1012.48,23.38,90.32,2908.33,2.74,-0.4917104208161378,0.31129530957498347,-0.6106604840887252,1.0497284578751016,-0.6695486233974578,-0.48781810960648475,-0.2839377976519904,0.3105436523260921,-0.5827972410131608,1.0757495119644511,-0.6463436159672342,-0.4282455284519213,-0.5776707192751809,0.3070148649017739,-0.6332444268789345,1.0298214005771091,-0.6611770649772039,-0.5065340665138468
20240410164013,13,2024,4,10,16,40,0.0,1012.49,22.98,90.73,1757.92,1.08,0.0,1012.44,22.9,90.4,1433.33,0.72,0.0,1012.51,23.12,90.93,2130.0,1.53,-0.4917104208161378,0.3197863424736512,-0.639294385653311,1.088828141865186,-0.6799045483955264,-0.488561675397171,-0.2839377976519904,0.3224339455586977,-0.6078411457752507,1.1176668801202945,-0.6541210377646359,-0.4286289034575252,-0.5776707192751809,0.3121084224248246,-0.6618469330843813,1.0557618129530606,-0.6871479064647278,-0.5087934802357835
20240410165013,13,2024,4,10,16,50,0.0,1012.43,23.02,89.96,2463.75,2.08,0.0,1012.39,22.92,89.09,2206.67,1.6,0.0,1012.47,23.09,90.8,2702.5,2.45,-0.4917104208161378,0.30959710299523063,-0.6347129614029774,1.0567996773201165,-0.6526891096384084,-0.4861630760723764,-0.2839377976519904,0.3139408789639739,-0.6054560119883846,1.0643544992618919,-0.620076823281121,-0.4260337495734375,-0.5776707192751809,0.30531701239409026,-0.6651472222619329,1.0502335283483495,-0.6680450750800871,-0.5070755788934845
20240410170013,13,2024,4,10,17,00,0.0,1012.42,23.12,89.38,1967.33,1.37,0.0,1012.39,23.07,89.12,1739.17,1.07,0.0,1012.46,23.14,89.57,2228.33,1.74,-0.4917104208161378,0.3078988964154971,-0.6232594007771428,1.0326743403900644,-0.6718301040815582,-0.48786608159298056,-0.2839377976519904,0.3139408789639739,-0.5875675085868921,1.0655753934800232,-0.6406572539727227,-0.4275967399808994,-0.5776707192751809,0.3036191598864067,-0.6596467402993469,0.9979274509345466,-0.6838668909013187,-0.5084013505815631
20240410171013,13,2024,4,10,17,10,0.0,1012.45,23.02,89.15,1472.92,0.8,0.0,1012.38,22.93,88.58,1385.0,0.68,0.0,1012.49,23.11,89.86,1695.83,1.05,-0.4917104208161378,0.31299351615471704,-0.6347129614029774,1.0231073964350441,-0.6908935968148038,-0.4892332832081135,-0.2839377976519904,0.312242265645033,-0.604263445094952,1.0435992975536585,-0.6562486360861869,-0.428746864997711,-0.5776707192751809,0.30871271740945744,-0.6629470294768985,1.0102597781296712,-0.7016350266433644,-0.5096897765882873
20240410172013,13,2024,4,10,17,20,0.0,1012.46,22.88,90.42,904.0,0.33,0.0,1012.39,22.84,89.62,706.67,0.22,0.0,1012.52,22.93,91.1,1300.83,0.63,-0.4917104208161378,0.31469172273445056,-0.6507479462791455,1.075933565230158,-0.7128300509435593,-0.490360624890767,-0.2839377976519904,0.3139408789639739,-0.6149965471358476,1.085923630448879,-0.6861102907408053,-0.43010342270984775,-0.5776707192751809,0.3138062749325082,-0.682748764542208,1.0629911082053742,-0.7148151461139899,-0.5104740358967281
20240410173013,13,2024,4,10,17,30,0.0,1012.45,22.81,92.17,800.75,0.25,0.0,1012.4,22.79,91.11,701.67,0.17,0.0,1012.5,22.83,92.76,987.5,0.36,-0.4917104208161378,0.31299351615471704,-0.6587654387172296,1.1487255301053154,-0.716811171116508,-0.49055251283675055,-0.2839377976519904,0.3156394922829148,-0.6209593816030119,1.1465613766160694,-0.6863304022990043,-0.43025087463508005,-0.5776707192751809,0.31041056991714105,-0.69374972846738,1.1335830500809134,-0.7252701507563472,-0.5109782025950115
20240410174013,13,2024,4,10,17,40,0.0,1012.48,22.72,92.6,660.17,0.19,0.0,1012.46,22.7,92.07,597.5,0.16,0.0,1012.5,22.76,93.0,716.67,0.22,-0.4917104208161378,0.31808813589391766,-0.6690736432804805,1.1666115557603538,-0.7222316638420591,-0.49069642879623826,-0.2839377976519904,0.32583117219657953,-0.6316924836439075,1.1856299915962725,-0.6909162065025212,-0.43028036502012645,-0.5776707192751809,0.31041056991714105,-0.7014504032150001,1.143789113966533,-0.7343070412784471,-0.5112396223644917
20240410175013,13,2024,4,10,17,50,0.0,1012.57,22.68,93.74,494.33,0.13,0.0,1012.52,22.61,92.97,411.67,0.08,0.0,1012.63,22.72,95.22,567.5,0.15,-0.4917104208161378,0.33337199511153887,-0.6736550675308141,1.2140303214504562,-0.7286261332801395,-0.4908403447557259,-0.2839377976519904,0.3360228521102249,-0.6424255856848031,1.2222568181402134,-0.6990968726745432,-0.430516288100498,-0.5776707192751809,0.33248265251704695,-0.7058507887850691,1.2381952049085183,-0.7392844550035944,-0.511370332249232
20240410180013,13,2024,4,10,18,00,0.0,1012.64,22.5,95.42,303.25,0.06,0.0,1012.59,22.43,94.7,169.17,0.02,0.0,1012.69,22.57,96.38,404.17,0.09,-0.4917104208161378,0.34525944116967366,-0.6942714766573158,1.2839106077306075,-0.7359938082694573,-0.49100824670846155,-0.2839377976519904,0.3479131453428305,-0.6638917897665942,1.2926617180524549,-0.7097722832471922,-0.43069323041077673,-0.5776707192751809,0.34266976756316775,-0.7223522346728268,1.287524513689015,-0.7447343509862204,-0.5114823692932949
20240410181013,13,2024,4,10,18,10,0.0,1012.69,22.32,97.2,68.67,0.0,0.0,1012.6,22.29,96.29,24.17,0.0,0.0,1012.78,22.39,98.14,140.0,0.02,-0.4917104208161378,0.3537504740683607,-0.7148878857838176,1.3579504348607676,-0.7450387590701384,-0.4911521626679492,-0.2839377976519904,0.34961175866177147,-0.6805877262746542,1.3573691116134168,-0.7161555184349617,-0.43075221118086965,-0.5776707192751809,0.35795044013231997,-0.7421539697381362,1.362368982183562,-0.7535490146838284,-0.5116130791780351
20240411052013,13,2024,4,11,5,20,0.0,1011.88,19.24,100.0,46.94,0.01,0.0,1011.85,19.2,100.0,24.17,0.0,0.0,1011.92,19.29,100.0,77.5,0.02,-0.4917104208161378,0.21619574110980855,-1.0676575530595152,1.4744175786610192,-0.7458766258145275,-0.4911281766747013,-0.2839377976519904,0.222215759741088,-1.0490908963454035,1.5083530299223271,-0.7161555184349617,-0.43075221118086965,-0.5776707192751809,0.21193512447139665,-1.0831838514184657,1.4414659772971172,-0.755634476625383,-0.5116130791780351
20240411053013,13,2024,4,11,5,30,0.0,1011.81,19.46,100.0,217.33,0.07,0.0,1011.75,19.31,100.0,95.83,0.02,0.0,1011.86,19.64,100.0,365.83,0.12,-0.4917104208161378,0.20430829505165443,-1.0424597196826793,1.4744175786610192,-0.7393067171823846,-0.4909842607152136,-0.2839377976519904,0.20522962655165972,-1.0359726605176423,1.5083530299223271,-0.7130008795828544,-0.43069323041077673,-0.5776707192751809,0.20174800942529514,-1.044680477680364,1.4414659772971172,-0.7460136567596477,-0.5114263507712634
20240411054013,13,2024,4,11,5,40,0.0,1011.85,19.76,100.0,695.33,0.34,0.0,1011.8,19.67,100.0,409.17,0.12,0.0,1011.88,19.97,100.0,1054.17,0.67,-0.4917104208161378,0.2111011213706079,-1.0080990378051762,1.4744175786610192,-0.7208759622897017,-0.49033663889751905,-0.2839377976519904,0.21372269314636422,-0.9930402523540595,1.5083530299223271,-0.6992069284536427,-0.43039832656031224,-0.5776707192751809,0.20514371444066232,-1.0083772967272968,1.4414659772971172,-0.723045546794052,-0.5103993445340195
20240411055013,13,2024,4,11,5,50,0.0,1011.89,20.52,100.0,1561.5,1.38,0.0,1011.86,20.04,100.0,1153.33,0.82,0.0,1011.95,21.02,100.0,1841.67,1.84,-0.4917104208161378,0.2178939476895421,-0.9210519770488356,1.4744175786610192,-0.6874781234499631,-0.4878420955997327,-0.2839377976519904,0.22391437306002893,-0.9489152772970445,1.5083530299223271,-0.6664472850237769,-0.4283339996070607,-0.5776707192751809,0.2170286819944667,-0.8928671755129916,1.4414659772971172,-0.6967687263304632,-0.5082146221747915
20240411060013,13,2024,4,11,6,00,0.0,1011.97,21.33,99.76,1857.67,1.54,0.0,1011.91,21.0,98.88,1788.33,1.33,0.0,1012.08,21.64,100.0,2054.17,1.81,-0.4917104208161378,0.23147960032742973,-0.8282781359795777,1.4644346806209978,-0.6760583814487793,-0.48745831970776554,-0.2839377976519904,0.23240743965473343,-0.8344288555274911,1.4627729791120896,-0.6384931171325106,-0.4268299899696916,-0.5776707192751809,0.2391007645943726,-0.8246611991769256,1.4414659772971172,-0.6896781557291773,-0.5082706406968229
20240411061013,13,2024,4,11,6,10,0.0,1012.14,20.97,100.0,2366.42,2.01,0.0,1012.09,20.86,100.0,2135.83,1.71,0.0,1012.23,21.19,100.0,2548.33,2.39,-0.4917104208161378,0.2603491121829193,-0.8695109542325812,1.4744175786610192,-0.6564419660687533,-0.48633097802511205,-0.2839377976519904,0.26298247939570824,-0.8511247920355511,1.5083530299223271,-0.6231953638376837,-0.42570935533792653,-0.5776707192751809,0.26456855220964565,-0.8741655368401992,1.4414659772971172,-0.6731893257605588,-0.5071876159375476
20240411062013,13,2024,4,11,6,20,0.0,1012.23,21.38,99.5,3175.5,3.45,0.0,1012.19,20.94,95.99,2592.5,2.15,0.0,1012.29,22.65,100.0,3754.17,5.18,-0.4917104208161378,0.2756329714005405,-0.8225513556666604,1.453619874410974,-0.6252454071386866,-0.4828769949974078,-0.2839377976519904,0.27996861258513656,-0.8415842568880881,1.3451601694321027,-0.6030916947811411,-0.4244117783958827,-0.5776707192751809,0.2747556672557472,-0.7135514635326895,1.4414659772971172,-0.6329535909188905,-0.5019778933886191
